Prediction_For_Date,RAFT_predicted_inbound_remaining_pkg_count,RAFT_known_shipped_pkg_count,RAFT_predicted_inbound_pkg_count,RAFT_predicted_carryover_pkg_count,RAFT_capped_predicted_inbound_pkg_count,RAFT_predicted_total_handoff_pkg_count,Day of Week,Promotion,TMAX,TMIN,AWND,PRCP,SNOW,Total Packages Loaded,TLMD Packages Received,TLMD Packages Loaded,Total Packages Received,yesterday_total_packages,3_day_average_total_packages
3/21/2024,4386,2577,6963,339,6963,7303,Thursday,0,31.4,22,4.4,0.009130435,0.103076923,13139,8423,8391,13234,,
3/22/2024,4871,3247,8118,231,8118,8349,Friday,0,33.8,23.2,9.466666667,0.207692308,3.42826087,12553,8678,8175,13528,13234,
3/23/2024,5163,3039,8202,466,8202,8668,Saturday,0,33.8,15.8,5.033333333,0.002878788,0.003921569,16738,7439,7547,17411,13528,
3/24/2024,6206,5785,11991,250,7128,7378,Sunday,0,33.2,25.2,11.33333333,0.04,0.525,15644,5796,4688,16152,17411,14724.33333
3/25/2024,6460,5264,11724,28,6567,6594,Monday,0,36.2,31.8,9.866666667,0.912615385,6.14,14462,8556,8423,13946,16152,15697
3/26/2024,5156,3332,8488,0,8488,8488,Tuesday,0,34.4,21.2,15.33333333,0.888428571,1.408571429,11695,8762,6712,14502,13946,15836.33333
3/27/2024,5156,3332,8488,0,8488,8488,Wednesday,0,29.4,17,12.66666667,0.273636364,3.261538462,13598,6051,8091,11234,14502,14866.66667
3/28/2024,5156,3332,8488,0,8488,8488,Thursday,0,36,16.4,6.2,0.001230769,0.030909091,14556,8174,9882,12501,11234,13227.33333
3/29/2024,5156,3332,8488,0,8488,8488,Friday,0,44.6,21.4,8.733333333,0,0,12111,8485,8550,12124,12501,12745.66667
3/30/2024,4768,3710,8478,402,8478,8880,Saturday,0,45.2,32.2,9.366666667,0.0025,0,9881,6485,6537,9531,12124,11953
3/31/2024,4462,3062,7524,305,7524,7829,Sunday,0,47,31.4,4.166666667,0,0,2551,2689,2241,3065,9531,11385.33333
4/1/2024,11680,3113,14793,77,14793,14870,Monday,0,44.8,31.2,6.866666667,0,0,14197,9099,9344,14122,3065,8240
4/2/2024,3858,2718,6576,399,6576,6975,Tuesday,0,43.2,33.4,11.2,0.016029412,0.148780488,10194,6750,6959,9860,14122,8906
4/3/2024,3739,3939,7678,326,7678,8004,Wednesday,0,49.2,34.4,16.93333333,0.055,0.257142857,8216,5701,5779,8030,9860,9015.666667
4/4/2024,3505,2186,5691,109,5691,5800,Thursday,0,52.8,32.8,9.1,0,0,7270,5010,5100,7181,8030,10670.66667
4/5/2024,3151,1987,5138,141,5138,5278,Friday,0,57,30,3.3,0,0,6927,5075,5006,7257,7181,8357
4/6/2024,3436,2068,5504,139,5504,5642,Saturday,0,59,34.6,15.16666667,0.000298507,0,7459,5053,5107,7243,7257,7489.333333
4/7/2024,3047,2061,5108,98,5108,5206,Sunday,0,49.6,39.4,15.66666667,0.067777778,0,15299,12149,11094,16417,7243,7227
4/8/2024,7571,2678,10249,118,10249,10366,Monday,1,48.2,40.8,8.633333333,0.740263158,0,23153,15966,16274,24534,16417,10305.66667
4/9/2024,10010,7500,17510,234,16053,16287,Tuesday,1,59.6,40,9.633333333,0.091232877,0,22563,14272,14790,20635,24534,16064.66667
4/10/2024,8879,6605,15484,1065,15484,16549,Wednesday,1,69.2,42,6.233333333,0.003239437,0,17764,11357,11234,18270,20635,20528.66667
4/11/2024,7784,4742,12526,391,12526,12916,Thursday,1,63.4,44,11.63333333,0.010133333,0,18533,11716,11875,17798,18270,21146.33333
4/12/2024,7238,5069,12307,407,12307,12714,Friday,1,61.4,42.4,11.7,0.0356,0,19080,12508,12539,19312,17798,18901
4/13/2024,7320,4753,12073,585,12073,12658,Saturday,1,80.2,36.75,9.966666667,0,0,19108,13490,12677,19928,19312,18460
4/14/2024,7923,5209,13132,428,13132,13560,Sunday,0,73.8,44.8,7.966666667,0.000810811,0,15671,12325,10452,17758,19928,19012.66667
4/15/2024,8148,5575,13723,2124,13723,15847,Monday,0,67,47.8,9.1,0,0,15325,4793,7436,12795,17758,18999.33333
4/16/2024,4951,2596,7547,4358,4297,8655,Tuesday,0,60.6,46.6,14.83333333,0.13297619,0,13856,8851,9033,12968,12795,16827
4/17/2024,4977,3407,8384,80,8384,8464,Wednesday,0,55.8,44,11.7,1.538333333,0,11731,7801,8035,11426,12968,14507
4/18/2024,4571,3386,7957,658,7957,8614,Thursday,0,52,38.2,12.26666667,0.004941176,0,9339,6355,6459,9188,11426,12396.33333
4/19/2024,3757,3090,6847,352,6847,7199,Friday,0,40.8,33.4,15.26666667,0.00025641,0,8554,6025,6075,8699,9188,11194
4/20/2024,4118,2182,6300,144,6300,6443,Saturday,0,46.8,30.6,11.43333333,0.00525,0.022222222,8971,6453,6170,9174,8699,9771
4/21/2024,3765,2451,6216,116,6216,6333,Sunday,0,59,32.6,7.433333333,0.00012987,0,10473,7220,7614,9993,9174,9020.333333
4/22/2024,4424,3134,7558,370,7558,7928,Monday,0,68.4,38.4,10.8,0.000121951,0,10363,7284,7339,10182,9993,9288.666667
4/23/2024,4733,2923,7656,262,7656,7919,Tuesday,0,64,40.4,11.26666667,0.004337349,0,9752,6828,6950,9516,10182,9783
4/24/2024,4680,2172,6852,389,6852,7241,Wednesday,0,60,34.2,6.266666667,0.026741573,0,8615,5891,6094,8259,9516,9897
4/25/2024,3897,2489,6386,135,6386,6522,Thursday,0,67.2,42.6,13.43333333,0.003255814,0,8240,5802,5953,8077,8259,9319
4/26/2024,3516,2676,6192,128,6192,6320,Friday,0,57,45.6,16.8,0.032298851,0,2202,5758,0,8209,8077,8617.333333
4/27/2024,4053,2167,6220,190,6220,6410,Saturday,0,57,49.2,8.833333333,0.389484536,0,14682,4324,9223,9572,8209,8181.666667
4/28/2024,3798,2708,6506,0,3777,3777,Sunday,0,51.2,45,11.8,0.058690476,0,11512,7968,8751,10619,9572,8619.333333
4/28/2024,3778,2731,6509,0,3800,3800,Sunday,0,51.2,45,11.8,0.058690476,0,11016,7742,8015,10733,10619,9466.666667
4/29/2024,4631,3403,8034,80,8034,8114,Monday,0,49.8,43.4,8.366666667,0.854421053,0,9616,6828,6900,9453,10733,10308
4/29/2024,4608,3436,8044,160,8044,8204,Monday,0,49.8,43.4,8.366666667,0.854421053,0,8278,5860,5903,8207,9453,10268.33333
4/30/2024,5040,3244,8284,339,8284,8623,Tuesday,0,66,40.6,8.066666667,0.091477273,0,7840,5586,5611,7848,8207,9464.333333
5/1/2024,4062,3090,7152,168,7152,7320,Wednesday,0,65.4,48.4,11.06666667,0.406969697,0,8333,5849,5860,8601,7848,8502.666667
5/2/2024,3938,1898,5836,189,5836,6025,Thursday,0,57.4,47.8,6.4,0.253039216,0,6977,4655,4604,6859,8601,8218.666667
5/3/2024,3385,2319,5704,78,5704,5782,Friday,0,67.4,42.8,9.3,0.372291667,0,10404,7745,7643,10536,6859,7769.333333
5/4/2024,4567,2008,6575,0,6575,6575,Saturday,0,64.2,46,8.533333333,0.168314607,0,11816,8349,8398,11695,10536,8665.333333
5/5/2024,2741,1587,4328,160,4328,4488,Sunday,0,68.2,41.8,4.4,0.103815789,0,10584,7786,7564,10892,11695,9696.666667
5/6/2024,4514,3220,7734,88,7734,7822,Monday,0,73,47,13.26666667,0.001139241,0,10002,6688,6858,9663,10892,11041
5/7/2024,5476,3089,8565,47,8565,8612,Tuesday,0,72,54.2,11.86666667,0.245742574,0,9560,6733,6922,9429,9663,10750
5/8/2024,5257,2623,7880,200,7880,8080,Wednesday,0,75.2,46.6,6.933333333,0.026666667,0,9604,7073,6853,9862,9429,9994.666667
5/9/2024,4372,2866,7238,546,7238,7784,Thursday,0,69,47,9.466666667,0,0,9529,6650,6847,9281,9862,9651.333333
5/10/2024,4353,2415,6768,137,6768,6905,Friday,0,73.6,43.6,9.266666667,0,0,10379,7497,7521,10337,9281,9524
5/11/2024,4684,2388,7072,249,7072,7321,Saturday,0,76,46.4,5.966666667,0,0,12296,9281,9244,12432,10337,9826.666667
5/11/2024,4665,2404,7069,249,7069,7318,Saturday,0,76,46.4,5.966666667,0,0,9743,6889,6976,9545,12432,10683.33333
5/12/2024,4733,1791,6524,243,6524,6767,Sunday,0,84.8,58,10.5,0,0,8732,6816,6867,9250,9545,10771.33333
5/13/2024,5698,1972,7670,169,7670,7839,Monday,0,74.8,51.4,7.366666667,0,0,7869,6344,6285,8492,9250,10409
5/14/2024,1559,7314,8873,174,8873,9047,Tuesday,0,71.8,48.8,7.6,0,0,9530,7274,7200,9927,8492,9095.666667
5/15/2024,4158,3331,7489,18,7489,7507,Wednesday,0,73.2,49,8.066666667,0.007234043,0,9635,6633,6789,9226,9927,9223
5/16/2024,4965,1585,6550,0,6550,6550,Thursday,0,71.4,54,7.7,0.16125,0,10791,8244,8181,10963,9226,9215
5/17/2024,3995,2479,6474,0,6474,6474,Friday,0,82.2,54,9.933333333,0.015483871,0,11894,8623,8466,11942,10963,10038.66667
5/18/2024,5247,2019,7266,148,7266,7415,Saturday,0,81.8,57,12,0.368090909,0,10087,7181,7384,9888,11942,10710.33333
5/19/2024,4068,2620,6688,91,6688,6779,Sunday,0,73.2,50,6.466666667,0.005063291,0,8893,6336,6419,8720,9888,10931
5/20/2024,4068,2620,6688,91,6688,6779,Monday,0,76,56.2,5.366666667,0.393565217,0,8024,5874,5969,7949,8720,10183.33333
5/21/2024,5268,3308,8576,41,8576,8617,Tuesday,0,74.4,57,8.3,0.336842105,0,9652,7626,7226,10612,7949,8852.333333
5/22/2024,4225,3395,7620,173,7620,7793,Wednesday,0,71.4,53.2,13.1,1.702905983,0,11774,8116,8132,11583,10612,9093.666667
5/23/2024,3837,2460,6297,166,6297,6463,Thursday,0,77.6,53.6,6.633333333,0.0044,0,11453,8924,8452,12845,11583,10048
5/24/2024,3684,2240,5924,15,5924,5939,Friday,0,74.8,50.6,15.06666667,0.137809524,0,14161,9919,10268,14698,12845,11680
5/25/2024,5204,2020,7224,0,7224,7224,Saturday,0,74.8,47,10.03333333,0.179058824,0,14930,9736,10074,15142,14698,13042
5/26/2024,4643,3364,8007,63,8007,8070,Sunday,0,70.4,51.2,6.1,0.006860465,0,11551,8764,8871,12136,15142,14228.33333
5/27/2024,3536,3181,6717,277,6717,6994,Monday,0,67.8,50.4,3.566666667,0.06,0,8061,5635,5840,7863,12136,13992
5/28/2024,3536,3181,6717,277,6717,6994,Tuesday,0,67.2,51.2,6.4,0.458888889,0,7835,5801,5623,8234,7863,11713.66667
5/29/2024,3536,3181,6717,277,6717,6994,Wednesday,0,70.8,48,4.7,0.0852,0,8715,6009,6125,8393,8234,9411
5/30/2024,1170,5901,7071,332,7071,7404,Thursday,0,77.4,54,12.83333333,0.002795699,0,9713,7141,7106,9750,8393,8163.333333
5/31/2024,3446,2471,5917,132,5917,6049,Friday,0,70.8,59.8,5.433333333,0.089090909,0,11451,8330,8233,11548,9750,8792.333333
6/1/2024,3739,2135,5874,0,5874,5874,Saturday,0,75.2,60.2,5.366666667,0.68490566,0,9455,6663,6616,9560,11548,9897
6/2/2024,3673,2451,6124,228,6124,6352,Sunday,0,77.8,56.6,10.13333333,0.008170732,0,9264,6585,6760,9186,9560,10286
6/3/2024,4366,2794,7160,72,7160,7232,Monday,0,82,62,7.466666667,0.78375,0,9162,6360,6540,8909,9186,10098
6/4/2024,4582,3987,8569,101,8569,8670,Tuesday,0,85.2,59.8,11.33333333,0.017977528,0,9465,6484,6391,9711,8909,9218.333333
6/5/2024,4545,2656,7201,27,7201,7229,Wednesday,0,78.4,56.4,11.2,0.32146789,0,9771,6680,6744,9541,9711,9268.666667
6/6/2024,4216,2505,6721,321,6721,7043,Thursday,0,72.2,58.2,14.63333333,0.042727273,0,9822,7609,7596,10180,9541,9387
6/7/2024,4015,2583,6598,375,6598,6973,Friday,0,76.6,57,7.3,0.000795455,0,11552,8076,8155,11314,10180,9810.666667
6/8/2024,4434,1970,6404,249,6404,6653,Saturday,0,77,57.4,6.7,0.092038835,0,9716,6616,6657,9450,11314,10345
6/9/2024,3948,2950,6898,0,6898,6898,Sunday,0,72.8,56.6,12.4,0.003666667,0,9114,6659,6565,9171,9450,10314.66667
6/10/2024,4367,3136,7503,0,7503,7503,Monday,0,74,50.8,5.2,0,0,8959,6366,6532,8816,9171,9978.333333
6/11/2024,4320,3816,8136,0,8136,8136,Tuesday,0,82,56.2,9.466666667,0.077383178,0,9360,6647,6665,9592,8816,9145.666667
6/12/2024,3753,3053,6806,147,6806,6953,Wednesday,0,81.2,58,8.7,0.059019608,0,8211,5822,5912,7767,9592,9193
6/13/2024,4093,2585,6678,82,6678,6760,Thursday,0,83.6,61.6,7.3,0.386513761,0,9673,7751,7708,9779,7767,8725
6/14/2024,4002,2567,6569,170,6569,6739,Friday,0,81,58.8,5.133333333,0.000888889,0,10742,7863,7941,10897,9779,9046
6/15/2024,3404,3611,7015,137,7015,7151,Saturday,0,70.6,63,10.66666667,0.072857143,0,10804,7369,7497,10447,10897,9481
6/16/2024,3868,2473,6341,0,6341,6341,Sunday,0,88.4,64.2,10.8,1.809519231,0,8807,6728,6828,9804,10447,10374.33333
6/17/2024,4534,3501,8035,94,8035,8129,Monday,0,76.6,57.4,8.566666667,0.691176471,0,9248,6832,6736,9786,9804,10382.66667
6/18/2024,4584,3525,8109,29,8109,8139,Tuesday,0,86,63.6,15.5,0.423269231,0,9449,6440,6551,9336,9786,10012.33333
6/19/2024,4634,2978,7612,288,7612,7899,Wednesday,0,77.4,60.4,8.5,0.245092593,0,9466,6514,6620,9378,9336,9642
6/20/2024,4434,2348,6782,237,6782,7019,Thursday,0,68,59.4,5.233333333,0.014166667,0,10363,7102,7207,10208,9378,9500
6/21/2024,4261,2529,6790,0,6790,6790,Friday,0,71.2,63.4,7.233333333,0.254949495,0,11002,8518,7872,12666,10208,9640.666667
6/22/2024,3687,3615,7302,171,7302,7473,Saturday,0,74,58.4,6.7,0.530515464,0,11830,7344,8084,10218,12666,10750.66667
6/23/2024,3770,3032,6802,0,6802,6802,Sunday,0,82.2,54.2,5.8,0.445957447,0,9111,6829,6919,9562,10218,11030.66667
6/24/2024,4748,2903,7651,0,7651,7651,Monday,0,85.2,61,9.366666667,0.001123596,0,9524,6716,6693,9625,9562,10815.33333
6/25/2024,5855,3185,9040,0,9040,9040,Tuesday,0,84.2,68.4,7.233333333,0.000412371,0,9311,6796,6303,10085,9625,9801.666667
6/26/2024,5182,2537,7719,0,7719,7719,Wednesday,0,80,64.2,8.933333333,0,0,9852,6346,6806,9091,10085,9757.333333
6/27/2024,4572,2277,6849,0,6849,6849,Thursday,0,75.8,58.2,6.866666667,0.002173913,0,9749,7030,7166,9595,9091,9600.333333
6/28/2024,4035,2367,6402,0,6402,6402,Friday,0,79,64.2,10.56666667,0.894070796,0,11096,7832,7921,11143,9595,9590.333333
6/29/2024,4253,2563,6816,137,6816,6953,Saturday,0,73.2,59.8,10.66666667,0.04125,0,10183,7160,7253,9949,11143,9943
6/30/2024,4356,2723,7079,140,7079,7219,Sunday,0,73.6,52.2,5.3,0.000689655,0,9224,6615,6623,9257,9949,10229
7/1/2024,4184,2884,7068,52,7068,7120,Monday,0,75.8,57.4,14.73333333,0.000229885,0,8225,5428,5520,8221,9257,10116.33333
7/2/2024,4022,2011,6033,959,6033,6992,Tuesday,0,73.8,59,8.766666667,0.243398058,0,8410,5545,5676,8284,8221,9142.333333
7/3/2024,4022,2011,6033,959,6033,6992,Wednesday,0,82.8,63,8.733333333,0.004891304,0,8776,6255,6242,9388,8284,8587.333333
7/4/2024,3977,2464,6441,263,6441,6704,Thursday,0,72.8,63.2,5.1,0.107840909,0,14750,11598,11342,16444,9388,8631
7/5/2024,3270,2810,6080,118,6080,6198,Friday,0,78.2,61.6,7.533333333,0.56,0,16339,11497,11410,21313,16444,11372
7/6/2024,3445,2405,5850,72,5850,5921,Saturday,0,81,60,6.066666667,0.016746988,0,14854,9955,10290,17270,21313,15715
7/7/2024,3585,2813,6398,122,6398,6520,Sunday,1,81,62.4,5.566666667,0.053854167,0,13867,9880,9703,16409,17270,18342.33333
7/8/2024,5921,4179,10100,125,10100,10225,Monday,1,81.4,64.8,4.4,0.001034483,0,16047,11226,11480,16482,16409,18330.66667
7/9/2024,7189,7070,14259,338,10808,11146,Tuesday,1,84.6,64.2,3.333333333,0.059789474,0,15049,11046,10947,16792,16482,16720.33333
7/10/2024,6221,5781,12002,471,11427,11899,Wednesday,1,81.4,65.6,3.6,0.248018868,0,15983,13903,11418,21533,16792,16561
7/11/2024,5701,5143,10844,363,10844,11207,Thursday,1,85,63.4,2.133333333,0.326372549,0,16854,11081,10482,18706,21533,18269
7/12/2024,5509,5474,10983,626,10983,11609,Friday,1,86,67.8,8.833333333,0.004651163,0,15690,7359,10683,11917,18706,19010.33333
7/13/2024,6097,4757,10854,0,10854,10854,Saturday,1,82.6,69,6.633333333,0.037692308,0,9980,6633,6906,9920,11917,17385.33333
7/14/2024,8366,5485,13851,185,13851,14036,Sunday,0,87.2,65.6,5.133333333,0.679433962,0,9684,6968,7051,9973,9920,13514.33333
7/15/2024,8322,6929,15251,3416,9391,12807,Monday,0,85.6,68.6,8.3,0.03287234,0,10638,6947,6914,9984,9973,10603.33333
7/16/2024,4942,3288,8230,2798,8230,11028,Tuesday,0,81.6,64,8.2,0.080515464,0,7928,5461,5540,8164,9984,9959
7/17/2024,3880,3124,7004,0,7004,7004,Wednesday,0,76.2,60.4,7.166666667,0.00021978,0,9935,6295,6434,9492,8164,9373.666667
7/18/2024,3959,2763,6722,110,6722,6833,Thursday,0,78.2,57.6,3.533333333,0,0,9953,7321,7338,9980,9492,9213.333333
7/19/2024,4022,2745,6767,0,6767,6767,Friday,0,80.8,60.6,6.3,0,0,11073,8041,8046,11091,9980,9212
7/20/2024,3742,2754,6496,262,6496,6757,Saturday,0,82.8,67.2,4.4,0.000470588,0,9384,6808,7003,9175,11091,10187.66667
7/21/2024,3691,2592,6283,16,6283,6299,Sunday,0,79.8,67,4.3,0.1225,0,9121,6671,6639,9156,9175,10082
7/22/2024,4169,3058,7227,187,7227,7414,Monday,0,82.8,65,4.766666667,0.5328125,0,8639,6490,6462,9023,9156,9807.333333
7/23/2024,4600,3727,8327,101,8327,8428,Tuesday,0,76.4,64.8,5.266666667,0.285544554,0,8858,5872,5929,8450,9023,9118
7/24/2024,4352,2769,7121,245,7121,7366,Wednesday,0,76.6,62,5.6,0.004482759,0,9140,6567,6517,9201,8450,8876.333333
7/25/2024,3884,2805,6689,195,6689,6884,Thursday,0,81,59.4,7.166666667,0,0,10289,7284,7458,10089,9201,8891.333333
7/26/2024,3660,2826,6486,128,6486,6614,Friday,0,85.4,65.4,12.46666667,0,0,11933,8320,8407,11973,10089,9246.666667
7/27/2024,4061,2437,6498,201,6498,6699,Saturday,0,90.4,70.8,12.7,0,0,11277,7756,7833,11050,11973,10421
7/28/2024,4061,2437,6498,201,6498,6699,Sunday,0,90,70,11.7,0.019176471,0,10977,7528,7575,10914,11050,11037.33333
7/29/2024,4061,2437,6498,201,6498,6699,Monday,0,87.2,69.4,3.2,0.779908257,0,10962,7441,7371,11108,10914,11312.33333
7/30/2024,4416,4205,8621,163,8621,8784,Tuesday,0,88.4,70.4,4.4,0.001764706,0,10461,7271,7292,10892,11108,11024
7/31/2024,4733,3068,7801,277,7801,8078,Wednesday,0,89.4,67.6,7.7,0.053255814,0,12398,6594,8486,10321,10892,10971.33333
8/1/2024,4435,2966,7401,236,7401,7637,Thursday,0,78.8,66,6.5,1.046513761,0,11748,7596,7674,11568,10321,10773.66667
8/2/2024,3934,3164,7098,323,7098,7421,Friday,0,88.2,65.4,6.1,0.228762887,0,13032,9476,9499,14351,11568,10927
8/3/2024,4694,2953,7647,176,7647,7822,Saturday,0,86.2,62.8,6.533333333,0.011149425,0,11831,8348,8464,12998,14351,12080
8/4/2024,3875,4169,8044,262,8044,8306,Sunday,0,84.8,67.6,6.233333333,0.38,0,11998,9211,9092,13473,12998,12972.33333
8/5/2024,4146,3415,7561,369,7561,7930,Monday,0,74.2,60.8,10.56666667,0.336595745,0,10812,8091,8193,11918,13473,13607.33333
8/6/2024,5353,2218,7571,570,7571,8141,Tuesday,0,75.25,56,5.55,1.66627451,0,10502,8122,8203,11810,11918,12796.33333
8/7/2024,4331,3341,7672,314,7672,7985,Wednesday,0,76.6,56.8,4.866666667,0.002903226,0,12094,9130,9232,12626,11810,12400.33333
8/8/2024,4747,4348,9095,418,9095,9513,Thursday,0,71.4,58.2,11.83333333,0.067904762,0,12611,10335,9052,14495,12626,12118
8/9/2024,4115,3961,8076,337,8076,8413,Friday,0,70.25,56.5,11.56666667,0.00011236,0,13483,8458,9686,13926,14495,12977
8/10/2024,4486,3397,7883,420,7883,8303,Saturday,0,72.8,52.8,8.5,0.000113636,0,11902,9607,9087,13379,13926,13682.33333
8/11/2024,4905,4265,9170,254,9170,9424,Sunday,0,76.4,53.6,3.4,0.000215054,0,11703,8552,9175,11991,13379,13933.33333
8/12/2024,6118,4152,10270,183,10270,10452,Monday,0,80.6,54,2.233333333,0,0,12475,8385,9872,11747,11991,13098.66667
8/13/2024,5798,4541,10339,1881,10339,12220,Tuesday,0,82,57.4,3.966666667,0,0,12124,9499,9380,13337,11747,12372.33333
8/14/2024,5679,3808,9487,540,9487,10027,Wednesday,0,80.6,62.4,10.9,0.001395349,0,13064,10833,9113,14334,13337,12358.33333
8/15/2024,5350,2876,8226,1251,8226,9477,Thursday,0,80.2,64.8,8.8,0.719818182,0,14870,9270,10871,13873,14334,13139.33333
8/16/2024,5705,3652,9357,345,9357,9702,Friday,0,78.4,65.4,7.4,0.039479167,0,12922,9212,9809,12583,13873,13848
8/17/2024,6012,3522,9534,236,9534,9770,Saturday,0,79,67.2,7.7,0.241590909,0,12965,10434,10367,13814,12583,13596.66667
8/18/2024,6061,5378,11439,348,11439,11786,Sunday,0,81.8,63.2,4.466666667,0.078192771,0,11871,10112,10120,12621,13814,13423.33333
8/19/2024,4990,5528,10518,1976,9746,11722,Monday,0,81.2,60,2.666666667,0.000128205,0,11010,9103,9371,11932,12621,13006
8/20/2024,5634,3812,9446,580,9446,10026,Tuesday,0,77.8,62.2,5.5,0.000804598,0,10318,7992,8040,10905,11932,12789
8/21/2024,5557,4825,10382,327,10214,10542,Wednesday,0,78.4,60.6,7.3,0.008444444,0,12408,9408,9325,12559,10905,11819.33333
8/22/2024,5803,4351,10154,546,10154,10700,Thursday,0,73.6,61.2,10.2,0.022022472,0,13295,9706,9717,13008,12559,11798.66667
8/23/2024,4753,4216,8969,538,8969,9506,Friday,0,78.6,64.2,7.333333333,0.210679612,0,13932,9968,10083,13832,13008,12157.33333
8/24/2024,6178,2059,8237,268,8237,8505,Saturday,0,84.4,64.4,8.266666667,0.010989011,0,12852,9459,9318,13045,13832,13133
8/25/2024,6252,3307,9559,180,9559,9739,Sunday,0,86.6,71.6,7.066666667,0.001204819,0,12751,9319,9502,12466,13045,13295
8/26/2024,6374,3199,9573,408,9573,9980,Monday,0,92,71,3.666666667,0.063258427,0,11474,8415,8465,11472,12466,13114.33333
8/27/2024,6715,2312,9027,225,9027,9253,Tuesday,0,81,67.6,6.233333333,1.244070796,0,12485,9191,9346,12365,11472,12327.66667
8/28/2024,5333,4303,9636,436,9636,10072,Wednesday,0,75.2,64,7.066666667,0.027849462,0,12249,9207,9233,12169,12365,12101
8/29/2024,5849,3884,9733,185,9733,9918,Thursday,0,85.8,65.8,10.36666667,0.062891566,0,12644,9619,9703,12546,12169,12002
