State,"Population estimates, July 1, 2023, (V2023)","Population Estimates, July 1, 2022, (V2022)","Population, percent change - April 1, 2020 (estimates base) to July 1, 2023, (V2023)","Female persons, percent","Veterans, 2018-2022","Foreign born persons, percent, 2018-2022","Housing units, July 1, 2022, (V2022)","Owner-occupied housing unit rate, 2018-2022","Median value of owner-occupied housing units, 2018-2022","Persons per household, 2018-2022","Living in same house 1 year ago, percent of persons age 1 year+, 2018-2022","Households with a computer, percent, 2018-2022","Households with a broadband Internet subscription, percent, 2018-2022","High school graduate or higher, percent of persons age 25 years+, 2018-2022","Bachelor's degree or higher, percent of persons age 25 years+, 2018-2022","In civilian labor force, total, percent of population age 16 years+, 2018-2022","Total retail sales, 2017 ($1,000)","Mean travel time to work (minutes), workers age 16 years+, 2018-2022","Median household income (in 2022 dollars), 2018-2022","Per capita income in past 12 months (in 2022 dollars), 2018-2022","Persons in poverty, percent","Total employer establishments, 2021","Total employment, 2021","Total annual payroll, 2021 ($1,000)","Total employment, percent change, 2020-2021","All employer firms, Reference year 2017","Population per square mile, 2020","Population per square mile, 2010","Land area in square miles, 2020","Land area in square miles, 2010",Political Affiliation,Charging Stations,Total Chargers Chargers,Auto sales 2023,Number of EVs 2018,Number of EVs 2019,Number of EVs 2020,Number of EVs 2021,Number of Evs 2022
United States,334914895,333271411,0.01,0.504,17038807,0.137,143786655,0.648,281900,2.57,0.869,0.94,0.883,0.891,0.343,0.63,4949601481,26.7,75149,41261,0.115,8148606,128346299,8278573947,-0.043,5744643,93.8,87.4,3533038.28,3531905.43,Blue,424,1096,15604641,571500,781800,1016500,1450700,2436400
Alabama,5108468,5073903,0.017,0.514,316473,0.035,2339582,0.697,179400,2.53,0.873,0.911,0.838,0.877,0.272,0.576,63740433,25.3,59609,33344,0.162,103514,1719114,86921205,-0.033,68829,99.2,94.4,50647.13,50645.33,Red,65,124,211976,1300,2000,2900,4700,8700
Alaska,733406,733276,0,0.474,61251,0.079,329285,0.663,318000,2.67,0.846,0.961,0.894,0.935,0.307,0.631,10384771,19.3,86370,42828,0.11,21641,251093,16639374,-0.056,16193,1.3,1.2,571022.38,570640.95,Red,1198,3506,37209,500,700,900,1300,2000
Arizona,7431344,7365684,0.038,0.5,468568,0.13,3186612,0.663,321400,2.56,0.846,0.952,0.892,0.887,0.318,0.601,104365600,25.5,72581,38334,0.125,154759,2601482,147727679,-0.016,106063,62.9,56.3,113653.42,113594.08,Blue,334,833,386623,12600,19500,28800,40700,65800
Arkansas,3067732,3046404,0.019,0.506,182399,0.05,1395709,0.662,162400,2.51,0.863,0.913,0.824,0.882,0.247,0.579,40174079,22.2,56335,31868,0.168,68572,1029703,51177411,-0.024,47903,57.9,56,51992.85,52035.48,Red,16381,49433,115229,600,900,1300,2400,5100
California,38965193,39040616,-0.014,0.499,1415562,0.265,14627460,0.556,659300,2.89,0.884,0.959,0.915,0.844,0.359,0.633,594861377,29.2,91905,45591,0.122,998582,14835360,1296166512,-0.056,742139,253.7,239.1,155858.33,155779.22,Blue,2165,5432,1775916,273500,349700,425300,563100,903600
Colorado,5877610,5841039,0.018,0.492,357465,0.095,2591780,0.662,465900,2.48,0.829,0.962,0.918,0.925,0.437,0.677,84930644,25.6,87598,47346,0.094,179827,2416632,161092749,-0.037,134869,55.7,48.5,103637.06,103641.89,Blue,865,2547,208861,12500,19200,24700,37000,59900
Connecticut,3617176,3608706,0.003,0.51,146179,0.15,1540363,0.662,323700,2.48,0.885,0.941,0.901,0.913,0.414,0.658,55404479,26.4,90213,52034,0.098,88509,1442204,105881963,-0.07,68248,744.7,738.1,4842.37,4842.36,Blue,197,523,161737,5000,6900,9000,13300,22000
Delaware,1031890,1019459,0.042,0.514,63088,0.098,465787,0.72,305200,2.5,0.889,0.947,0.903,0.912,0.345,0.619,17667905,25.9,79325,42180,0.094,28553,408714,26817650,-0.032,19704,508,460.8,1948.55,1948.54,Blue,369,1158,54965,800,1300,1900,3000,5400
Florida,22610726,22245521,0.05,0.508,1369719,0.211,10257426,0.669,292200,2.53,0.856,0.952,0.888,0.893,0.323,0.59,333134553,27.9,67917,38850,0.127,616961,8877389,492355693,-0.023,438491,401.4,350.6,53652.17,53624.76,Red,3430,9763,1367572,27400,40300,58200,95600,168000
Georgia,11029227,10913150,0.029,0.512,610515,0.104,4539156,0.65,245900,2.65,0.864,0.941,0.878,0.887,0.336,0.629,148624614,28.4,71355,37836,0.127,253729,4034309,238831077,-0.018,171986,185.6,168.4,57716.96,57513.49,Red,1886,4994,495732,15900,19000,23500,34000,60100
Hawaii,1435138,1439399,-0.014,0.497,93670,0.18,568075,0.618,764800,2.92,0.87,0.945,0.898,0.927,0.347,0.604,21658911,26.6,94814,42683,0.102,32488,469179,25513923,-0.146,23731,226.6,211.8,6422.48,6422.63,Blue,384,860,79021,6600,8800,10700,14200,19800
Idaho,1964726,1938996,0.068,0.496,119733,0.057,796958,0.72,331600,2.67,0.838,0.952,0.898,0.914,0.302,0.625,24936131,21.4,70214,34919,0.107,54864,645239,32652257,0.012,38479,22.3,19,82645.14,82643.12,Blue,205,517,80349,1100,1600,2300,3500,5900
Illinois,12549689,12582515,-0.021,0.505,518426,0.141,5452765,0.667,239100,2.51,0.882,0.935,0.881,0.901,0.367,0.65,173473922,28.4,78433,43198,0.119,320795,5270871,354286818,-0.05,247995,230.8,231.1,55513.18,55518.93,Red,1337,3510,559783,13600,19300,26000,36500,66900
Indiana,6862199,6832274,0.011,0.503,352716,0.056,2977293,0.701,183600,2.49,0.863,0.927,0.867,0.9,0.282,0.638,102106020,24,67173,35578,0.126,150912,2754576,145139717,-0.024,102435,189.4,181,35826.03,35826.11,Blue,565,1533,256712,3400,5100,7000,10400,17700
Iowa,3207004,3199693,0.005,0.498,171836,0.056,1438565,0.715,181600,2.4,0.863,0.927,0.863,0.93,0.303,0.665,50063082,19.6,70571,37949,0.11,82997,1352146,69567278,-0.028,61849,57.1,54.5,55853.42,55857.13,Red,371,855,129834,1100,1600,2300,3700,6200
Kansas,2940546,2936716,0.001,0.498,163472,0.071,1292622,0.669,189300,2.48,0.844,0.942,0.879,0.918,0.347,0.654,39337533,19.7,69747,38108,0.12,75057,1188432,62740017,-0.015,56107,35.9,34.9,81758.59,81758.72,Red,547,1196,96625,1700,2300,3100,4500,7600
Kentucky,4526154,4511563,0.004,0.503,244703,0.041,2023724,0.681,177000,2.48,0.866,0.916,0.856,0.882,0.265,0.592,64294266,23.9,60183,33515,0.165,92130,1617040,80502053,-0.03,63839,114.1,109.9,39491.61,39486.34,Red,328,849,145896,1200,1900,2600,4200,7600
Louisiana,4573749,4588023,-0.018,0.51,228359,0.042,2113216,0.672,198300,2.56,0.879,0.91,0.83,0.867,0.261,0.587,65000819,26,57852,32981,0.186,107464,1592665,83163134,-0.065,77699,107.8,104.9,43210.23,43203.9,Red,265,709,214422,900,1400,2000,3200,5900
Maine,1395722,1389338,0.024,0.507,100610,0.038,751782,0.735,244800,2.29,0.881,0.929,0.873,0.941,0.341,0.62,23878653,24.4,68251,39718,0.108,42519,504710,26856426,-0.031,32955,44.2,43.1,30845.1,30842.92,Blue,486,1084,62676,800,1300,1900,3000,5000
Maryland,6180253,6163981,0,0.513,345104,0.157,2559195,0.675,380500,2.6,0.877,0.953,0.906,0.91,0.422,0.666,84966185,32,98461,49865,0.096,141217,2283019,149507952,-0.051,104529,636.1,594.8,9711.2,9707.24,Blue,1726,5022,216361,8400,13200,18000,25600,46100
Massachusetts,7001399,6982740,-0.004,0.51,266304,0.176,3036334,0.624,483900,2.46,0.878,0.943,0.907,0.912,0.459,0.67,110194522,29.4,96505,53513,0.104,180088,3175568,263746117,-0.063,138829,901.2,839.4,7800.96,7800.06,Blue,2965,7032,335684,10300,14100,21000,30500,49400
Michigan,10037261,10033281,-0.004,0.503,498788,0.069,4611660,0.725,201100,2.45,0.878,0.934,0.878,0.918,0.311,0.614,143437054,24.5,68505,37929,0.134,224676,3768321,216772518,-0.058,165460,178,174.8,56608.22,56538.9,Blue,1447,3352,552211,4200,6600,10600,17500,33100
Minnesota,5737915,5714300,0.005,0.498,276071,0.085,2547955,0.723,286800,2.46,0.869,0.945,0.897,0.937,0.382,0.686,91993636,23.3,84313,44947,0.096,152836,2627416,166709629,-0.04,115144,71.7,66.6,79626.68,79626.74,Blue,773,1995,239876,4900,7700,10400,15000,24300
Mississippi,2939690,2938928,-0.007,0.514,155583,0.023,1342831,0.692,151000,2.55,0.883,0.9,0.8,0.862,0.239,0.567,36920630,25.4,52985,29209,0.191,59805,930852,40696729,-0.02,41265,63.1,63.2,46923.96,46923.27,Red,163,551,112589,300,500,800,1300,2400
Missouri,6196156,6177168,0.007,0.506,361097,0.042,2826508,0.676,199400,2.44,0.864,0.93,0.866,0.913,0.312,0.625,100393968,23.8,65920,36754,0.132,152286,2478144,137825459,-0.035,116156,89.5,87.1,68746.48,68741.52,Red,1240,2703,306946,3500,4900,6700,10000,17900
Montana,1132812,1122878,0.045,0.493,82367,0.023,529152,0.69,305700,2.39,0.852,0.929,0.866,0.945,0.34,0.626,16935827,18.8,66341,37837,0.121,40716,380268,18435923,0.007,31811,7.4,6.8,145550.36,145545.8,Red,126,347,64517,500,700,900,1600,3300
Nebraska,1978379,1968060,0.008,0.497,109982,0.075,863913,0.665,205600,2.46,0.858,0.937,0.884,0.919,0.335,0.684,31214697,19.1,71722,38585,0.112,55542,851783,44597370,-0.017,43344,25.5,23.8,76817.87,76824.17,Red,260,554,82862,900,1300,1800,2700,4600
Nevada,3194176,3177421,0.029,0.495,203118,0.191,1328725,0.584,373800,2.64,0.845,0.953,0.887,0.871,0.265,0.628,45110663,24.7,71646,37945,0.125,73505,1157850,61961827,-0.093,51408,28.3,24.6,109860.46,109781.18,Blue,596,1987,147263,5100,7900,11000,17400,32900
New Hampshire,1402054,1399003,0.018,0.5,90386,0.06,648567,0.723,337100,2.46,0.882,0.95,0.91,0.938,0.39,0.665,30039361,27,90845,48250,0.072,38825,586840,36745410,-0.055,29502,153.9,147,8953.75,8952.65,Blue,261,597,94877,1200,1900,2700,4000,7000
New Jersey,9290841,9260817,0,0.507,299078,0.232,3785346,0.639,401400,2.64,0.898,0.945,0.906,0.906,0.423,0.659,149171300,31.1,97126,50995,0.097,233950,3570543,256423692,-0.065,188322,1263,1195.5,7354.76,7354.22,Blue,1299,3723,541565,13400,20200,30400,47800,87000
New Mexico,2114371,2113476,-0.001,0.502,136662,0.092,956778,0.687,216000,2.55,0.875,0.91,0.817,0.871,0.291,0.568,26404284,23.1,58722,32667,0.176,43953,606085,29775953,-0.07,32562,17.5,17,121312.75,121298.15,Blue,278,695,79945,1300,1900,2600,4200,7100
New York,19571216,19673200,-0.031,0.511,634062,0.226,8586228,0.543,384100,2.55,0.898,0.931,0.882,0.876,0.388,0.628,291724887,33.2,81386,47173,0.143,535758,7887280,664474939,-0.085,447820,428.7,411.2,47123.59,47126.4,Blue,3898,11114,884839,15500,23000,32600,51900,84700
North Carolina,10835491,10695965,0.038,0.51,632989,0.083,4892662,0.662,234900,2.48,0.862,0.931,0.87,0.894,0.339,0.614,141134258,25,66186,37641,0.128,247458,3903814,219835829,-0.015,166609,214.7,196.1,48623.02,48617.91,Red,1595,4204,447919,7300,11600,16200,25200,45600
North Dakota,783926,778912,0.006,0.486,43674,0.046,377771,0.632,232500,2.34,0.833,0.932,0.858,0.935,0.314,0.68,19251127,17.9,73959,40748,0.115,24816,332684,18530689,-0.063,20513,11.3,9.7,68995.86,69000.8,Red,98,209,45764,100,200,200,400,600
Ohio,11785935,11759697,-0.001,0.506,644363,0.049,5293356,0.668,183300,2.4,0.87,0.928,0.876,0.914,0.304,0.631,174299745,23.6,66990,37729,0.134,252241,4822238,265324242,-0.031,173255,288.8,282.3,40858.76,40860.69,Red,1586,3653,449527,6400,10200,14500,21200,34100
Oklahoma,4053824,4019271,0.024,0.501,254405,0.061,1776666,0.659,170500,2.53,0.844,0.931,0.856,0.889,0.273,0.605,53382094,22.3,61364,33630,0.157,94751,1346568,67215042,-0.042,69197,57.7,54.7,68596.53,68594.92,Red,358,1363,514336,3700,3400,3400,7100,16300
Oregon,4233358,4239379,-0.001,0.501,261322,0.098,1859387,0.632,423100,2.46,0.846,0.957,0.905,0.916,0.355,0.624,61699338,23.3,76632,41805,0.121,120704,1575613,95041175,-0.053,90979,44.1,39.9,95995.98,95988.01,Blue,1263,3190,151827,13800,18800,22800,30300,47000
Pennsylvania,12961683,12972091,-0.003,0.506,680824,0.073,5815392,0.692,226200,2.42,0.886,0.919,0.871,0.917,0.338,0.628,234836340,26.7,73170,41234,0.118,304633,5279905,316656076,-0.053,216320,290.6,283.9,44742.27,44742.7,Blue,1712,4293,569754,8000,12000,17500,26800,47400
Rhode Island,1095962,1093842,-0.001,0.509,50470,0.144,486029,0.627,343100,2.43,0.888,0.929,0.892,0.894,0.363,0.645,13843531,25.3,81370,43324,0.108,28989,412761,24227504,-0.074,23291,1061.4,1018.1,1033.89,1033.81,Blue,317,817,53050,700,1100,1600,2500,4300
South Carolina,5373555,5282955,0.05,0.513,349900,0.053,2446724,0.709,216200,2.47,0.865,0.927,0.85,0.893,0.306,0.595,69980063,25.5,63623,36072,0.14,116896,1936015,94468002,-0.026,76687,170.3,153.9,30064.28,30060.7,Red,559,1374,224459,2000,3000,4400,7400,13500
South Dakota,919318,909869,0.037,0.491,54488,0.038,408306,0.684,219500,2.44,0.858,0.926,0.868,0.927,0.304,0.671,14673737,17.4,69457,36850,0.125,27951,363923,18226820,-0.001,22626,11.7,10.7,75809.61,75811,Red,98,232,32895,200,300,400,700,1200
Tennessee,7126489,7048976,0.031,0.509,414746,0.054,3144618,0.671,232100,2.5,0.862,0.923,0.857,0.893,0.297,0.615,101978270,25.5,64035,36040,0.133,144457,2704416,146851899,-0.02,91932,167.6,153.9,41232.49,41234.9,Red,918,2225,297436,3900,5700,7800,12200,22000
Texas,30503301,30029848,0.047,0.5,1416973,0.171,12136678,0.624,238000,2.73,0.853,0.948,0.884,0.852,0.323,0.646,417231877,26.6,73035,37514,0.14,638183,10798364,660487293,-0.037,423488,111.6,96.3,261267.85,261231.71,Red,3104,8637,1522615,24500,38400,52200,80900,149000
Utah,3417734,3381236,0.045,0.492,116186,0.084,1228746,0.707,408500,3.04,0.849,0.972,0.919,0.932,0.361,0.691,50008311,21.9,86833,37023,0.082,90301,1433829,79587691,0.02,65430,39.7,33.6,82376.85,82169.62,Red,893,2185,149965,5600,8000,11200,16500,28000
Vermont,647464,647110,0.007,0.502,34025,0.044,339034,0.727,272400,2.33,0.874,0.933,0.861,0.942,0.417,0.647,10811281,23.3,74014,41680,0.104,20696,239758,12710835,-0.072,17206,69.8,67.9,9217.45,9216.66,Blue,381,978,49628,1100,1700,2200,3400,5300
Virginia,8715698,8679099,0.01,0.505,654068,0.126,3685322,0.669,339800,2.55,0.86,0.94,0.887,0.911,0.41,0.638,120162088,27.9,87249,47210,0.106,206271,3340509,217594826,-0.041,144431,218.6,202.6,39482.11,39490.09,Blue,1562,4565,353194,9900,15000,20500,30700,56600
Washington,7812880,7784477,0.014,0.495,499332,0.149,3314390,0.638,473400,2.53,0.841,0.961,0.921,0.921,0.38,0.636,160284785,27.3,90325,48685,0.1,198854,2821109,224059967,-0.047,148824,115.9,101.2,66455.12,66455.52,Blue,2202,5817,298327,30200,40400,50500,66800,104100
West Virginia,1770071,1774035,-0.013,0.501,114894,0.016,861633,0.742,145800,2.43,0.889,0.888,0.827,0.884,0.227,0.531,23057778,26.3,55217,31462,0.179,35316,519122,24261040,-0.042,24430,74.6,77.1,24041.15,24038.21,Red,155,446,76985,200,400,600,1000,1900
Wisconsin,5910955,5890543,0.003,0.498,308486,0.05,2770583,0.677,231400,2.37,0.872,0.929,0.877,0.931,0.32,0.656,91763765,22.2,72458,40130,0.107,142496,2518727,142454990,-0.031,104760,108.8,105,54167.14,54157.8,Blue,577,1398,236522,3700,4700,6300,9300,15700
Wyoming,584057,581629,0.012,0.488,42651,0.034,277116,0.719,269900,2.41,0.838,0.945,0.882,0.939,0.29,0.65,9124374,18,72495,39547,0.118,22474,198810,10474901,-0.036,17548,5.9,5.8,97088.76,97093.14,Red,103,252,29765,200,200,300,500,800
