PRECTOT,PS,QV2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,Drought
0.0,99.32,11.05,17.94,15.42,15.37,24.06,13.61,10.45,17.89,1.86,2.67,1.38,1.29,4.27,5.82,2.09,0
0.01,98.33,2.29,-5.0,-7.07,-7.01,-1.47,-11.71,10.24,-5.18,5.2,6.62,4.05,2.57,7.27,8.08,5.84,0
1.86,99.66,2.21,-5.01,-7.32,-7.93,1.39,-13.98,15.37,-5.09,7.51,9.28,5.26,4.02,9.98,12.86,6.9,0
6.33,96.58,8.64,15.16,11.28,11.03,19.53,9.21,10.31,15.12,2.95,4.19,1.36,2.82,6.22,8.04,3.27,0
0.0,92.05,2.5,8.82,-6.91,0.95,20.06,1.05,19.01,8.56,4.41,5.97,2.9,3.07,7.11,9.26,5.42,1
2.24,100.99,18.97,29.47,24.46,24.32,31.29,27.93,3.36,30.12,4.05,5.56,1.83,3.73,4.96,6.24,2.15,0
0.0,88.1,3.29,12.28,-3.88,-5.1,21.13,7.12,14.01,9.32,1.82,2.74,1.13,1.61,2.66,4.1,1.62,1
0.7,86.48,8.02,26.83,8.4,8.37,35.23,16.97,18.26,29.02,4.67,6.14,2.56,3.58,6.38,8.32,5.16,1
0.06,96.1,2.96,-2.93,-4.0,-3.47,2.8,-6.71,9.51,-3.45,4.57,5.96,3.63,2.33,7.33,9.62,3.99,1
19.49,99.77,9.12,13.33,12.52,12.38,17.89,10.32,7.57,13.5,2.85,3.53,1.37,2.16,5.13,6.42,2.32,1
0.15,97.55,11.76,20.6,16.18,16.05,26.29,14.21,12.08,20.74,3.16,3.82,2.44,1.38,5.13,7.85,3.38,0
0.59,97.43,10.11,16.92,13.77,13.68,21.62,10.98,10.64,16.83,1.94,2.62,0.75,1.87,4.44,6.82,2.06,0
0.24,97.5,16.12,29.78,21.25,21.02,36.86,24.24,12.62,31.12,5.6,6.69,3.75,2.94,7.48,9.34,6.12,0
1.54,92.96,13.04,23.78,17.08,16.69,30.9,14.95,15.95,23.93,3.84,6.32,1.8,4.52,6.0,10.36,2.71,0
0.13,100.73,9.0,13.7,12.46,12.41,18.86,9.4,9.46,13.37,4.64,5.55,3.69,1.86,7.47,8.58,5.63,0
0.1,97.79,5.52,10.06,4.91,4.52,15.15,1.14,14.01,10.03,3.28,5.01,1.53,3.47,6.93,9.2,4.95,0
0.0,80.57,1.73,0.66,-13.2,-11.85,7.9,-5.04,12.93,1.16,6.15,8.55,4.69,3.86,8.73,10.35,6.89,1
0.0,97.15,7.27,13.68,8.82,8.67,20.83,7.56,13.28,13.33,6.43,8.93,4.5,4.44,9.72,11.36,7.55,0
0.01,83.35,3.29,3.86,-4.45,-0.29,9.76,-1.85,11.62,3.85,4.33,5.71,2.26,3.45,6.6,9.83,3.65,1
0.0,79.63,2.81,13.47,-7.19,-6.79,23.55,3.04,20.51,12.31,1.78,3.1,0.25,2.85,2.4,3.83,0.34,1
2.03,100.74,11.19,17.53,15.81,15.5,22.69,12.01,10.68,17.62,2.45,3.45,1.43,2.02,4.62,5.6,3.19,0
15.26,83.12,4.16,1.41,-1.36,-1.31,5.04,-1.07,6.11,2.62,5.62,7.93,3.55,4.39,7.02,9.54,4.53,0
0.02,94.94,12.81,26.91,17.12,17.0,33.19,20.27,12.92,26.83,10.66,13.61,5.81,7.8,14.46,17.85,9.16,0
0.02,98.37,1.11,-11.11,-15.99,-14.64,-7.52,-15.38,7.86,-10.76,6.17,9.78,1.96,7.82,7.85,12.09,3.16,0
6.55,100.01,6.05,7.27,6.47,6.39,9.7,4.49,5.21,7.75,3.4,4.75,2.1,2.65,4.8,6.46,3.59,1
1.32,101.93,7.78,14.07,10.51,10.16,15.78,12.4,3.37,15.64,4.35,7.49,2.2,5.29,5.02,8.42,2.39,1
0.07,86.83,5.92,21.25,4.04,4.1,30.19,12.29,17.9,22.79,4.71,5.81,2.86,2.95,7.04,10.42,3.05,0
0.03,88.78,5.24,20.63,2.64,1.98,27.76,13.29,14.47,21.1,6.0,9.56,3.6,5.96,9.11,11.7,6.67,0
3.48,85.16,10.25,23.11,11.93,11.62,28.97,17.92,11.05,23.78,4.68,8.13,1.33,6.8,6.67,10.31,1.83,1
6.19,93.11,6.81,9.23,7.16,7.05,13.01,4.4,8.61,9.29,2.71,4.23,0.88,3.35,4.87,6.99,1.23,0
0.1,78.63,4.53,8.82,-0.99,-0.95,16.27,4.29,11.98,8.66,4.91,8.26,0.59,7.67,7.14,11.06,1.09,1
3.67,101.56,12.11,17.87,17.18,17.17,21.57,15.2,6.37,16.89,2.76,4.04,1.88,2.16,4.81,6.08,3.58,0
2.0,98.79,7.05,11.79,8.57,8.47,13.83,8.23,5.6,12.23,8.74,12.43,4.64,7.79,10.4,14.06,5.15,0
0.0,98.06,4.12,0.97,0.8,0.79,4.4,-0.53,4.93,0.8,1.15,2.35,0.35,2.0,2.31,5.36,0.45,0
21.74,99.37,14.94,21.43,20.16,20.14,24.79,18.65,6.14,21.29,1.04,1.9,0.11,1.79,2.21,3.36,0.5,0
6.26,98.45,11.93,19.01,16.47,16.17,24.13,11.77,12.37,18.9,3.59,5.43,1.42,4.0,6.46,8.51,3.45,0
0.04,98.35,5.3,8.61,4.4,4.34,14.68,3.31,11.38,9.26,3.47,5.15,1.93,3.22,5.28,8.82,2.59,0
0.0,100.01,2.94,-0.9,-3.54,-3.43,2.91,-4.59,7.49,-0.94,3.26,4.25,2.14,2.12,6.24,7.14,4.71,0
7.53,96.21,3.97,0.99,-0.02,0.02,2.92,-1.3,4.22,0.87,4.42,7.74,1.84,5.9,6.25,10.26,2.2,1
0.14,99.76,7.07,10.07,8.72,8.71,14.33,5.99,8.33,10.17,2.8,3.74,2.11,1.63,4.63,6.02,2.85,0
0.0,77.89,2.38,1.8,-9.65,-3.93,11.24,-2.65,13.89,-1.09,4.04,5.28,2.36,2.92,7.09,10.2,4.18,1
0.32,97.74,3.32,2.56,-2.18,-2.19,9.77,-3.47,13.24,2.68,6.43,10.55,3.1,7.45,9.18,12.89,5.52,0
0.04,92.06,2.81,2.13,-5.19,-1.53,7.06,-1.98,9.04,0.75,6.29,9.76,0.67,9.09,8.84,12.16,1.02,1
0.0,101.11,2.8,2.39,-3.99,-3.86,8.62,-3.7,12.32,1.71,1.68,2.48,0.84,1.64,3.28,6.17,1.32,0
0.0,93.08,2.48,28.88,-6.95,-6.07,38.16,20.26,17.89,30.68,2.15,3.96,0.07,3.89,3.05,7.09,0.07,0
12.43,87.01,7.32,12.25,7.29,7.23,17.27,7.15,10.13,13.13,3.96,6.61,2.64,3.97,5.62,9.08,2.93,0
0.07,98.94,12.53,21.35,17.38,17.3,28.31,13.99,14.32,21.64,4.0,6.4,2.42,3.99,6.16,10.16,3.93,0
0.51,84.19,10.06,27.41,11.39,11.31,35.87,19.54,16.32,28.91,6.56,9.26,3.62,5.64,8.66,11.48,5.53,1
0.0,84.74,2.7,16.11,-6.87,-6.45,26.8,7.44,19.36,14.41,2.76,3.55,1.72,1.83,4.09,5.82,2.76,1
0.05,92.36,6.58,8.16,6.53,6.39,13.43,3.16,10.27,8.14,3.83,6.74,2.3,4.43,7.22,12.12,4.57,0
0.1,93.62,13.65,23.27,17.89,17.77,31.1,17.68,13.42,23.3,5.06,6.77,2.65,4.12,7.19,9.16,4.91,0
0.22,97.94,8.68,14.93,11.54,13.23,23.35,8.02,15.33,14.82,4.35,6.77,2.58,4.19,7.06,9.32,4.65,1
0.0,77.8,2.21,2.75,-10.6,-3.92,12.94,-2.34,15.28,-0.05,3.38,4.47,2.04,2.43,5.68,8.96,3.24,1
0.14,101.11,16.0,24.82,21.61,21.58,30.0,20.99,9.01,25.36,2.61,3.71,1.71,2.0,3.88,5.88,2.1,1
0.09,75.15,2.79,8.78,-8.09,-7.49,18.17,-0.46,18.63,10.49,5.37,7.17,2.17,5.0,7.42,9.65,4.29,1
0.02,96.72,1.03,-15.4,-17.17,-16.25,-6.85,-22.41,15.55,-16.07,7.33,9.41,4.91,4.5,10.26,11.67,7.71,0
0.0,88.0,2.43,1.11,-7.72,-7.23,7.94,-3.14,11.08,0.13,3.3,5.65,0.3,5.35,4.71,6.61,0.43,1
1.57,99.25,4.38,3.24,1.78,1.84,4.27,2.58,1.69,2.01,6.45,10.45,4.22,6.23,9.13,13.74,6.97,0
0.45,74.33,3.59,1.03,-4.79,-4.79,5.24,-1.38,6.62,0.92,7.35,10.52,5.27,5.24,10.73,13.33,9.05,1
3.65,99.78,15.98,24.22,21.35,21.32,29.12,20.52,8.59,24.22,1.95,2.63,1.11,1.52,4.18,6.4,1.94,0
0.9,97.47,10.02,17.26,13.65,13.45,23.61,11.82,11.79,17.14,1.8,2.26,1.45,0.81,3.68,5.28,2.04,1
0.0,102.13,6.2,11.24,7.19,6.98,19.82,5.53,14.29,11.07,1.99,2.36,1.09,1.27,4.69,6.1,1.56,0
0.0,83.63,1.76,1.71,-12.58,-5.44,7.53,-3.15,10.68,-1.84,1.72,2.59,0.33,2.26,2.32,3.74,0.43,1
0.05,86.27,3.8,2.18,-2.03,-2.27,4.66,-2.61,7.27,3.72,6.49,7.92,4.17,3.74,7.26,8.73,5.13,1
14.27,96.29,10.01,15.22,13.4,13.34,18.82,11.8,7.02,15.63,5.87,8.29,2.9,5.39,7.52,9.94,5.12,0
0.01,87.54,5.82,25.54,3.97,3.99,32.69,20.52,12.16,26.3,3.65,6.34,1.75,4.59,4.77,6.95,2.55,1
0.16,101.48,11.65,24.5,16.69,16.51,31.87,18.23,13.65,25.08,2.37,3.23,1.4,1.83,3.84,6.4,2.17,0
4.13,79.64,5.89,16.84,2.76,1.86,24.76,6.86,17.9,17.67,6.99,12.3,3.29,9.01,9.52,14.87,4.83,1
0.01,78.9,1.9,-3.97,-12.22,-8.1,2.16,-8.32,10.48,-4.26,3.8,6.14,1.87,4.27,5.83,8.01,3.16,1
0.01,98.68,15.34,31.13,20.62,20.45,35.91,26.12,9.79,32.14,3.71,5.51,2.31,3.2,5.2,7.96,2.67,0
0.01,100.51,4.71,4.18,2.98,2.46,9.05,-2.23,11.28,3.94,5.55,8.0,3.51,4.49,8.99,12.59,6.41,0
0.0,86.59,1.7,-2.29,-12.53,-11.58,4.43,-7.3,11.72,-3.03,4.12,7.42,1.28,6.14,6.3,9.09,1.9,0
24.27,99.63,9.38,13.6,12.93,12.79,18.21,10.0,8.21,13.24,2.88,4.76,2.0,2.76,5.71,8.04,4.51,0
0.0,97.98,6.5,10.52,7.26,6.62,18.36,1.22,17.14,10.57,2.41,3.45,1.41,2.04,5.32,7.41,2.97,0
0.48,96.37,13.8,21.72,18.46,18.34,27.24,15.65,11.58,22.16,1.99,2.74,0.89,1.85,3.02,5.51,1.33,0
0.02,95.21,4.38,15.3,1.11,-0.1,24.28,10.41,13.87,13.59,1.96,2.6,1.27,1.32,3.19,3.91,1.79,1
4.46,101.24,4.26,4.14,1.7,1.46,7.03,0.59,6.44,3.94,6.39,8.51,2.29,6.22,8.34,11.66,2.92,0
6.35,100.07,5.58,5.94,5.32,5.27,8.49,3.8,4.69,5.68,1.85,3.93,0.42,3.51,3.61,7.27,1.06,0
0.0,87.38,5.21,18.38,2.33,2.42,27.7,8.0,19.71,20.31,3.76,5.14,1.77,3.36,5.69,8.63,2.9,1
4.1,100.16,14.72,21.06,20.05,19.97,25.74,16.7,9.04,21.09,1.79,2.32,1.2,1.12,4.01,5.29,2.9,0
0.0,99.59,16.58,28.94,22.05,21.9,36.56,23.47,13.09,30.46,6.35,8.61,4.46,4.15,8.02,10.66,6.46,1
2.89,96.09,4.83,7.95,2.77,2.66,14.53,1.55,12.98,7.13,3.87,7.44,1.28,6.16,5.12,9.71,1.96,0
5.07,79.22,2.53,-2.77,-8.53,-5.65,-0.62,-6.36,5.75,-3.3,7.4,9.85,3.38,6.47,10.31,12.88,6.3,1
13.97,100.69,8.83,13.64,12.17,11.99,19.22,8.36,10.86,13.76,2.29,3.08,1.16,1.92,4.07,5.23,3.16,0
7.01,99.18,4.27,4.79,1.47,1.28,9.43,0.6,8.83,4.66,4.68,7.73,0.93,6.8,7.0,11.39,1.4,0
0.0,84.57,4.42,13.44,-0.39,-0.29,23.02,5.49,17.53,14.04,2.57,3.28,0.95,2.33,3.93,5.9,0.97,1
0.0,95.58,9.75,26.1,12.9,12.71,32.75,20.32,12.43,27.95,4.28,6.38,2.28,4.1,6.15,7.35,4.96,0
0.0,93.68,6.97,16.97,7.64,7.57,24.13,11.8,12.33,15.96,1.71,3.29,0.12,3.17,2.43,4.37,0.3,1
1.66,101.05,1.18,-12.49,-15.04,-14.12,-8.93,-16.53,7.6,-8.95,4.07,5.93,2.15,3.78,5.14,7.79,2.58,0
0.0,90.07,4.11,16.77,-0.56,-0.45,26.73,8.69,18.05,17.13,3.06,4.5,2.01,2.49,4.4,5.31,3.2,1
0.7,85.75,2.36,1.12,-8.46,-7.98,8.93,-3.38,12.31,1.41,3.07,4.65,1.73,2.92,4.49,7.11,2.25,1
0.0,88.43,2.58,-1.44,-6.83,-4.13,4.54,-6.79,11.34,-3.64,1.35,2.02,0.29,1.74,2.16,3.23,0.36,1
0.0,85.72,2.56,6.31,-7.49,-0.59,17.16,0.01,17.16,3.32,3.5,4.83,1.69,3.14,5.73,9.29,2.48,1
1.07,77.57,8.61,18.48,7.93,7.74,26.27,9.73,16.54,20.18,2.38,3.41,0.46,2.95,3.66,5.94,1.08,1
0.0,97.89,3.32,2.38,-2.16,-2.16,10.09,-3.53,13.62,2.01,5.26,8.31,1.86,6.45,7.47,11.12,2.84,1
1.75,70.52,2.85,-8.81,-8.81,-9.14,-2.28,-16.08,13.8,-13.11,1.93,2.88,1.25,1.63,2.8,4.08,1.97,1
2.62,92.54,5.97,5.93,5.16,5.09,8.87,2.97,5.91,5.94,3.37,4.02,3.02,1.0,7.0,8.17,5.93,1
0.0,97.9,4.5,7.28,2.02,1.96,11.97,3.47,8.51,7.44,3.38,5.37,1.85,3.52,4.91,8.48,2.6,0
6.97,98.11,12.56,19.18,17.21,17.18,23.81,14.85,8.96,19.3,3.59,5.42,2.04,3.38,5.25,6.96,2.62,0
0.0,80.16,2.57,7.42,-8.31,-7.62,16.63,1.71,14.92,6.36,7.45,11.63,4.62,7.01,11.4,14.59,8.69,1
7.31,97.45,5.02,5.14,3.44,3.48,8.03,2.79,5.24,5.44,3.86,5.14,2.36,2.78,5.29,6.43,4.37,0
0.01,96.67,5.32,7.21,4.17,4.07,10.29,3.61,6.67,7.3,7.8,10.61,4.56,6.05,10.5,13.01,6.9,0
0.91,98.74,13.43,22.24,18.44,18.36,27.01,17.74,9.27,22.88,1.15,1.79,0.33,1.46,2.09,4.3,0.71,0
0.0,98.99,3.33,17.52,-2.12,-2.56,28.08,11.44,16.63,16.48,1.76,2.35,0.33,2.01,2.77,4.03,0.42,1
0.0,86.47,4.0,16.39,-1.46,-1.32,28.02,6.97,21.05,16.12,2.99,4.27,1.9,2.37,4.45,5.53,3.07,1
0.0,79.25,1.79,-2.07,-12.94,-7.51,2.35,-6.26,8.62,-2.88,4.54,8.98,1.47,7.51,7.03,11.7,2.39,1
15.67,100.04,18.61,26.1,23.87,23.86,29.82,22.96,6.86,26.32,2.24,3.38,1.44,1.93,4.08,4.8,3.17,0
1.75,96.25,11.76,18.47,15.9,15.79,24.84,13.67,11.16,18.11,4.34,5.8,2.97,2.83,7.14,8.63,5.43,0
0.0,87.49,2.55,3.53,-7.23,-1.85,11.98,-1.25,13.23,2.89,3.13,4.69,1.65,3.04,4.42,5.64,2.25,1
0.18,98.98,3.87,0.29,0.04,-0.24,6.73,-4.75,11.48,-0.27,3.87,4.88,2.97,1.91,6.15,7.88,4.63,0
2.03,82.53,10.49,20.98,11.84,11.72,28.03,14.03,14.0,21.86,4.35,7.05,2.19,4.86,6.48,8.73,3.96,1
1.69,98.08,14.32,29.24,19.42,19.22,36.81,23.62,13.19,31.26,3.45,6.54,0.86,5.68,4.7,8.52,1.12,1
1.65,83.99,4.88,3.96,0.98,0.89,7.47,0.19,7.28,3.12,2.15,3.26,0.78,2.47,3.38,5.59,1.16,0
15.15,98.46,7.99,11.85,10.34,10.36,13.78,9.9,3.88,11.93,4.35,5.11,3.81,1.3,5.99,7.28,5.17,0
2.25,92.75,9.86,16.0,12.64,14.32,21.47,10.38,11.09,16.04,8.91,13.19,2.41,10.78,12.16,16.48,4.49,1
0.0,89.24,2.61,4.78,-6.7,-0.96,15.06,-1.14,16.21,3.64,5.19,6.74,2.76,3.98,8.65,11.29,5.03,1
1.46,97.75,9.74,16.64,13.27,13.23,22.14,12.18,9.96,16.47,6.32,8.12,5.12,3.0,9.09,11.72,6.75,0
0.0,97.95,1.39,-5.53,-13.4,-12.27,-0.21,-9.91,9.7,-4.88,6.22,9.17,1.45,7.72,7.91,12.57,1.76,0
0.94,85.6,8.36,24.41,8.86,8.45,34.38,14.33,20.05,26.58,6.19,9.81,1.92,7.9,7.96,12.76,2.05,1
0.1,86.01,6.93,12.15,6.35,6.11,19.62,5.78,13.84,12.33,6.86,11.99,2.62,9.37,9.48,14.6,4.41,1
0.03,96.23,11.57,20.08,15.7,15.58,24.78,14.92,9.86,20.17,5.17,8.75,2.39,6.36,7.65,11.12,3.97,0
0.0,76.86,1.46,-4.47,-15.87,-14.32,4.84,-11.54,16.38,-4.56,5.5,6.86,3.55,3.31,7.64,9.57,6.45,1
0.27,72.32,5.95,18.04,1.53,0.6,26.52,9.59,16.93,19.93,3.57,5.5,1.9,3.6,5.05,6.55,3.15,1
0.01,99.07,4.29,3.5,1.48,2.49,10.28,-1.92,12.19,3.26,2.68,3.53,1.6,1.92,4.85,7.03,3.4,0
1.0,96.07,6.09,10.87,6.07,5.7,17.27,7.23,10.04,10.77,4.13,8.25,0.23,8.02,5.43,9.31,0.3,0
0.0,82.66,4.85,14.75,0.55,0.66,23.5,7.59,15.91,14.05,2.23,3.11,0.48,2.63,3.51,6.12,0.87,1
0.0,85.75,2.15,6.48,-9.75,-1.63,18.25,-0.25,18.5,4.22,3.82,5.06,2.04,3.02,6.41,10.34,2.4,1
0.02,83.9,6.16,28.07,4.2,4.03,36.06,17.75,18.31,29.48,7.53,10.86,3.59,7.27,10.21,14.97,5.38,1
12.8,96.36,14.88,21.67,19.62,19.63,24.68,18.87,5.81,21.61,5.95,8.37,4.76,3.61,8.42,11.64,7.01,0
0.0,99.66,7.96,16.19,10.55,10.16,23.42,11.96,11.46,15.37,1.68,2.58,0.62,1.96,2.31,3.65,0.89,1
10.55,76.77,2.81,-3.96,-7.6,-7.62,-0.01,-8.6,8.59,-5.0,3.0,3.95,0.7,3.24,4.49,6.98,1.34,1
0.0,89.68,2.3,7.98,-8.29,-0.15,19.85,0.41,19.44,6.86,3.92,5.33,2.37,2.96,6.74,10.73,3.29,1
0.0,77.41,2.93,5.15,-7.04,-6.83,14.96,-1.47,16.43,2.82,3.6,4.67,2.36,2.31,6.13,9.25,3.25,1
0.0,98.86,2.69,2.36,-4.83,-4.66,9.09,-3.94,13.03,1.36,1.14,1.91,0.17,1.74,2.19,4.96,0.42,0
0.13,93.98,12.23,33.46,16.1,15.86,43.29,24.97,18.32,34.64,4.9,7.12,2.06,5.06,6.83,10.78,2.72,1
16.97,96.72,17.0,24.02,21.83,21.69,29.16,17.23,11.93,23.72,6.09,9.7,3.45,6.25,8.69,12.82,4.85,0
0.0,90.21,6.32,21.51,5.53,5.43,31.53,13.82,17.7,21.54,3.57,5.28,0.84,4.44,5.85,8.83,1.2,1
0.0,102.25,2.74,1.2,-4.14,-4.03,6.02,-2.23,8.25,1.42,3.57,5.63,2.1,3.53,6.07,8.12,4.1,0
0.0,80.01,2.26,15.4,-9.88,-8.95,26.11,6.31,19.8,15.99,3.87,7.0,1.08,5.92,6.26,10.74,1.53,1
0.02,75.23,4.02,13.03,-3.3,-3.5,22.96,1.73,21.24,14.46,2.34,3.3,1.42,1.88,3.33,4.27,2.18,1
0.0,82.44,1.73,18.59,-12.95,-11.18,27.89,10.63,17.26,16.43,1.91,3.28,0.11,3.16,2.56,4.16,0.12,1
4.18,91.04,15.99,25.08,19.96,19.84,29.14,22.01,7.13,25.71,2.84,4.96,1.01,3.94,3.95,7.83,1.25,1
0.41,83.6,11.85,23.66,13.9,13.81,30.88,17.88,13.0,26.18,4.68,6.34,2.79,3.54,5.9,8.73,2.8,0
0.0,101.26,13.91,27.06,19.48,19.31,34.11,22.33,11.78,27.74,1.91,3.41,0.55,2.86,3.23,6.96,0.65,0
0.77,100.87,2.4,-2.61,-6.07,-5.82,1.57,-4.44,6.01,-2.2,3.2,4.32,1.78,2.53,5.12,6.41,3.32,0
0.0,99.15,3.01,3.07,-3.31,-3.26,7.8,-1.13,8.93,1.94,1.4,2.34,0.43,1.9,1.8,2.67,0.64,0
0.18,88.32,2.34,-1.28,-8.1,-7.76,3.37,-4.81,8.18,-1.42,4.82,8.27,2.26,6.01,7.29,10.28,4.27,1
1.94,84.02,3.59,1.06,-3.15,-1.05,8.28,-8.15,16.43,0.15,9.88,15.02,6.16,8.85,13.3,18.76,8.76,1
3.14,85.28,2.22,-6.61,-9.24,-7.92,-3.86,-9.43,5.57,-7.09,5.69,7.76,2.03,5.73,7.74,9.47,3.41,1
0.88,101.39,7.52,11.65,9.88,9.81,17.7,6.74,10.95,11.61,2.96,4.26,1.53,2.73,4.58,6.94,2.59,0
1.99,86.03,10.68,18.77,12.77,12.32,26.25,10.21,16.05,19.77,3.83,5.66,1.51,4.15,5.53,8.31,1.68,0
0.08,81.57,2.66,-3.19,-7.51,-7.16,2.25,-6.0,8.24,-4.2,1.65,2.5,0.71,1.78,2.32,3.2,0.96,1
0.0,98.96,8.34,16.64,11.14,10.99,22.42,9.52,12.89,16.75,2.23,2.89,1.5,1.39,4.12,5.61,2.34,0
0.0,89.95,2.18,9.5,-8.91,0.3,19.82,1.39,18.43,8.73,5.92,9.08,2.89,6.19,9.03,12.27,4.68,1
13.98,97.7,15.62,22.9,20.63,20.44,27.57,17.86,9.71,22.78,5.72,8.02,2.74,5.28,8.2,10.51,4.68,0
29.22,96.67,14.71,21.58,19.48,19.45,25.76,17.37,8.39,21.42,4.32,5.59,2.42,3.16,6.32,8.74,4.55,0
0.0,81.83,4.76,13.82,0.16,0.29,21.4,6.71,14.69,14.55,2.09,3.5,0.63,2.87,2.64,3.96,0.91,1
0.1,99.69,1.8,-4.82,-9.9,-9.43,2.07,-11.11,13.18,-4.62,2.94,4.65,1.77,2.88,5.54,7.65,4.25,0
0.0,93.24,2.35,12.41,-7.47,2.47,21.53,6.48,15.05,9.69,3.24,5.04,0.93,4.11,5.13,8.6,1.31,1
0.0,98.66,2.96,1.96,-3.58,-3.49,6.25,-2.21,8.46,2.17,4.28,7.58,2.1,5.49,6.31,9.3,3.48,0
0.1,93.05,2.8,9.58,-5.28,-5.18,15.6,4.36,11.24,10.97,1.52,3.06,0.45,2.62,2.18,3.53,0.94,1
0.28,101.69,8.43,13.15,11.63,12.39,19.52,7.55,11.97,13.09,2.32,3.19,1.6,1.58,5.05,6.36,2.84,0
0.67,96.79,5.45,10.63,4.59,4.53,15.34,5.97,9.37,11.32,8.9,13.88,2.33,11.55,11.77,17.19,4.25,0
10.94,99.79,15.16,22.91,20.49,20.49,26.55,19.66,6.89,22.99,3.01,5.13,0.78,4.35,4.78,8.6,1.37,0
1.13,98.15,5.45,11.54,4.78,4.71,16.86,5.7,11.16,12.41,5.17,8.21,2.09,6.12,6.84,10.49,4.5,1
0.31,100.63,4.5,4.34,2.35,2.19,8.49,0.43,8.06,4.63,5.43,6.75,3.17,3.58,7.12,9.42,5.24,0
0.0,101.17,17.11,28.26,22.79,22.65,33.93,23.1,10.84,28.04,2.9,4.75,1.53,3.22,4.43,6.11,2.56,0
0.0,94.11,3.48,3.14,-2.06,-2.05,8.37,-2.22,10.59,3.04,3.47,5.43,2.1,3.33,6.61,8.77,4.3,0
0.09,97.59,4.15,8.81,0.86,4.84,19.07,3.37,15.7,9.39,4.47,7.1,1.46,5.65,6.56,11.29,1.78,1
2.88,97.31,5.49,10.33,4.76,4.67,17.17,3.58,13.59,10.03,5.89,9.4,1.92,7.48,8.01,12.27,3.02,0
0.0,98.12,4.73,8.7,2.78,2.63,16.92,3.01,13.91,8.22,3.89,5.46,2.84,2.62,6.37,9.13,3.7,0
0.78,102.28,10.56,17.59,15.17,15.15,19.65,14.41,5.24,17.46,2.58,4.59,0.7,3.89,3.7,6.83,0.94,0
