TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TOTAL_PACKAGES_TFC
9087,5824,3263,2728
9087,6677,2410,2637
9087,6472,2615,2262
9087,6574,2513,3917
9087,4876,4211,2177
9087,6263,2824,2870
9087,5613,3474,1992
9087,5525,3562,2747
9087,5824,3263,2888
9087,5605,3482,3833
9087,6505,2582,2009
9087,6242,2845,1339
9087,6398,2689,2423
9087,5549,3538,2830
9087,6169,2918,2752
9087,5683,3404,1789
9087,5937,3150,2350
9087,5637,3450,2768
9087,5565,3522,1786
9087,6095,2992,2431
9087,6093,2994,3411
9087,5871,3216,1281
9087,5729,3358,1503
9087,6248,2839,2366
9087,6858,2229,2901
9087,6141,2946,2379
9087,6176,2911,2805
9087,6041,3046,2442
9087,6936,2151,3749
9087,6007,3080,2089
9087,5919,3168,2281
9087,4607,4480,2502
9087,6094,2993,2498
9087,5857,3230,3588
9087,5767,3320,2095
9087,6517,2570,1539
9087,5731,3356,2912
9087,6048,3039,2042
9087,7049,2038,1660
9087,6665,2422,1655
9087,6542,2545,3175
9087,5190,3897,2687
9087,6227,2860,2478
9087,5911,3176,1447
9087,4716,4371,2537
9087,5633,3454,3259
9087,4913,4174,1865
9087,6061,3026,1973
9087,5931,3156,2517
9087,5599,3488,2136
9087,6204,2883,2160
9087,6282,2805,602
9087,5995,3092,2396
9087,5938,3149,3734
9087,5359,3728,2479
9087,5482,3605,730
9087,5705,3382,2637
9087,5838,3249,1761
9087,5606,3481,2411
9087,6328,2759,3852
9087,6421,2666,1880
9087,5968,3119,2064
9087,5645,3442,3157
9087,4924,4163,3579
9087,5592,3495,885
9087,5930,3157,2114
9087,6106,2981,1685
9087,5565,3522,2818
9087,6017,3070,1827
9087,5786,3301,2990
9087,6336,2751,3038
9087,6543,2544,2396
9087,5218,3869,1813
9087,5905,3182,1463
9087,5513,3574,1686
9087,5674,3413,2574
9087,5457,3630,2652
9087,5555,3532,2492
9087,5722,3365,2263
9087,4997,4090,2194
9087,6387,2700,2248
9087,5856,3231,3550
9087,6275,2812,2939
9087,5632,3455,1688
9087,6090,2997,2245
9087,6011,3076,1843
9087,5271,3816,3075
9087,6065,3022,2236
9087,6279,2808,1112
9087,6250,2837,2301
9087,5020,4067,2271
9087,5522,3565,3068
9087,5756,3331,2401
9087,6482,2605,2351
9087,5732,3355,2824
9087,6011,3076,1653
9087,5630,3457,2913
9087,5494,3593,2587
9087,6141,2946,2863
9087,6558,2529,2161
