Trial,Total LH,TLMD,NC,TFC,Rate
537,7277,5741,1536,1866,47.12477669
538,6778,4955,1823,1612,47.14590173
539,9572,6661,2911,1929,48.6179444
540,9361,7067,2294,1744,45.71881958
541,8444,5667,2777,2303,52.37826988
542,12222,8849,3373,2144,47.30305106
543,5220,3727,1493,2516,55.45268516
544,10379,6456,3923,2048,50.762522
545,7611,5735,1876,2164,48.73069899
546,10609,6591,4018,1846,50.22892675
547,11578,7908,3670,2912,51.02972426
548,8775,6249,2526,2398,50.19667715
549,10156,7016,3140,1173,45.50872058
550,11331,8180,3151,1505,45.25094561
551,11793,8518,3275,2607,49.04434401
552,10281,7516,2765,1294,44.58828652
553,7911,5548,2363,1573,48.23729244
554,10331,6414,3917,1809,49.80506179
555,10211,5928,4283,2600,54.87482899
556,11876,8265,3611,1688,47.10493313
557,9295,5393,3902,2329,54.30034224
558,10563,7869,2694,1821,46.15071619
559,10333,7009,3324,2166,49.73583107
560,7036,5035,2001,2023,49.12752729
561,9851,7771,2080,1246,42.4181215
562,12770,8586,4184,1737,47.46094924
563,10018,6819,3199,1331,46.6196814
564,8893,6733,2160,1855,46.46697702
565,10169,7287,2882,2265,48.70693656
566,12054,8804,3250,2169,47.34177122
567,10279,7115,3164,1959,48.42708383
568,11663,8174,3489,2592,49.5760774
569,6912,4476,2436,2108,53.02850312
570,11998,8142,3856,2349,49.90672133
571,10423,7472,2951,2514,49.21473731
572,11923,8337,3586,2978,51.08505156
573,9913,6954,2959,1710,47.33236539
574,11300,8034,3266,1910,47.10938996
575,9713,6687,3026,1866,48.64957103
576,10915,7569,3346,2042,48.08232407
577,10488,7776,2712,2481,48.47054015
578,10327,6825,3502,2371,50.83388513
579,9915,6446,3469,2035,50.6168528
580,12055,7289,4766,1996,50.91203743
581,7978,5889,2089,2913,52.72818461
582,10827,8158,2669,1764,45.70662999
583,12956,8953,4003,1980,47.73531256
584,11561,9432,2129,2497,45.63101462
585,9268,7008,2260,1600,45.26775008
586,9672,6099,3573,1938,50.81539561
587,8373,5949,2424,1797,48.24419041
588,9470,7387,2083,1996,45.87872472
589,8844,5930,2914,2087,51.08967381
590,3880,2398,1482,2324,66.66682301
591,9812,7306,2506,1806,45.9506383
592,12874,9494,3380,2177,46.50460615
593,13349,9769,3580,1889,45.41742443
594,8488,5486,3002,2054,52.06020934
595,6183,4627,1556,1470,47.24471465
596,8984,6091,2893,2227,51.00587873
597,11450,8108,3342,3343,52.02558142
598,10790,7838,2952,1634,45.7438565
599,8131,6563,1568,1948,45.91567618
600,11329,6958,4371,2092,51.42575733
601,11029,7144,3885,1698,48.65398473
602,12970,9059,3911,2361,48.37842987
603,10127,6974,3153,2670,51.32650577
604,12546,8783,3763,3000,50.8336306
605,11055,7439,3616,2277,49.85148305
606,8964,6009,2955,1610,48.75433539
607,8561,5215,3346,1968,52.10824506
608,9705,5988,3717,2587,52.77480524
609,8271,5607,2664,1526,48.77125367
610,11304,6825,4479,2274,52.32187127
611,11054,7677,3377,2274,48.9821598
612,11187,7740,3447,2101,48.46251233
613,7125,5418,1707,1651,46.50971126
614,10926,7206,3720,1888,48.84127417
615,10857,8054,2803,1882,46.32965156
616,11745,7608,4137,1926,49.8275892
617,9303,6191,3112,2005,50.44780477
618,8070,5839,2231,2817,52.64941007
619,11150,8513,2637,1487,44.55597059
620,10430,7624,2806,2043,47.36343818
621,7268,5040,2228,2467,52.86577278
622,11148,8721,2427,2157,46.09041186
623,9093,5611,3482,1877,50.93205752
624,11069,8007,3062,1255,44.22195246
625,7121,5481,1640,2176,49.59624418
626,12497,8480,4017,1935,48.17018928
627,10407,7073,3334,1403,45.94269792
628,10784,8249,2535,1941,45.96460635
629,7073,4611,2462,1854,51.50857382
630,10452,6877,3575,2414,50.75051231
631,10215,7335,2880,1838,46.78876516
632,10783,7841,2942,2536,49.00364608
633,10069,7243,2826,2497,49.55078804
634,9528,6600,2928,1786,48.05803255
635,8927,5818,3109,2458,53.46890259
636,9981,6616,3365,1456,47.8957577
637,10229,8153,2076,1474,42.80686003
638,8679,6475,2204,2261,48.70429687
639,7435,4867,2568,2013,52.32870568
640,12315,9143,3172,2013,46.20123871
641,8197,4984,3213,2563,55.65733875
642,3858,2464,1394,1887,61.68176907
643,8442,6087,2355,2000,48.99823572
644,7582,4921,2661,2674,55.7906979
645,7635,5385,2250,1743,48.81750026
646,9551,6630,2921,2751,52.05644799
647,11243,7728,3515,1642,47.10302095
648,11440,8267,3173,1457,45.14802468
649,10210,7647,2563,1667,45.46395016
650,9684,7404,2280,2555,48.24924406
651,9476,6058,3418,1110,47.26463429
652,9179,6355,2824,3150,53.90368552
653,11368,8989,2379,1780,44.59892548
654,8088,5403,2685,1780,50.43153436
655,12142,9273,2869,2188,46.76270617
656,8603,6376,2227,2083,48.40146909
657,8667,6038,2629,2908,53.57320137
658,9545,7146,2399,1305,43.87579017
659,8514,5659,2855,2209,52.10183649
660,9800,6621,3179,2623,52.10303096
661,8078,5191,2887,1771,51.38304486
662,12464,9171,3293,2730,48.48540489
663,9333,6875,2458,2502,48.80319866
664,11377,8287,3090,2498,48.28645482
665,10714,8092,2622,1844,45.70806158
666,10030,7584,2446,2233,47.20494631
667,11036,8615,2421,1972,45.52816405
668,10435,7319,3116,2024,47.31491501
669,9763,7052,2711,2563,49.79108764
670,12382,8248,4134,2265,49.89784686
671,8801,6591,2210,1893,47.17205869
672,9197,6247,2950,2794,53.16676186
673,10928,7274,3654,1418,46.69246026
674,14353,10058,4295,1364,45.21797246
675,6220,4393,1827,2961,56.39555684
676,6718,4666,2052,1639,48.76035253
677,12185,8761,3424,1355,45.13740373
678,11136,7769,3367,1955,47.76856698
679,7916,4802,3114,1820,52.05961242
680,7885,5603,2282,2839,53.60609265
681,7184,4906,2278,1212,46.80006888
682,11073,7479,3594,1275,46.20197742
683,11432,7362,4070,2431,51.70579149
684,13789,10447,3342,2218,46.04749534
685,6814,4877,1937,1252,45.32652239
686,9145,6781,2364,2219,48.34533956
687,11153,8976,2177,1654,43.67348601
688,12507,8769,3738,983,44.11223105
689,10585,7677,2908,2002,47.17848808
690,10821,7640,3181,3084,51.30593374
691,7872,5075,2797,2839,56.10177055
692,8363,5900,2463,2915,53.49761634
693,8950,5588,3362,1183,47.93202841
694,9318,6938,2380,2684,49.96397867
695,7292,4411,2881,1708,52.05902323
696,11127,7822,3305,1565,46.19069145
697,11773,8064,3709,1967,48.39775583
698,8856,6501,2355,1378,45.18370053
699,11124,7440,3684,1380,46.83303718
700,9302,6928,2374,1808,46.35343457
701,8578,5634,2944,2236,52.59594768
702,8612,6352,2260,2284,49.40223196
703,7237,4233,3004,1646,52.56979079
704,11718,7924,3794,2715,51.25450626
705,11431,8742,2689,1933,46.02326037
706,10944,7485,3459,2518,50.24067445
707,5361,3485,1876,1560,50.32422102
708,7925,5396,2529,2414,53.10148441
709,10322,6802,3520,1802,49.01103223
710,11620,7381,4239,1176,47.58692698
711,8956,6190,2766,1985,49.08730672
712,8252,5751,2501,2292,51.41564021
713,8924,6191,2733,1332,46.74808663
714,12068,7589,4479,2809,53.07982024
715,10770,7764,3006,1506,45.23735961
716,12302,8257,4045,2034,48.74025342
717,10926,7260,3666,1986,48.75762175
718,9752,7142,2610,1586,45.67853755
719,6648,4736,1912,2389,51.48035572
720,12291,8672,3619,1669,46.60200404
721,7747,5162,2585,2332,53.3178433
722,10809,6835,3974,2307,51.62757159
723,8378,5357,3021,1549,50.1275352
724,9083,5608,3475,3056,56.3193065
725,9724,6432,3292,2868,53.61161495
726,10581,7235,3346,2272,49.04846674
727,8675,5758,2917,2916,55.28456792
728,11856,8266,3590,2473,49.66554219
729,10086,6918,3168,2041,49.05862435
730,8971,5982,2989,1948,50.43400114
731,13582,9968,3614,1557,44.52657368
732,7533,5068,2465,2015,51.1511339
733,10802,6304,4498,2299,52.70023799
734,8901,6523,2378,2303,49.36971011
735,9745,7074,2671,942,43.31651069
736,8481,6084,2397,1853,48.40740977
737,7651,5803,1848,1675,46.32137583
738,6810,5102,1708,3079,54.82660236
739,7649,5395,2254,1250,46.46738806
740,9935,6759,3176,2548,51.4461778
741,8882,5693,3189,2717,54.82752672
742,8534,5707,2827,2283,52.27575676
743,12377,8385,3992,1162,45.96789499
744,11756,8552,3204,2167,47.37168794
745,9446,6858,2588,1948,47.6463716
746,8341,6091,2250,1512,46.12481717
747,7252,4858,2394,1350,47.85356187
748,13291,9151,4140,2207,47.89122212
749,10862,7702,3160,1345,45.04866724
750,9221,6540,2681,2289,49.89241824
751,10805,7670,3135,1844,46.83667848
752,9068,5976,3092,1805,49.76097824
753,12029,8436,3593,2297,48.78771481
754,12337,8022,4315,2209,50.54238995
755,7378,5732,1646,1870,47.44436629
756,10238,7151,3087,2256,49.15034663
757,14259,9435,4824,1112,46.05676765
758,6686,4982,1704,2165,49.80695132
759,11333,8025,3308,1275,45.10016864
760,11596,7159,4437,2365,52.17607829
761,13303,8223,5080,2351,50.47263927
762,8103,5594,2509,2223,51.56212587
763,11081,7057,4024,1749,49.38596767
764,8557,6120,2437,2644,51.77486398
765,12128,9150,2978,2538,47.93645098
766,8148,4999,3149,2222,53.75779804
767,7809,5688,2121,2096,49.59448043
768,9021,5912,3109,3226,56.45433274
769,10470,7952,2518,2360,47.47369177
770,11034,7829,3205,1072,44.07917756
771,7851,5134,2717,1214,47.96646765
772,9922,6517,3405,1992,50.22841319
773,7397,5526,1871,2236,49.56454885
774,10203,7393,2810,1544,45.42329146
775,11628,7951,3677,1784,47.71803637
776,11828,8308,3520,2392,49.05738245
777,6933,4900,2033,1372,45.99106194
778,7093,4844,2249,1988,50.85653232
779,6828,4720,2108,2740,54.22213842
780,7113,5010,2103,2469,52.42577142
781,11699,7864,3835,2162,49.63520834
782,11399,7535,3864,1840,48.86852308
783,9994,7090,2904,2713,50.75875287
784,9291,5857,3434,1484,49.22998614
785,8978,7221,1757,2190,46.40162645
786,9245,5736,3509,3713,58.94954523
787,7293,4894,2399,2557,54.17807391
788,7569,5146,2423,2019,50.88808343
789,9384,6004,3380,2466,53.0667768
790,14484,9451,5033,1888,48.53158951
791,8213,5667,2546,1781,49.14960795
792,9190,6058,3132,2429,52.62336724
793,6548,4044,2504,2051,53.81258972
794,12394,7862,4532,3301,54.39800945
795,11764,8336,3428,2356,48.68966738
796,9443,7455,1988,2136,45.93062822
797,10424,7557,2867,1466,45.36467371
798,11139,7667,3472,2462,49.89316081
799,10279,6611,3668,1961,49.45126629
800,9539,6641,2898,2060,49.20564601
801,13313,8170,5143,2234,50.69726965
802,9367,5846,3521,1758,50.28893699
803,9315,6375,2940,3534,55.71240319
804,9698,5483,4215,2026,53.38231631
805,6333,4272,2061,2047,52.26376345
806,5827,4252,1575,2019,51.22864309
807,11030,6229,4801,1406,50.41660164
808,9024,6427,2597,1816,48.05294772
809,8244,5814,2430,2276,51.0157217
810,9587,7263,2324,2335,47.77689702
811,10013,7718,2295,1915,45.36902399
812,6281,3858,2423,1771,53.29015964
813,11033,7646,3387,1710,47.05502236
814,10174,7005,3169,2330,50.00772956
815,7173,5103,2070,2342,51.16336137
816,11468,7999,3469,3184,51.84324636
817,10147,7201,2946,1620,46.44358501
818,12519,8798,3721,2367,48.78626982
819,12322,9217,3105,1727,45.37784429
820,9596,6836,2760,2606,50.33376122
821,10673,7939,2734,3331,51.4060195
822,5891,4103,1788,2172,52.67636984
823,6093,4186,1907,834,44.88505337
824,9445,6507,2938,2020,49.21347081
825,9824,7606,2218,1801,45.03248725
826,8325,5486,2839,1457,49.06466339
827,9706,6821,2885,1951,48.1346849
828,13523,8828,4695,1742,48.46314567
829,10624,7221,3403,2371,49.52775779
830,8504,6284,2220,2626,50.6979787
831,9076,6493,2583,2024,48.44234816
832,11154,7104,4050,3064,54.23098083
833,10113,7135,2978,2464,49.75191222
834,11446,7510,3936,2106,50.08532892
835,6789,5028,1761,2306,50.82921247
836,10385,7775,2610,2112,47.10733263
837,8497,5472,3025,1997,51.93866564
838,10680,7782,2898,1541,45.44125182
839,12942,9524,3418,2063,46.00639608
840,8449,6202,2247,1589,46.42605261
841,7157,4943,2214,2170,51.01188193
842,7257,5639,1618,1976,47.96250563
843,14654,9835,4819,1395,46.2260653
844,9224,7016,2208,2366,48.22050176
845,10860,8044,2816,1956,46.81857471
846,9320,5812,3508,2461,53.4956751
847,9306,6636,2670,1721,47.36056138
848,12306,8414,3892,1543,47.01717732
849,11627,8391,3236,1716,46.01747014
850,8482,5216,3266,1977,52.37101428
851,13659,9864,3795,2104,46.61478211
852,8091,5746,2345,1317,46.60592759
853,5879,3735,2144,2163,54.96049963
854,10725,7386,3339,1998,47.94873711
855,10440,7843,2597,2701,48.9708567
856,9647,6235,3412,1907,50.38887059
857,9461,6024,3437,1641,49.72721512
858,8388,6252,2136,1775,46.99875653
859,10013,6261,3752,1446,48.32822887
860,11216,8268,2948,2209,47.54846111
861,10421,7971,2450,1630,44.72698493
862,10751,7784,2967,1003,43.49765554
863,10568,7944,2624,1891,46.23181386
864,12427,9018,3409,1456,45.13764215
865,13168,11340,1828,2053,42.62081138
866,13053,8064,4989,2426,51.05820315
867,7094,4530,2564,2006,52.27773019
868,7888,5073,2815,1802,51.67617618
869,9291,6701,2590,1478,46.09599754
870,10237,7231,3006,2130,48.24173013
871,10827,7040,3787,1971,49.67604099
872,9203,5714,3489,1868,51.04494155
873,10097,5743,4354,2058,52.52023019
874,10867,7873,2994,1880,46.55979642
875,11015,7968,3047,2316,47.87436563
876,8232,5477,2755,1554,49.14612115
877,12368,9096,3272,2080,46.17374634
878,10713,6931,3782,2551,51.67106745
879,12722,8731,3991,1943,47.80886442
880,8420,5708,2712,1940,50.560711
881,6201,4440,1761,2355,52.77800045
882,11280,8029,3251,1444,45.24466757
883,10727,6919,3808,1450,47.79772317
884,7535,5507,2028,1679,47.55030356
885,10638,8057,2581,2698,48.8081213
886,8452,5822,2630,1054,45.8836215
887,10002,7917,2085,1370,42.62490412
888,5035,3156,1879,2300,58.2614837
889,9180,6520,2660,1922,48.33938833
890,11230,7080,4150,1949,50.56653074
891,8187,5378,2809,1523,49.32380464
892,11543,8934,2609,1101,42.9366363
893,14217,10890,3327,2839,47.20704051
894,11464,8284,3180,2002,47.05071914
895,10616,7191,3425,2074,48.70436422
896,6645,4639,2006,3335,57.37929167
897,9821,6633,3188,2071,49.84990665
898,12169,8572,3597,1717,46.70616845
899,5409,3909,1500,1893,50.96541859
900,8449,6178,2271,2310,49.61093833
901,5758,3646,2112,1025,47.50996663
902,9555,7049,2506,2597,49.39121149
903,5929,4351,1578,2242,52.36632868
904,12003,8517,3486,2598,49.48009268
905,9756,6196,3560,1408,48.39434588
906,7507,5510,1997,2489,51.05481994
907,9691,6919,2772,2514,50.00538796
908,9649,6278,3371,1919,50.32403039
909,9953,6450,3503,2173,51.05188655
910,12351,7828,4523,2597,51.4301706
911,7486,5287,2199,1669,48.16901102
912,10733,7307,3426,1818,47.6532981
913,9023,6314,2709,1231,46.03841474
914,10046,5591,4455,1975,52.58264335
915,10531,7770,2761,2037,47.25908555
916,9805,7253,2552,1856,46.35325148
917,9096,6300,2796,1673,48.18239328
918,11152,9005,2147,2492,45.8231439
919,10859,7919,2940,1305,44.66825997
920,11527,8691,2836,1744,45.71719835
921,12331,8915,3416,1812,46.26060828
922,9775,6943,2832,1941,47.88100061
923,8668,6310,2358,2367,49.84884893
924,13109,9374,3735,2790,49.04398595
925,12803,9575,3228,2095,45.87218864
926,11949,8709,3240,2157,47.37335341
927,7519,5065,2454,1245,47.16661652
928,11232,7963,3269,1874,47.08367065
929,7718,5576,2142,2553,51.70597768
930,9459,6815,2644,1403,45.15816042
931,12904,8511,4393,2168,49.31045687
932,11592,7170,4422,1947,50.42813444
933,11033,8268,2765,2428,48.1274895
934,9149,6656,2493,1786,47.16308527
935,7718,5427,2291,1431,47.22674112
936,10893,8482,2411,1718,44.67546456
937,13210,9581,3629,2452,47.71525759
938,7603,5165,2438,2362,52.84225964
939,9837,7808,2029,2222,45.53149145
940,12839,9234,3605,2253,47.53974697
941,12386,8382,4004,2699,50.38294778
942,8007,5434,2573,1864,50.46802679
943,11870,8372,3498,1586,46.44441914
944,13522,9256,4266,2108,48.23989125
945,11136,7052,4084,1792,49.8530485
946,10057,6624,3433,2483,51.95296441
947,4643,3407,1236,2321,57.65498033
948,9789,6106,3683,2146,50.86739969
949,8430,5964,2466,2197,50.11973894
950,10453,7063,3390,2902,51.8534928
951,10729,7468,3261,1950,47.61143019
952,11474,7861,3613,1598,47.1490636
953,8541,5268,3273,2032,52.49095177
954,12210,8064,4146,2121,49.96790102
955,8963,5733,3230,2677,54.56567222
956,9547,7526,2021,2767,48.22636038
957,6696,4725,1971,2308,52.00056035
958,6339,4326,2013,1595,48.96886248
959,7300,5269,2031,1749,47.79329679
960,10702,7238,3464,2541,50.41755724
961,12453,8438,4015,1811,48.07840829
962,12601,7857,4744,2660,52.0460916
963,10662,7043,3619,2125,49.41174934
964,7131,5254,1877,1965,48.45413301
965,10601,7390,3211,2327,48.98260362
966,15227,10034,5193,2088,48.26288063
967,8580,6013,2567,1707,47.69694441
968,11358,7423,3935,1609,48.12707463
969,14489,10311,4178,1281,44.38206946
970,11419,7314,4105,1745,49.08154794
971,5311,3842,1469,1238,46.83360707
972,11915,8734,3181,2353,47.68089881
973,11704,8365,3339,1753,46.5234412
974,8202,5951,2251,1335,45.90970544
975,8781,5045,3736,3287,59.59139564
976,12783,7808,4975,2171,50.92552875
977,9191,6664,2527,2233,49.01703683
978,5660,4118,1542,2631,54.66821342
979,8001,5785,2216,1109,45.206939
980,9095,6844,2251,1970,47.01029311
981,11728,8153,3575,2115,48.55446453
982,10402,6939,3463,1906,48.48666032
983,10702,7993,2709,1696,45.40726301
984,9855,8169,1686,1924,44.21997002
985,9429,6954,2475,1694,45.93502491
986,9210,6423,2787,1730,48.11241765
987,9464,6093,3371,1978,50.45508686
988,11462,7672,3790,1413,47.08250071
989,10924,8371,2553,2026,46.19499007
990,8718,5337,3381,2181,52.07456709
991,13409,8948,4461,1376,46.66370154
992,8997,6896,2101,1119,43.09269272
993,13228,8909,4319,2084,48.21283986
994,7299,5279,2020,2293,50.56128981
995,7254,4889,2365,2428,53.42684555
996,11301,7934,3367,1693,46.73824783
997,11484,8381,3103,2345,47.87524128
998,9010,6867,2143,1550,45.04645383
999,6943,4446,2497,2397,54.60291118
1000,5531,3948,1583,2239,52.70845225
1001,5866,4114,1752,2524,54.92189756
1002,14424,10781,3643,2397,46.1755005
1003,9673,6661,3012,2540,51.35050587
1004,8728,6152,2576,1570,47.47482698
1005,7811,5697,2114,1781,47.93342163
1006,9282,6200,3082,2843,53.71382077
1007,8399,5889,2510,2790,52.99616906
1008,9752,7203,2549,1896,46.37275638
1009,6945,4682,2263,2594,54.04383593
1010,9217,6412,2805,1734,48.11627351
1011,9325,7014,2311,2451,48.7690728
1012,13602,9672,3930,1242,44.67216281
1013,10104,7146,2958,1780,47.18541179
1014,6708,4146,2562,1265,49.58885023
1015,13475,9270,4205,2131,48.19108707
1016,10542,6633,3909,1957,50.36754506
1017,11783,8171,3612,2716,50.58637138
1018,9394,6518,2876,2297,50.34305697
1019,10176,7517,2659,2404,48.35623844
1020,9408,7339,2069,2009,45.45272965
1021,9254,6983,2271,1970,46.8337022
1022,13809,10157,3652,2158,45.98089292
1023,8992,6751,2241,1903,46.84736438
1024,9145,6311,2834,1467,46.99249888
1025,11854,8052,3802,2821,51.07897765
1026,10126,6376,3750,1704,49.09868433
1027,4804,3595,1209,2915,61.11341931
1028,11600,7736,3864,2436,50.73442707
1029,14191,10579,3612,1574,44.13470273
1030,10364,7963,2401,2025,45.88661134
1031,9136,6771,2365,2706,50.34394931
1032,10387,7060,3327,1056,45.35357603
1033,9910,6858,3052,708,43.65855925
1034,9778,6945,2833,2140,48.50163298
1035,10210,7506,2704,1717,45.99761834
1036,12708,7945,4763,1402,47.65937885
1037,9056,6469,2587,1696,47.3055991
1038,11921,8525,3396,1531,45.8478342
1039,10053,6981,3072,2904,52.07543456
1040,10561,6830,3731,2386,50.6490125
1041,10579,7924,2655,799,42.33268454
1042,7555,5356,2199,1216,45.7204962
1043,9542,6819,2723,2067,48.49211758
1044,10351,6222,4129,2082,52.09709863
1045,6871,5148,1723,1964,48.9622457
1046,10136,6976,3160,2651,51.26161431
1047,10390,7522,2868,2214,48.06284574
1048,10701,7279,3422,2575,50.50441168
1049,10786,6659,4127,1194,48.08514967
1050,7210,4994,2216,2013,50.10465151
1051,9419,5948,3471,1621,49.56395414
1052,11380,7434,3946,2582,51.64334641
1053,8192,5185,3007,2567,54.9944911
1054,9990,7868,2122,1369,42.84601061
1055,9552,7006,2546,2250,48.27468169
1056,16691,12037,4654,2299,45.77297739
1057,14899,10760,4139,2425,47.0067902
1058,10649,7250,3399,2861,51.29966485
1059,9278,6018,3260,2387,52.81517022
1060,8238,5990,2248,1931,48.39766723
1061,8373,5801,2572,1869,49.37481779
1062,10620,7267,3353,2007,48.14473665
1063,7798,5033,2765,2359,54.40808789
1064,9385,6668,2717,3078,52.76808035
1065,9682,7268,2414,2330,48.04195155
1066,10892,8121,2771,1357,44.39768269
1067,12774,7653,5121,2720,53.22611751
1068,11581,7382,4199,2237,51.23570861
1069,9004,5769,3235,1639,49.8129812
1070,9820,6704,3116,2960,52.91016957
