Trial,Total LH,TLMD,NC,TFC,Rate
1071,8008,6053,1955,2372,49.3998081
1072,11850,8607,3243,2307,47.77380104
1073,9872,6731,3141,2228,50.06576565
1074,8656,6319,2337,2083,48.79056274
1075,6872,4839,2033,624,42.60599742
1076,11660,8512,3148,1455,44.85582391
1077,13052,10051,3001,1779,44.98921985
1078,10657,7608,3049,2625,49.37535325
1079,10814,6851,3963,2173,50.88311255
1080,9983,7032,2951,2476,50.02863991
1081,10949,7677,3272,1977,47.56716451
1082,7604,5968,1636,1663,46.04661236
1083,11286,8031,3255,2583,49.38641313
1084,10495,7701,2794,1468,45.20826079
1085,9937,6236,3701,1364,47.86084881
1086,9185,5535,3650,1055,47.76671396
1087,7751,5329,2422,1902,50.06341049
1088,8299,5778,2521,1662,48.65807509
1089,12050,9377,2673,1233,43.38390116
1090,7209,5445,1764,2647,51.57632717
1091,12317,8498,3819,1671,47.1655525
1092,9578,7246,2332,1680,45.45971573
1093,14561,10446,4115,2238,46.45717081
1094,8907,5780,3127,1811,50.5668669
1095,7519,5551,1968,3267,54.68188515
1096,11935,7927,4008,1798,48.83311053
1097,8463,6061,2402,1476,46.80035623
1098,9805,6420,3385,1684,49.05590541
1099,8875,6389,2486,1345,45.85352248
1100,9089,6647,2442,1248,44.81367026
1101,8312,5749,2563,2212,51.32876176
1102,11273,7525,3748,2326,50.24418339
1103,11517,9334,2183,2480,46.13616179
1104,6189,4181,2008,1034,46.23664357
1105,9584,7261,2323,1331,44.08193709
1106,11172,7737,3435,1729,47.21470459
1107,9546,6385,3161,2282,51.29242864
1108,9247,5951,3296,2031,51.46433615
1109,11590,7901,3689,2730,50.9967704
1110,6978,4735,2243,2426,53.01716011
1111,10974,8345,2629,1896,45.96403189
1112,7660,4359,3301,2229,56.04276404
1113,12270,8042,4228,1752,48.48567115
1114,12404,10239,2165,2240,44.63202228
1115,7907,4862,3045,2534,55.23349731
1116,12434,8650,3784,1932,47.52163507
1117,12204,7145,5059,2058,51.75925907
1118,9072,6983,2089,1989,46.46702868
1119,8791,5893,2898,2055,50.92151214
1120,11436,7990,3446,1659,46.53218886
1121,7412,5747,1665,2286,49.47254862
1122,12835,9406,3429,2041,46.20588583
1123,11549,8501,3048,1758,45.71469604
1124,10055,7412,2643,2217,47.29654423
1125,11854,8362,3492,2233,48.53086956
1126,13440,9705,3735,834,43.15039328
1127,9443,6473,2970,1449,46.85319671
1128,9712,7533,2179,1924,45.44644356
1129,7808,6069,1739,1599,45.50721457
1130,10656,8240,2416,2024,45.86423127
1131,10989,7003,3986,1099,47.09613981
1132,11528,8207,3321,935,43.84872257
1133,9151,6573,2578,2395,49.97766079
1134,9493,6740,2753,2046,48.64669166
1135,10655,6468,4187,1251,48.70342613
1136,10594,9131,1463,1398,41.36177358
1137,14144,10250,3894,2384,47.04927407
1138,8005,6262,1743,1901,46.32192504
1139,9003,6650,2353,1400,45.22840107
1140,7847,5110,2737,2760,55.78697397
1141,13247,9568,3679,2017,46.5513472
1142,10256,7144,3112,2551,50.32163733
1143,11460,7717,3743,2527,50.61414763
1144,12036,7668,4368,1921,50.09306656
1145,9931,6968,2963,1631,46.90191401
1146,12173,9552,2621,1332,43.37005472
1147,9058,6025,3033,1910,50.27257134
1148,13837,8730,5107,2010,48.82391452
1149,9029,6303,2726,2209,50.27903887
1150,9750,6685,3065,1931,48.97422569
1151,10059,8128,1931,2236,45.18791394
1152,11275,7669,3606,1985,48.35169085
1153,5377,4183,1194,2553,54.01695323
1154,11039,8775,2264,857,41.26584839
1155,7606,5084,2522,2612,54.45055899
1156,12003,8373,3630,2046,48.25889415
1157,11409,7162,4247,2060,50.83762621
1158,9022,5780,3242,2162,52.06105702
1159,10374,7043,3331,1085,45.59730527
1160,12870,9279,3591,1895,46.16344661
1161,15417,13068,2349,2401,42.59510199
1162,7719,5330,2389,1788,49.72469255
1163,8183,5899,2284,1330,46.18821537
1164,8245,5772,2473,1946,49.66762841
1165,9900,6902,2998,1821,47.72079095
1166,9327,7497,1830,2240,45.59434153
1167,7819,5355,2464,1235,47.1964486
1168,10206,7535,2671,2253,47.96474982
1169,10475,7633,2842,854,43.18845895
1170,10172,6462,3710,1555,48.08603938
1171,9613,6768,2845,1520,46.6360168
1172,9195,6710,2485,1975,47.82545151
1173,11018,7260,3758,1683,48.06358365
1174,10325,7092,3233,2072,49.03454676
1175,13787,10441,3346,1509,43.89547791
1176,10719,7831,2888,2599,49.26164962
1177,7671,5393,2278,2041,49.89808864
1178,9433,7317,2116,955,41.87798552
1179,13784,9526,4258,1545,45.70329515
1180,10682,7488,3194,2136,48.01525538
1181,13451,9327,4124,1194,45.20799816
1182,10742,7366,3376,1702,47.16807703
1183,12628,9551,3077,2393,46.88430689
1184,11273,7921,3352,1283,45.16421238
1185,8647,6075,2572,1932,49.13630628
1186,7369,5345,2024,2076,49.21398381
1187,12226,9222,3004,2156,46.32109028
1188,11441,6752,4689,1856,51.12026114
1189,10868,7622,3246,1327,45.12353432
1190,10837,7908,2929,2134,47.39419513
1191,10169,8125,2044,2161,45.40896184
1192,9487,6558,2929,2499,51.24328684
1193,7322,4170,3152,1993,54.5056922
1194,10886,7160,3726,2162,50.00977031
1195,11355,7625,3730,1840,48.24519221
1196,5022,3517,1505,2246,56.92342671
1197,11119,7638,3481,2926,51.40652236
1198,10377,7940,2437,1380,43.88719906
1199,13563,9751,3812,1451,44.7569003
1200,13694,9622,4072,1671,46.10760493
1201,9668,7481,2187,2783,48.85572951
1202,10820,7242,3578,1206,45.98694116
1203,8948,6008,2940,1834,49.69068135
1204,11493,7516,3977,2651,51.91177915
1205,9924,6413,3511,1773,49.65307906
1206,9977,6929,3048,1700,47.45466772
1207,8240,5313,2927,1867,51.55885116
1208,12939,9114,3825,1946,47.23220704
1209,8021,5518,2503,1764,49.57480095
1210,12382,8022,4360,1738,49.08040628
1211,12559,9771,2788,3316,49.34484131
1212,13383,9833,3550,1316,43.91520613
1213,11042,7582,3460,1240,45.68910264
1214,12135,9112,3023,1499,44.66565644
1215,10375,6813,3562,2253,50.64584276
1216,11470,8027,3443,2199,48.51588273
1217,9665,6872,2793,2232,49.01898174
1218,4728,2813,1915,1613,55.71547865
1219,8905,4339,4566,1981,57.83856466
1220,10043,7356,2687,2262,48.19982339
1221,9560,6789,2771,2342,49.78143277
1222,10143,6418,3725,2347,51.56804244
1223,11669,8042,3627,1968,48.14766818
1224,6445,4787,1658,2180,50.62348668
1225,7969,5118,2851,2126,53.15460592
1226,10056,6472,3584,1570,48.4105848
1227,8229,5695,2534,2373,52.19431849
1228,9476,6235,3241,1524,48.54966846
1229,8400,6541,1859,2089,47.24649845
1230,9568,6496,3072,2023,49.69073689
1231,10292,6867,3425,1679,48.10938143
1232,9986,6853,3133,2171,49.56449446
1233,8315,5748,2567,2146,50.89115662
1234,9251,5745,3506,2947,54.79646585
1235,10702,7488,3214,2252,48.56462695
1236,11462,7550,3912,2278,50.40763635
1237,8949,5487,3462,2061,52.11865216
1238,7281,5074,2207,1765,49.25206283
1239,9819,7051,2768,2014,47.55045486
1240,9744,6768,2976,1347,46.3211214
1241,8512,6138,2374,1916,48.19945973
1242,12082,8388,3694,1686,46.88621888
1243,12242,7628,4614,2394,51.72016946
1244,12102,8521,3581,1940,47.38509046
1245,10115,7556,2559,2367,47.94542561
1246,11074,8023,3051,1434,44.98819892
1247,11015,7971,3044,2603,49.05063692
1248,11944,8222,3722,2089,48.65125054
1249,9545,5217,4328,2004,53.75364511
1250,9111,6440,2671,2301,49.97558023
1251,8526,5694,2832,2191,51.93994621
1252,8641,6114,2527,1680,47.84163113
1253,12484,8390,4094,1600,47.64708881
1254,14634,9864,4770,2430,48.69009241
1255,11816,9375,2441,1205,42.69599434
1256,9582,6443,3139,2054,50.0156254
1257,11075,8601,2474,2083,46.05172426
1258,10027,7991,2036,2368,45.89851814
1259,9631,6688,2943,2726,51.77394149
1260,6824,4602,2222,1952,51.0642562
1261,9384,6065,3319,1663,49.19618441
1262,7345,4947,2398,2266,52.76553301
1263,7214,4620,2594,1802,51.67153093
1264,14272,10732,3540,1685,44.52625048
1265,11244,7647,3597,1448,46.66974294
1266,7854,5662,2192,2358,51.23575083
1267,9309,6516,2793,2444,50.8620072
1268,9364,7286,2078,2293,47.03774695
1269,10522,7767,2755,2160,47.42675949
1270,8723,5573,3150,2162,52.29932076
1271,10749,7333,3416,1907,47.7214275
1272,10495,7346,3149,1649,46.16717655
1273,11101,6589,4512,1887,50.96724072
1274,11212,7338,3874,1863,49.18348087
1275,8515,6000,2515,2094,49.85401941
1276,8865,6529,2336,2449,49.88438855
1277,11003,7260,3743,1701,48.33037512
1278,9732,6451,3281,2170,50.80400141
1279,8119,5569,2550,2026,50.97482326
1280,11168,6907,4261,1975,50.96671918
1281,7400,5353,2047,2107,49.52337076
1282,8394,5568,2826,2447,53.44558571
1283,11537,7994,3543,2767,50.61115014
1284,11707,7994,3713,1691,47.63742645
1285,14600,10146,4454,2360,48.01577329
1286,8373,5659,2714,1561,48.79897096
1287,9430,7409,2021,1519,43.84037052
1288,13821,9703,4118,1780,46.45459294
1289,9313,6199,3114,2356,51.79706438
1290,10156,7743,2413,1676,44.76690151
1291,9939,7606,2333,2005,46.09961703
1292,10085,6197,3888,1374,48.29631445
1293,12013,8823,3190,2636,48.56634353
1294,10108,7875,2233,1879,44.77564662
1295,5825,3844,1981,1100,47.41560312
1296,8675,5781,2894,1931,50.75227116
1297,11070,7565,3505,2415,49.59293534
1298,9907,7157,2750,1637,45.6834701
1299,10671,8186,2485,2259,46.65584375
1300,8939,5699,3240,918,46.13979541
1301,6830,5200,1630,1930,48.46168033
1302,11992,7251,4741,1101,48.13511732
1303,9014,5859,3155,1475,48.89356084
1304,8933,6290,2643,1153,45.62167143
1305,11465,7906,3559,1855,47.22303859
1306,8367,6171,2196,2162,49.07365155
1307,9952,6864,3088,1706,47.81935916
1308,14999,9327,5672,2306,49.62986125
1309,7682,4787,2895,2030,53.27066499
1310,6162,4595,1567,2395,52.66131598
1311,6889,4957,1932,2512,51.77894177
1312,10237,6620,3617,2312,51.16784685
1313,10441,7382,3059,2035,47.52637438
1314,10487,7998,2489,1673,45.00205202
1315,9766,5596,4170,1960,52.65095723
1316,10362,7957,2405,2056,46.02763112
1317,9755,6856,2899,1645,47.11564591
1318,11031,8082,2949,2711,49.24455589
1319,9324,6610,2714,1872,48.17729692
1320,7762,5246,2516,2647,54.20578428
1321,10407,7078,3329,2368,49.55681342
1322,9581,6628,2953,1438,46.7422676
1323,10451,7868,2583,1140,43.27134614
1324,11261,7639,3622,1396,46.55644104
1325,8793,6544,2249,2095,48.20111812
1326,11400,7935,3465,1695,47.00854048
1327,9754,7311,2443,2523,48.55679214
1328,10848,8529,2319,2341,46.51219222
1329,12231,9727,2504,1888,44.76741351
1330,9169,6419,2750,1666,47.58100286
1331,9906,6170,3736,2154,51.26081067
1332,9297,7063,2234,1974,46.65222016
1333,11382,8199,3183,1957,46.90995027
1334,11936,8526,3410,2634,49.29065695
1335,11227,8057,3170,2240,47.72182183
1336,11634,8328,3306,1375,45.14628287
1337,9654,6777,2877,2323,49.75171521
1338,9949,7489,2460,2555,48.41396001
1339,11546,8363,3183,1418,45.07989222
1340,9848,6019,3829,2465,52.79250787
1341,11168,7777,3391,1475,46.09613168
1342,11349,8215,3134,2166,47.49495814
1343,7220,5580,1640,2104,49.12831866
1344,8796,5320,3476,1401,49.33708186
1345,13497,9875,3622,1810,45.27893396
1346,9758,6318,3440,1961,50.47939544
1347,9920,5994,3926,2062,51.61463046
1348,10609,6391,4218,2795,54.75423193
1349,8000,5316,2684,1420,49.07536013
1350,10986,8054,2932,1630,45.74458508
1351,11057,8024,3033,2901,49.75314656
1352,10131,6870,3261,1834,48.57776854
1353,6477,4820,1657,2340,51.52768503
1354,9910,6429,3481,3077,54.86941355
1355,10396,6075,4321,1798,51.47021799
1356,9312,6539,2773,1992,48.92903116
1357,11611,8023,3588,1638,47.02054493
1358,10383,7513,2870,2283,48.33091281
1359,7464,4561,2903,2810,57.59801649
1360,9980,5689,4291,1930,52.53717257
1361,11442,8739,2703,1549,44.58760728
1362,12107,9065,3042,2035,46.366734
1363,9154,5666,3488,1726,50.41566922
1364,11660,8291,3369,3152,51.10629388
1365,6806,5066,1740,1869,48.57549187
1366,11036,6777,4259,1930,51.00457979
1367,12206,7758,4448,1615,48.96159071
1368,6217,4782,1435,2350,52.18453064
1369,10457,7260,3197,2145,48.03213863
1370,5266,3635,1631,2598,56.50291615
1371,8427,5219,3208,2070,52.84471719
1372,9394,7628,1766,2819,48.02496088
1373,9729,6632,3097,1697,48.2343956
1374,6555,4915,1640,2303,51.13357114
1375,10590,6769,3821,2331,51.4112171
1376,9639,7300,2339,2248,47.46549603
1377,11067,8099,2968,1608,45.33342328
1378,12082,8470,3612,1771,47.20113955
1379,9021,6131,2890,1719,48.78996046
1380,10350,8160,2190,2450,46.71193684
1381,7123,4762,2361,2343,52.99753266
1382,4527,3463,1064,1582,51.43497061
1383,11086,7587,3499,2746,51.0114256
1384,11733,8853,2880,914,42.78679463
1385,12220,8435,3785,2532,50.017868
1386,13228,9495,3733,2653,48.26775118
1387,8740,5835,2905,1906,50.36797835
1388,7578,5638,1940,1536,46.38864204
1389,6262,4416,1846,2035,51.21576243
1390,7970,5905,2065,1666,47.20515086
1391,7101,4523,2578,2540,55.44234277
1392,11917,8437,3480,2310,48.60669092
1393,8335,5832,2503,2209,50.95639949
1394,7806,5686,2120,2202,49.30347971
1395,8308,5437,2871,1921,51.50081759
1396,10863,6565,4298,1279,48.5645971
1397,12117,8450,3667,2304,48.81144222
1398,12837,9249,3588,2164,47.29128611
1399,13791,10314,3477,1370,43.84013165
1400,8535,5498,3037,2038,51.91234113
1401,11272,8375,2897,2299,47.74320055
1402,12500,7651,4849,2263,51.49230743
1403,6058,3919,2139,2598,57.6079622
1404,11789,7274,4515,1216,48.10077435
1405,9432,5185,4247,2138,54.25905324
1406,8723,6268,2455,2290,49.80287201
1407,13657,9371,4286,1720,46.88624029
1408,9168,7039,2129,2380,47.91283453
1409,9933,7607,2326,1932,45.5175638
1410,11403,7029,4374,2520,52.76418622
1411,7138,4973,2165,2379,52.05356965
1412,6519,4424,2095,1644,49.55325119
1413,6365,4511,1854,1828,49.17086073
1414,9717,6389,3328,1893,49.85785037
1415,8814,6391,2423,2464,50.24494284
1416,9536,6563,2973,2850,52.75741437
1417,11062,7797,3265,1664,46.38331054
1418,10635,7134,3501,1996,48.47083146
1419,11484,9020,2464,2037,45.53268308
1420,8636,6549,2087,1551,45.51621595
1421,9057,6886,2171,2280,48.0779065
1422,11259,7512,3747,1964,49.04093847
1423,6689,5053,1636,887,42.81576385
1424,11521,7440,4081,1919,49.89843172
1425,10597,7492,3105,2136,47.61612675
1426,10655,8359,2296,2922,48.00512725
1427,10539,7897,2642,3016,50.22634631
1428,13038,9718,3320,3003,48.58646718
1429,9998,5995,4003,1729,50.5509927
1430,10357,7155,3202,2195,49.32790124
1431,10558,6907,3651,693,44.58906806
1432,9762,7049,2713,2106,47.90173238
1433,11627,7602,4025,1630,48.27554217
1434,9124,6460,2664,2734,51.92891012
1435,11213,8243,2970,1729,45.81720314
1436,5482,3615,1867,1915,52.50635894
1437,7371,5190,2181,943,44.67304044
1438,9752,6308,3444,1863,49.82962785
1439,7798,4757,3041,2178,54.10798343
1440,10618,7457,3161,2060,47.4509665
1441,10163,6500,3663,1930,49.66698937
1442,12314,8819,3495,2596,48.98808629
1443,7596,4895,2701,2203,53.52743024
1444,8401,6234,2167,1691,46.72195832
1445,8655,5933,2722,2066,50.55875368
1446,12485,8680,3805,2153,48.44838136
1447,10557,6691,3866,1852,49.71357503
1448,10930,6673,4257,2342,52.71588962
1449,10668,7233,3435,1561,46.9569582
1450,12125,8302,3823,2097,48.61462927
1451,12160,8648,3512,913,44.01717828
1452,14021,8884,5137,1755,48.7148479
1453,10615,8160,2455,2049,46.15860883
1454,6641,4091,2550,3330,61.69173777
1455,10897,7052,3845,2069,50.17587893
1456,10542,8144,2398,1603,44.3227185
1457,10111,7846,2265,2542,47.36454008
1458,8292,5841,2451,1533,47.49979457
1459,12351,7672,4679,2065,50.444139
1460,11309,8239,3070,2470,48.21367416
1461,9388,6493,2895,3082,53.71660906
1462,10308,7380,2928,2640,49.79256103
1463,12000,8690,3310,1328,44.9391742
1464,6736,4461,2275,2468,54.24728786
1465,9225,5856,3369,1907,50.90141918
1466,8354,6190,2164,2376,49.77548528
1467,10146,7005,3141,2583,50.95210989
1468,7615,5370,2245,1696,48.39130833
1469,12615,9161,3454,2152,47.16104315
1470,9089,6602,2487,1809,47.1643988
1471,8520,5674,2846,1538,49.13429074
1472,10717,7323,3394,2053,48.42939205
1473,8393,5247,3146,3036,57.32875607
1474,12701,8115,4586,1252,47.50649941
1475,6527,4652,1875,2413,52.35137662
1476,10237,6885,3352,2164,49.98811918
1477,7743,6200,1543,2610,49.37883932
1478,10253,7745,2508,2927,49.53862064
1479,10392,7525,2867,2173,47.80728668
1480,12764,9144,3620,2270,47.68036885
1481,11531,8455,3076,1347,44.46777781
1482,6585,5009,1576,2791,53.71963827
1483,7403,5392,2011,1581,46.61981891
1484,5605,3885,1720,1689,49.67530421
1485,13752,9639,4113,1841,46.62065926
1486,12137,7951,4186,2247,50.64798687
1487,11580,7430,4150,1886,49.98002143
1488,7594,5117,2477,2453,53.43096521
1489,11835,7617,4218,1439,48.08433542
1490,8048,5253,2795,2079,52.71085998
1491,8830,6380,2450,1685,47.08702792
1492,8530,6012,2518,2148,50.05245914
1493,6448,4035,2413,2462,56.81913532
1494,9529,6974,2555,2626,49.90125004
1495,5074,3150,1924,1522,52.77445668
1496,7664,5491,2173,1958,49.19287278
1497,9016,6687,2329,1760,46.59277282
1498,9905,7601,2304,3619,51.62565723
1499,13696,8610,5086,1815,49.12361684
1500,12563,9008,3555,1647,45.76074435
1501,9412,6930,2482,1553,45.60790722
1502,10996,7825,3171,2683,49.58392602
1503,9003,6196,2807,2204,50.66429932
1504,9901,6339,3562,2866,54.2302598
1505,8266,6111,2155,1653,46.84924064
1506,9511,6447,3064,1888,49.2485074
1507,5750,3493,2257,1894,54.97473955
1508,10883,6977,3906,2514,51.96629384
1509,11643,8397,3246,2326,48.03474771
1510,8353,5539,2814,2195,52.29245576
1511,10991,8210,2781,2371,48.10008275
1512,14837,9243,5594,2460,50.37312116
1513,10976,7507,3469,2535,50.1441646
1514,9029,6968,2061,1287,43.55808471
1515,9932,7779,2153,1576,43.9106753
1516,10694,7746,2948,2262,48.14668772
1517,9882,7115,2767,2705,50.28084744
1518,8123,5206,2917,2189,53.304915
1519,11658,8816,2842,2898,49.38169249
1520,13038,8873,4165,1703,46.71778333
1521,10626,6704,3922,3231,54.73137228
1522,8327,5692,2635,1385,47.84654644
1523,9051,6371,2680,1876,48.4381409
1524,14409,10467,3942,1613,44.80586107
1525,10078,7916,2162,2777,48.05866383
1526,9628,6613,3015,1293,46.47218477
1527,10008,7260,2748,1639,45.82306602
1528,13301,9702,3599,2009,46.13100417
1529,13202,10014,3188,1515,44.21467104
1530,13434,9110,4324,2325,49.18841473
1531,9361,6599,2762,1746,47.49216692
1532,10795,6879,3916,1711,49.20259471
1533,10811,6964,3847,1339,47.61297852
1534,9600,7220,2380,2272,47.57137563
1535,7608,5341,2267,1788,48.98074032
1536,9842,6554,3288,2056,50.17754546
1537,8036,5252,2784,2787,56.10951281
1538,8426,5710,2716,1547,48.68429515
1539,12658,8494,4164,1825,48.31681879
1540,10377,7891,2486,2285,47.26803461
1541,6051,4058,1993,2076,53.23345037
1542,12337,8399,3938,2418,49.75281733
1543,9617,6718,2899,2162,49.45283787
1544,13161,8533,4628,2377,50.62646491
1545,10228,7827,2401,1867,45.53016264
1546,9069,5872,3197,2746,54.60339361
1547,9425,6650,2775,1837,48.06640822
1548,9189,6542,2647,1279,45.41702714
1549,8746,6099,2647,2380,51.26327402
1550,10217,6544,3673,1485,47.56193821
1551,10276,7692,2584,1953,46.17614071
1552,8397,6562,1835,1687,45.34066359
1553,12074,7345,4729,1660,49.65324124
1554,10995,7854,3141,2866,50.02508461
1555,10741,8049,2692,1662,45.53195914
1556,13063,9195,3868,2387,48.47463924
1557,11233,7337,3896,2741,52.28263664
1558,9073,6192,2881,1127,46.23714019
1559,8347,6023,2324,2007,49.01639963
1560,12235,7782,4453,1782,49.46195908
1561,12854,8399,4455,1622,48.35064368
1562,11289,7674,3615,1957,48.52289535
1563,8225,5774,2451,1642,48.36344486
1564,8620,5818,2802,1662,49.15060218
1565,10890,7489,3401,896,44.22436163
1566,7928,5442,2486,2411,52.37714993
1567,6558,5753,805,2594,48.73279912
1568,10860,6941,3919,2977,53.50578659
1569,10829,8822,2007,2300,45.29890652
1570,8970,5571,3399,2267,52.99543262
1571,9654,7332,2322,1740,45.44032461
1572,6852,4892,1960,1716,47.97411901
1573,5993,4214,1779,2714,55.69839452
1574,9149,6487,2662,1503,46.72032236
1575,10967,7288,3679,1898,48.38273974
1576,8628,5657,2971,2079,51.5917982
1577,7922,4980,2942,1960,52.51997297
1578,10257,6589,3668,2150,50.01563152
1579,9133,5804,3329,2279,52.3923611
1580,8384,5990,2394,1667,47.25090612
1581,9137,6664,2473,2552,49.73400085
1582,8723,6055,2668,2417,51.58234842
1583,11724,8076,3648,2415,49.75621205
1584,6829,4344,2485,1652,51.13498125
1585,10948,7382,3566,1379,46.609359
1586,11414,7756,3658,2598,50.74343645
1587,7043,4786,2257,3035,55.88948201
1588,13820,10194,3626,2083,45.73093982
1589,9571,7175,2396,2159,47.49663082
1590,9251,6359,2892,1892,49.00184382
1591,9524,6624,2900,1803,48.11071703
1592,7872,4748,3124,1575,51.04611322
