Trial,Total LH,TLMD,NC,TFC,Rate
1593,5128,3436,1692,2188,57.82819974
1594,9058,6164,2894,1545,48.06582763
1595,10417,7831,2586,2349,47.80180617
1596,9188,6744,2444,2558,49.93963774
1597,9955,6446,3509,2422,52.33363132
1598,9150,6055,3095,2370,52.05886281
1599,12747,8568,4179,1337,46.39552788
1600,4929,3724,1205,1662,51.37078927
1601,8265,6102,2163,1782,47.30147978
1602,8900,5849,3051,1252,47.82258494
1603,13459,8925,4534,1526,47.38773715
1604,11653,8474,3179,1200,44.19219891
1605,9994,7219,2775,2113,47.80762955
1606,9599,7167,2432,2043,47.06835716
1607,11431,8470,2961,1626,45.30880023
1608,9170,5885,3285,2642,53.69271956
1609,7828,4919,2909,1595,51.04011664
1610,10007,7110,2897,959,43.70358787
1611,10384,7150,3234,2687,51.04714194
1612,8885,5917,2968,1685,49.46572082
1613,6563,4024,2539,1705,52.40031662
1614,13468,9208,4260,2226,48.43712341
1615,8889,6538,2351,1786,47.0474394
1616,9940,7762,2178,1957,45.30589285
1617,9781,6497,3284,2443,51.8137347
1618,14525,10541,3984,1942,45.52366758
1619,10639,7072,3567,2030,49.23142833
1620,10350,7047,3303,1264,45.94968304
1621,11499,8108,3391,2636,49.82522489
1622,10009,7598,2411,2243,46.84164614
1623,10801,7321,3480,1920,48.17090229
1624,10427,7643,2784,2641,49.49975005
1625,11353,8055,3298,1943,46.97652379
1626,10171,6961,3210,1955,48.73724165
1627,13030,8814,4216,2210,48.96799498
1628,9526,6869,2657,2023,48.0863257
1629,9474,6802,2672,1427,45.76428748
1630,8563,6597,1966,2252,48.02799538
1631,10854,7092,3762,2659,51.84857867
1632,8911,6181,2730,1967,49.10985451
1633,8683,5517,3166,2729,55.01847569
1634,11311,7787,3524,2160,48.72354582
1635,10430,7561,2869,2298,48.47922088
1636,9202,7675,1527,2551,47.32907646
1637,9764,6662,3102,985,45.13197234
1638,9423,6752,2671,2615,50.75638262
1639,13088,9567,3521,2789,48.34655774
1640,11568,8354,3214,2198,47.65380011
1641,10452,7243,3209,2177,48.58035605
1642,9292,6392,2900,1753,48.47541319
1643,9170,6177,2993,1380,47.49362003
1644,9583,7387,2196,1474,44.11275277
1645,11335,7272,4063,2539,52.15147737
1646,10662,8094,2568,2107,46.62211279
1647,9043,6861,2182,1981,46.84012067
1648,11056,7176,3880,1737,48.63647214
1649,7789,5974,1815,1919,47.69810491
1650,7067,5006,2061,1943,48.93276142
1651,6497,4310,2187,1994,52.340445
1652,10226,7132,3094,2853,51.53503877
1653,13685,9464,4221,1893,47.06029704
1654,8501,5877,2624,1971,49.77585469
1655,8071,5630,2441,2332,51.8057499
1656,7854,5658,2196,1582,47.41746487
1657,8749,6913,1836,2892,49.2642741
1658,9928,5976,3952,2344,52.70494467
1659,10056,6947,3109,2029,48.8578757
1660,13062,9172,3890,1895,47.11445266
1661,9957,7323,2634,2778,49.73199083
1662,12336,8853,3483,2504,48.51757307
1663,9504,6136,3368,1939,50.35173308
1664,10153,6607,3546,1857,49.71560798
1665,11553,8284,3269,2052,47.426954
1666,6895,4701,2194,1596,48.71524192
1667,6817,5189,1628,1546,46.88830657
1668,8892,6479,2413,2283,49.48881846
1669,10770,8375,2395,2405,47.00884264
1670,6138,3927,2211,2119,54.94850854
1671,7844,5808,2036,1534,46.44922104
1672,9170,7928,1242,1455,42.14529632
1673,9275,5936,3339,2446,52.33873767
1674,12485,8528,3957,2313,49.4579344
1675,9784,6874,2910,2395,49.68290447
1676,10232,6738,3494,1643,48.60110314
1677,15722,11744,3978,2209,45.32958368
1678,13734,9898,3836,1780,45.71663364
1679,10808,8331,2477,1928,45.53774782
1680,12838,8093,4745,2100,50.17418067
1681,9337,6308,3029,1801,48.95442393
1682,11740,8367,3373,1967,47.27306206
1683,13643,8529,5114,1222,47.01725652
1684,7438,5016,2422,1594,48.88314697
1685,9814,6632,3182,2306,50.77001291
1686,13901,9685,4216,1616,46.20507899
1687,11790,7338,4452,2426,52.19726012
1688,9922,7310,2612,924,43.00729486
1689,10386,6710,3676,2070,49.82618947
1690,6964,4805,2159,1744,49.22829861
1691,9354,7173,2181,2900,49.89724895
1692,7496,5628,1868,1168,44.05817622
1693,6495,4476,2019,1998,51.24609213
1694,9002,6955,2047,1517,44.62993264
1695,8825,5846,2979,1515,48.91579883
1696,12210,8955,3255,1780,45.70416402
1697,10323,6331,3992,1840,50.51454293
1698,6937,4896,2041,2228,51.07724049
1699,7008,5239,1769,2534,51.36050093
1700,8115,5493,2622,1560,49.13819945
1701,10152,6422,3730,1987,50.04033858
1702,6666,4711,1955,2118,50.62943697
1703,13174,8232,4942,2321,50.94152784
1704,10043,6660,3383,2254,50.8040087
1705,9452,6702,2750,1249,45.40359412
1706,10138,7285,2853,1612,46.06986788
1707,7154,4768,2386,1818,50.72828035
1708,7977,4834,3143,2557,55.9016058
1709,7267,5011,2256,2379,52.33707961
1710,12178,8157,4021,2638,51.24895633
1711,9763,7050,2713,2038,47.6019324
1712,9740,6873,2867,1851,47.83774732
1713,8010,5976,2034,2886,52.14292191
1714,11127,8100,3027,2265,47.84557728
1715,10915,8341,2574,2111,46.43154023
1716,10266,6952,3314,2458,50.79345921
1717,10754,7928,2826,2240,47.8330691
1718,11061,7796,3265,1794,46.79385055
1719,11535,8528,3007,1501,44.91324357
1720,7197,5591,1606,2260,49.66676199
1721,10646,7208,3438,2343,49.85504355
1722,9776,7740,2036,1917,44.93548253
1723,12000,9577,2423,1918,44.7075284
1724,11023,8107,2916,2383,48.28212207
1725,11242,8601,2641,2064,46.42818531
1726,12059,8242,3817,2382,49.55044612
1727,9819,6515,3304,1801,49.34936807
1728,8482,5696,2786,3212,56.45106357
1729,6496,5056,1440,1409,46.18134633
1730,9175,6076,3099,1942,50.50907478
1731,10659,7879,2780,1734,46.13993383
1732,8880,6111,2769,2256,50.86766763
1733,8854,5928,2926,2227,51.66414704
1734,11345,8120,3225,2385,48.25601969
1735,10359,6883,3476,1809,48.96152122
1736,6882,4856,2026,2001,49.81906173
1737,7891,6324,1567,1306,43.560505
1738,10348,7408,2940,1894,47.15715125
1739,14320,9619,4701,1828,47.48633811
1740,10402,7437,2965,2046,47.65519547
1741,10414,7042,3372,792,44.01967662
1742,12026,7961,4065,1350,47.39754
1743,12880,8555,4325,1739,48.25838314
1744,11512,8195,3317,2350,48.59010855
1745,11292,7423,3869,2202,50.29288205
1746,11309,7305,4004,1610,48.3586376
1747,8452,6314,2138,1650,46.27704656
1748,11347,7869,3478,2593,50.1534527
1749,9771,7323,2448,936,42.34556164
1750,9236,6088,3148,2285,51.92142413
1751,8557,5638,2919,2764,54.6843329
1752,9342,5788,3554,2649,54.31131658
1753,14075,9811,4264,2700,49.08574095
1754,8122,6331,1791,2710,49.57825602
1755,8642,5933,2709,3016,54.67029841
1756,9932,7154,2778,2035,47.79808948
1757,10222,7403,2819,1561,45.91015866
1758,8520,5832,2688,2368,52.10753777
1759,11893,8040,3853,2664,50.86311185
1760,7179,4994,2185,1761,48.68939935
1761,10762,8572,2190,943,41.41320061
1762,7157,5159,1998,1899,48.48090826
1763,8318,6103,2215,2772,52.07952376
1764,10636,7811,2825,1256,44.5209073
1765,11712,8067,3645,2887,51.23258163
1766,9876,6930,2946,1603,46.74690189
1767,13385,9796,3589,2102,45.94225538
1768,10521,7311,3210,2881,50.90655565
1769,10821,7201,3620,2487,50.81692499
1770,7482,5985,1497,1758,46.04818493
1771,11020,8001,3019,447,41.59972358
1772,8843,7302,1541,1132,42.33927174
1773,8972,7309,1663,2476,47.34974438
1774,12932,9036,3896,2576,49.27716977
1775,6217,4782,1435,2113,50.83341368
1776,10680,7314,3366,1517,46.4155817
1777,7272,4504,2768,2049,53.75871563
1778,10548,7324,3224,1669,46.50085733
1779,10368,6989,3379,1242,46.40725895
1780,11170,7516,3654,1148,45.8583473
1781,14470,10505,3965,2303,46.30768878
1782,8557,5711,2846,2089,51.55543366
1783,9272,6802,2470,1799,46.50673681
1784,11398,8297,3101,2583,48.63729323
1785,8170,5051,3119,3144,58.18522353
1786,10465,7818,2647,2402,47.93520986
1787,11030,8380,2650,1493,44.65468803
1788,6489,4257,2232,3363,60.68269021
1789,10446,7709,2737,2291,48.08221365
1790,12572,9253,3319,1638,45.16727636
1791,8874,7204,1670,1941,45.40089371
1792,11999,8778,3221,1779,46.01599374
1793,9397,6059,3338,1776,49.97917741
1794,9261,6757,2504,2126,48.21613883
1795,9752,5736,4016,988,47.89010652
1796,10501,7437,3064,2134,47.87229888
1797,5634,3779,1855,1478,49.52622327
1798,9438,7279,2159,2569,48.4201104
1799,6028,4367,1661,1825,49.47127138
1800,8644,6387,2257,1881,47.35343433
1801,9648,6347,3301,2837,53.9149894
1802,11488,8134,3354,2246,48.30303941
1803,13727,11498,2229,1895,42.74256219
1804,7438,5446,1992,1571,46.67462189
1805,12326,8705,3621,1434,45.84378075
1806,11490,7879,3611,1912,48.14130513
1807,10180,6571,3609,1922,50.1031478
1808,11757,9102,2655,1837,45.18331099
1809,9168,5507,3661,2186,52.55277685
1810,11814,8689,3125,1694,45.40791679
1811,14663,10408,4255,2301,47.24924792
1812,9978,6481,3497,2242,51.46421064
1813,8364,5663,2701,2545,53.44619424
1814,8844,6092,2752,1901,49.39531872
1815,6502,4857,1645,1778,48.39114386
1816,16331,10980,5351,1870,46.87639853
1817,11687,8996,2691,2622,47.82135318
1818,10669,7596,3073,2607,49.37087407
1819,10596,6912,3684,1728,48.53106845
1820,12734,9692,3042,1545,44.57217459
1821,11082,7184,3898,2606,52.05416119
1822,11513,7548,3965,1945,49.37108862
1823,9573,6771,2802,2557,50.69389056
1824,9082,5957,3125,1820,50.19860917
1825,9280,6981,2299,1494,44.97731838
1826,6151,4442,1709,2531,53.61327679
1827,7500,5645,1855,1844,47.39574149
1828,9346,6220,3126,1277,47.42042316
1829,7940,5412,2528,1061,46.58406729
1830,11940,8219,3721,1953,47.97974232
1831,7926,4890,3036,1725,51.75824778
1832,9733,6342,3391,1608,48.77886242
1833,14283,10039,4244,1985,46.85605459
1834,10961,8226,2735,1952,46.46781182
1835,11322,8558,2764,2068,46.71232318
1836,11166,8411,2755,802,42.58633152
1837,10667,8496,2171,2152,45.38245602
1838,9744,6757,2987,2014,48.8009544
1839,11936,8336,3600,1062,44.93375464
1840,7253,4944,2309,1961,50.79480719
1841,11013,7972,3041,1943,46.86304998
1842,8730,5688,3042,1760,50.34011046
1843,8725,6264,2461,1218,45.37107073
1844,6729,5161,1568,2748,53.23093402
1845,10824,7156,3668,1674,47.96106673
1846,8473,6314,2159,2079,48.40022274
1847,13239,9831,3408,2248,46.49334915
1848,6753,4350,2403,1804,51.70291491
1849,11643,7493,4150,1450,48.23307533
1850,9129,6231,2898,1865,49.36302054
1851,10306,7225,3081,2331,49.37853627
1852,11235,7357,3878,1997,49.66595538
1853,13259,9245,4014,2759,49.53634145
1854,12308,8308,4000,1397,46.91357199
1855,10903,8028,2875,1759,45.62365648
1856,7615,5046,2569,2040,51.75609406
1857,12147,9179,2968,1727,45.20646823
1858,9848,7401,2447,1328,44.1432644
1859,10894,7537,3357,1511,46.35350288
1860,7615,4986,2629,2673,55.17698025
1861,8987,5714,3273,2804,55.16424167
1862,8777,6251,2526,1324,46.09314095
1863,12586,9294,3292,1892,45.68041176
1864,8808,6730,2078,2277,48.15555083
1865,12504,8578,3926,1216,45.77119366
1866,7998,6111,1887,1577,45.91241799
1867,11135,8150,2985,2113,47.25010486
1868,13455,8289,5166,1389,48.09941981
1869,12952,9506,3446,1764,45.55156227
1870,9481,6701,2780,2731,51.39491318
1871,8622,6063,2559,1622,47.89801437
1872,9438,7223,2215,1897,45.85244363
1873,8428,5835,2593,805,44.61693358
1874,9836,6780,3056,2639,51.54257577
1875,6889,5313,1576,1111,44.15925567
1876,7875,5222,2653,2161,52.48681778
1877,10513,7123,3390,2285,49.60333914
1878,9665,5977,3688,2237,51.62530999
1879,8544,5999,2545,1355,46.42908958
1880,12861,9330,3531,2211,47.2393237
1881,7688,5642,2046,1791,48.01160802
1882,12824,8939,3885,1250,45.45977895
1883,7832,5405,2427,1322,47.48198004
1884,12599,7836,4763,1437,48.40662664
1885,11310,8407,2903,1954,46.59084864
1886,14386,9505,4881,1835,48.09227447
1887,9808,6718,3090,2627,51.70563336
1888,11039,6428,4611,2118,51.52308059
1889,9182,6709,2473,1506,45.89347901
1890,8838,6662,2176,2345,48.80535874
1891,9082,6381,2701,1550,47.11705762
1892,13432,9352,4080,2230,48.1417182
1893,9684,7008,2676,1545,46.01128592
1894,9462,7359,2103,2450,47.69831765
1895,11482,8800,2682,2050,46.21237093
1896,8802,6252,2550,2393,50.66119445
1897,7684,5448,2236,1524,47.69372225
1898,11153,7328,3825,2364,50.76087742
1899,11729,8858,2871,3044,49.77710496
1900,11292,8176,3116,1600,45.58583703
1901,8735,6117,2618,2563,52.02109524
1902,10420,6586,3834,1476,48.25274823
1903,6535,4247,2288,1761,51.60612848
1904,6380,4258,2122,2334,54.46395508
1905,12380,9192,3188,2074,46.40548079
1906,5723,4203,1520,1721,49.57749743
1907,7287,5045,2242,1743,49.25397885
1908,8892,6407,2485,1936,48.23016882
1909,8508,5928,2580,2128,50.21421187
1910,9290,6063,3227,2204,51.35128682
1911,7833,6068,1765,2879,51.1665473
1912,8720,6060,2660,2297,50.78700845
1913,7380,5057,2323,1530,48.38840126
1914,7093,5016,2077,2155,50.5281701
1915,8905,6027,2878,2457,52.25673648
1916,8226,5668,2558,2649,53.31479042
1917,11343,7897,3446,1073,44.81892421
1918,12346,7785,4561,2344,51.39044749
1919,10602,6740,3862,1477,48.16650934
1920,9542,7755,1787,2633,47.61396015
1921,6685,4807,1878,2594,52.41710375
1922,10551,6433,4118,1789,50.50439759
1923,5903,4123,1780,1568,48.98495883
1924,9927,7139,2788,2277,48.59921287
1925,11831,8544,3287,1637,45.96312209
1926,10273,6252,4021,2136,51.82944445
1927,11687,7890,3797,1455,47.12172659
1928,8418,5656,2762,1310,47.91238174
1929,8041,5134,2907,1625,50.81140599
1930,10734,7979,2755,2126,47.21061191
1931,10065,8523,1542,2942,47.16721429
1932,8624,6105,2519,2546,51.30803267
1933,13648,8815,4833,1825,48.43968239
1934,13407,9747,3660,2446,47.40430395
1935,14931,10999,3932,2022,45.40524649
1936,9757,6849,2908,2536,50.62390094
1937,9216,6276,2940,1446,47.50014142
1938,10493,7115,3378,1666,47.30995604
1939,8272,5846,2426,1148,45.90266508
1940,9532,7702,1830,2789,47.79620297
1941,9255,7041,2214,2514,48.60265138
1942,11763,7147,4616,1198,48.21581547
1943,7107,4876,2231,3027,55.51497949
1944,11915,8365,3550,1568,46.46922194
1945,11887,8244,3643,2253,49.08034372
1946,9599,6186,3413,578,44.73324438
1947,9440,7303,2137,3030,50.06821868
1948,9241,6580,2661,1486,46.53078419
1949,11522,8187,3335,1527,45.90174924
1950,9168,6227,2941,2420,51.64013163
1951,8846,6346,2500,1296,45.75831546
1952,10180,7465,2715,1905,46.72245403
1953,13020,8951,4069,2121,48.39244425
1954,10328,7420,2908,1433,45.42941294
1955,10006,6865,3141,1705,47.88408942
1956,9098,6599,2499,1340,45.3670373
1957,7957,5372,2585,3030,55.90747424
1958,10373,6901,3472,2258,50.0268193
1959,11132,7659,3473,2375,49.58897067
1960,5331,3271,2060,1308,50.60395136
1961,11496,7593,3903,1754,48.63821464
1962,9739,6301,3438,1377,48.01001515
1963,9145,6418,2727,1434,46.74514637
1964,11608,8752,2856,1861,46.08964357
1965,7637,4823,2814,1773,52.13598087
1966,8256,5851,2405,2155,50.16395776
1967,5482,4020,1462,2005,51.9225105
1968,8995,5636,3359,1592,49.6354613
1969,9390,6740,2650,2423,49.82446541
1970,11198,7567,3631,1301,46.38922975
1971,11352,8002,3350,2440,49.02254125
1972,11464,8246,3218,2493,48.26496171
1973,10787,8193,2594,1341,43.95645586
1974,7841,5265,2576,1319,47.76922914
1975,9827,6847,2980,1501,46.81146375
1976,11056,7326,3730,2888,52.47537221
1977,7380,5129,2251,2471,52.47608043
1978,8377,5750,2627,2200,51.40901404
1979,5679,4053,1626,2045,50.99464287
1980,8341,5750,2591,2440,52.27540507
1981,10199,7073,3126,1587,47.03755246
1982,12660,9370,3290,1146,43.14262179
1983,9369,6273,3096,1581,48.4209818
1984,10442,6972,3470,2102,49.14516266
1985,8993,6473,2520,2454,50.24715218
1986,7203,5075,2128,1743,48.43578372
1987,8434,5481,2953,2126,52.59699532
1988,8003,5748,2255,2176,50.44849678
1989,9306,6446,2860,1967,49.21484568
1990,6913,4721,2192,2259,51.93416797
1991,12140,9054,3086,1636,44.61660598
1992,13496,10212,3284,1998,45.38226638
1993,7405,5501,1904,2324,49.94052347
1994,6037,4393,1644,1398,47.01479743
1995,11133,7952,3181,1249,44.58480932
1996,13339,9726,3613,2251,46.64203577
1997,10730,8598,2132,2443,46.29921881
1998,9163,6770,2393,2138,48.08811658
1999,9009,6417,2592,1759,47.80975346
2000,9803,7149,2654,1830,46.55818688
2001,12868,9536,3332,1577,44.77529352
2002,7534,5165,2369,1795,49.45737483
2003,11027,7996,3031,2114,47.33673298
2004,7838,5495,2343,2608,53.25034905
2005,9414,6675,2739,1287,45.57242732
2006,13387,9660,3727,2431,47.59706584
2007,7797,5941,1856,2167,48.26016538
2008,11586,8600,2986,2167,46.96426248
2009,9298,6729,2569,2486,49.84955058
2010,11503,7809,3694,1517,47.11852488
2011,13539,10713,2826,1968,44.42684662
2012,7099,5218,1881,1261,45.01638351
2013,10709,7114,3595,1910,48.37826617
2014,12290,9442,2848,2008,46.03368523
2015,10691,7644,3047,2139,47.64990861
2016,10182,7116,3066,1277,45.69539651
2017,8619,6336,2283,2759,51.32793038
2018,11802,8843,2959,1199,43.91743574
2019,8641,6491,2150,1937,47.26584797
2020,10304,7478,2826,2334,48.14603616
2021,10945,6893,4052,1068,47.26013934
2022,10103,7246,2857,2285,48.18311865
2023,8780,6438,2342,1450,45.73997379
2024,8432,6015,2417,1930,48.82303875
2025,10535,7329,3206,2217,48.44620579
2026,11159,8648,2511,798,41.64138536
2027,12072,8846,3226,2086,46.91786524
2028,12138,8729,3409,1948,46.91342486
2029,6889,5355,1534,2237,50.14587023
2030,11191,8021,3170,450,41.83046199
2031,10360,6801,3559,1351,47.53419455
2032,11853,7408,4445,1395,48.55858882
2033,10770,7245,3525,1788,47.976572
2034,8234,5279,2955,2647,55.3507954
2035,11769,9541,2228,1734,43.72769346
2036,11456,7694,3762,1917,48.63757479
2037,10516,7126,3390,2130,48.84331661
2038,9821,6233,3588,2363,52.35598599
2039,9657,6382,3275,2138,50.94869184
2040,9320,6336,2984,2254,50.82954071
2041,7946,5513,2433,2527,52.82933495
2042,9762,6844,2918,1869,47.92477152
2043,8813,6543,2270,1885,47.35122545
2044,10007,7474,2533,3200,50.731663
2045,13697,9382,4315,2143,47.99479841
2046,12145,8144,4001,1574,47.73646711
2047,10308,7071,3237,1502,46.72789024
2048,12734,8619,4115,1618,47.308696
2049,8287,6174,2113,1804,47.29504521
2050,9678,6942,2736,2445,49.11714135
2051,10255,7317,2938,1818,46.79288606
2052,9645,6645,3000,1802,48.40834514
2053,9480,6532,2948,437,42.87509375
2054,13568,8831,4737,2761,51.5600793
2055,7831,5328,2503,2261,51.70895994
2056,8031,4705,3326,2305,55.41474884
2057,8725,6195,2530,2033,49.15038223
2058,9134,5610,3524,1640,50.16762733
2059,9072,6271,2801,2204,50.32699277
2060,5570,3643,1927,1485,49.6834428
2061,11079,7357,3722,2386,50.51532677
2062,10712,8108,2604,3271,50.73709662
2063,9430,7174,2256,2247,47.29614627
2064,11452,8398,3054,2064,46.43251528
2065,8584,6189,2395,2664,51.75839061
2066,10068,6684,3384,1992,49.78398516
2067,10328,7149,3179,1837,47.83611325
2068,11291,8603,2688,1580,44.94819024
2069,11433,8454,2979,1913,46.25888687
2070,7796,5542,2254,2927,54.08951122
2071,10222,6794,3428,2530,51.74152939
2072,8291,5939,2352,1698,47.71163552
2073,8369,5474,2895,1921,51.37130891
2074,12194,8461,3733,928,44.62136577
2075,13850,9372,4478,1705,47.24169279
2076,8676,6402,2274,2041,48.21757364
2077,11187,7501,3686,2101,49.39895684
2078,10403,6990,3413,2116,49.12896533
2079,7330,4924,2406,2113,51.94027931
2080,9761,7318,2443,1629,45.26953595
2081,11902,8540,3362,2344,48.4217868
2082,7546,5195,2351,1745,49.43695474
2083,12682,9303,3379,2338,47.27705231
2084,11299,7626,3673,1465,46.82038348
2085,11917,7523,4394,1786,49.78000728
2086,9526,6495,3031,1809,48.83823229
2087,11630,8010,3620,1736,47.52903485
2088,9223,6476,2747,2723,51.98863939
2089,6824,4448,2376,1483,49.28555927
2090,10102,5935,4167,1658,50.81783466
2091,9290,6352,2938,2330,51.08587699
2092,9691,6979,2712,2231,48.67973306
2093,11164,7750,3414,2056,48.27480919
2094,10712,6726,3986,791,45.96116565
2095,10344,7699,2645,1777,46.00843133
2096,9839,7087,2752,2288,48.67856935
2097,9837,6538,3299,1931,49.61126573
2098,12047,8332,3715,1754,47.40916042
2099,9306,6779,2527,1517,45.946838
2100,6887,5414,1473,1670,46.72990328
2101,11729,8596,3133,1851,46.01495671
2102,10231,6777,3454,2825,52.51948759
2103,8187,5756,2431,1785,48.89540948
2104,10501,8350,2151,1513,43.18082956
2105,9559,6780,2779,1786,47.24584886
2106,11203,7893,3310,1327,45.37133769
2107,10417,7472,2945,2364,48.49948692
2108,11159,7597,3562,2601,50.53845161
2109,13575,9754,3821,2253,47.11355
2110,11462,8185,3277,3014,50.44032604
2111,11339,9530,1809,2053,43.65321112
2112,8652,6001,2651,1527,47.77632897
2113,4378,2637,1741,2599,66.00230983
2114,10203,6536,3667,1464,47.71742579
2115,11112,8253,2859,2542,48.55700121
