Trial,Total LH,TLMD,NC,TFC,Rate
2116,7820,4757,3063,2098,53.20440743
2117,8703,6306,2397,2768,51.7619284
2118,10266,7467,2799,2413,48.90525556
2119,7561,5397,2164,2747,52.95966657
2120,8725,6457,2268,2290,48.78132466
2121,9865,6138,3727,1881,50.12077319
2122,13002,8834,4168,1963,48.19975994
2123,11362,8134,3228,1780,46.48953791
2124,9580,6921,2659,1040,44.03789839
2125,9639,7147,2492,1936,46.66883976
2126,9156,6427,2729,1498,47.0135788
2127,9640,6757,2883,1095,44.98625906
2128,10964,7121,3843,1069,46.33100072
2129,9084,6140,2944,1590,48.48032966
2130,11916,7884,4032,2528,51.270243
2131,10017,6946,3071,1497,46.82735389
2132,11695,8420,3275,1453,45.35922669
2133,6886,5133,1753,2498,50.88930199
2134,8000,4000,4000,0,46.80552853
2135,8000,3000,5000,0,51.85399878
2136,8000,2000,6000,0,57.62305046
2137,8000,1000,7000,0,66.11894241
2138,8000,0,8000,0,78.0657053
2139,8000,5000,3000,0,42.4460163
2140,8000,6000,2000,0,39.07643959
2141,8000,7000,1000,0,36.33805238
2142,8000,8000,0,0,33.83312144
2143,8000,4000,4000,100,47.59264743
2144,8000,3000,5000,100,52.43481348
2145,8000,2000,6000,100,58.28907236
2146,8000,1000,7000,100,66.87493015
2147,8000,5000,3000,100,43.01540598
2148,8000,6000,2000,100,39.59120603
2149,8000,7000,1000,100,36.58127924
2150,8000,8000,0,100,34.28699084
2151,8000,4000,4000,200,48.29603543
2152,8000,3000,5000,200,53.39682001
2153,8000,2000,6000,200,58.78900819
2154,8000,1000,7000,200,67.63143538
2155,8000,5000,3000,200,43.75723107
2156,8000,6000,2000,200,40.12009671
2157,8000,7000,1000,200,37.24650369
2158,8000,8000,0,200,34.71028702
2159,8000,4000,4000,300,48.67697829
2160,8000,3000,5000,300,54.01201437
2161,8000,2000,6000,300,59.61740618
2162,8000,1000,7000,300,68.38467533
2163,8000,5000,3000,300,44.07751477
2164,8000,6000,2000,300,40.45142237
2165,8000,7000,1000,300,37.4845207
2166,8000,8000,0,300,35.10662538
2167,8000,4000,4000,400,49.28414511
2168,8000,3000,5000,400,54.62527974
2169,8000,2000,6000,400,60.27678243
2170,8000,1000,7000,400,69.01744662
2171,8000,5000,3000,400,44.82448061
2172,8000,6000,2000,400,40.92047366
2173,8000,7000,1000,400,37.81415816
2174,8000,8000,0,400,35.52959677
2175,8000,4000,4000,500,49.84991752
2176,8000,3000,5000,500,55.0290991
2177,8000,2000,6000,500,60.71994201
2178,8000,1000,7000,500,69.88607919
2179,8000,5000,3000,500,45.35810538
2180,8000,6000,2000,500,41.1729377
2181,8000,7000,1000,500,38.60918066
2182,8000,8000,0,500,35.95256816
2183,8000,4000,4000,1000,52.78226561
2184,8000,3000,5000,1000,58.2534659
2185,8000,2000,6000,1000,63.84570355
2186,8000,1000,7000,1000,73.61921965
2187,8000,5000,3000,1000,47.94995488
2188,8000,6000,2000,1000,43.46201169
2189,8000,7000,1000,1000,40.63956683
2190,8000,8000,0,1000,38.15525412
2191,8000,4000,4000,2000,58.1548207
2192,8000,3000,5000,2000,63.60905151
2193,8000,2000,6000,2000,70.68375519
2194,8000,5000,3000,2000,52.94140549
2195,8000,6000,2000,2000,48.08168437
2196,8000,7000,1000,2000,44.91406903
2197,8000,8000,0,2000,42.0608152
2198,8000,4000,4000,3000,63.87230163
2199,8000,3000,5000,3000,69.69476541
2200,8000,5000,3000,3000,57.87081245
2201,8000,6000,2000,3000,52.8659076
2202,8000,7000,1000,3000,49.14412694
2203,8000,8000,0,3000,45.98891883
2204,8000,4000,4000,4000,69.09210246
2205,8000,5000,3000,4000,62.01619112
2206,8000,6000,2000,4000,57.44567895
2207,8000,7000,1000,4000,53.36604096
2208,8000,8000,0,4000,49.92042053
2209,8000,5000,3000,5000,67.23837908
2210,8000,6000,2000,5000,61.57390626
2211,8000,7000,1000,5000,57.4987881
2212,8000,8000,0,5000,53.81394617
2213,8000,6000,2000,6000,65.68657323
2214,8000,7000,1000,6000,61.02694899
2215,8000,8000,0,6000,57.86686548
2216,8000,7000,1000,7000,65.83782124
2217,8000,8000,0,7000,61.71646081
2218,8000,8000,0,8000,65.48447978
2219,8500,0,8500,0,78.0657053
2220,8500,1000,7500,0,66.29472511
2221,8500,2000,6500,0,58.06510437
2222,8500,3000,5500,0,53.10624089
2223,8500,4000,4500,0,48.22686046
2224,8500,5000,3500,0,43.53063574
2225,8500,6000,2500,0,40.21037557
2226,8500,7000,1500,0,37.5677755
2227,8500,8000,500,0,34.67320592
2228,8500,8500,0,0,33.95468684
2229,8500,1000,7500,100,67.13623059
2230,8500,2000,6500,100,58.60297952
2231,8500,3000,5500,100,53.68268585
2232,8500,4000,4500,100,49.17382701
2233,8500,5000,3500,100,44.04276087
2234,8500,6000,2500,100,40.56594742
2235,8500,7000,1500,100,37.90144657
2236,8500,8000,500,100,35.13312238
2237,8500,8500,0,100,34.19207624
2238,8500,1000,7500,200,67.85001286
2239,8500,2000,6500,200,59.43134212
2240,8500,3000,5500,200,54.26040769
2241,8500,4000,4500,200,49.53820686
2242,8500,5000,3500,200,44.554886
2243,8500,6000,2500,200,41.15650204
2244,8500,7000,1500,200,38.49628456
2245,8500,8000,500,200,35.54164706
2246,8500,8500,0,200,34.59407685
2247,8500,1000,7500,300,68.56987229
2248,8500,2000,6500,300,60.11446099
2249,8500,3000,5500,300,54.84241587
2250,8500,4000,4500,300,50.27550883
2251,8500,5000,3500,300,44.81978131
2252,8500,6000,2500,300,41.68322188
2253,8500,7000,1500,300,38.9363777
2254,8500,8000,500,300,35.93653234
2255,8500,8500,0,300,35.11280902
2256,8500,1000,7500,400,69.25118742
2257,8500,2000,6500,400,60.61916901
2258,8500,3000,5500,400,55.08918579
2259,8500,4000,4500,400,50.60799694
2260,8500,5000,3500,400,45.25461931
2261,8500,6000,2500,400,42.10262852
2262,8500,7000,1500,400,39.33567082
2263,8500,8000,500,400,36.32592944
2264,8500,8500,0,400,35.37578676
2265,8500,1000,7500,500,70.12827847
2266,8500,2000,6500,500,61.29360093
2267,8500,3000,5500,500,55.59237799
2268,8500,4000,4500,500,51.21335839
2269,8500,5000,3500,500,46.09126138
2270,8500,6000,2500,500,42.65805895
2271,8500,7000,1500,500,39.66430455
2272,8500,8000,500,500,36.71030254
2273,8500,8500,0,500,35.77326751
2274,8500,1000,7500,1000,73.96548361
2275,8500,2000,6500,1000,64.496666
2276,8500,3000,5500,1000,58.46406906
2277,8500,4000,4500,1000,54.15703302
2278,8500,5000,3500,1000,47.95043221
2279,8500,6000,2500,1000,44.47820135
2280,8500,7000,1500,1000,41.86787703
2281,8500,8000,500,1000,38.43020924
2282,8500,8500,0,1000,37.90587337
2283,8500,2000,6500,2000,71.3461987
2284,8500,3000,5500,2000,64.2625385
2285,8500,4000,4500,2000,59.3892423
2286,8500,5000,3500,2000,53.34732279
2287,8500,6000,2500,2000,49.60646329
2288,8500,7000,1500,2000,46.21579648
2289,8500,8000,500,2000,42.02140309
2290,8500,8500,0,2000,41.68105299
2291,8500,3000,5500,3000,69.79421514
2292,8500,4000,4500,3000,64.53372928
2293,8500,5000,3500,3000,58.10396616
2294,8500,6000,2500,3000,53.97521492
2295,8500,7000,1500,3000,50.35345453
2296,8500,8000,500,3000,46.32184732
2297,8500,8500,0,3000,45.43595842
2298,8500,5000,3500,5000,67.39674967
2299,8500,6000,2500,5000,62.69082965
2300,8500,7000,1500,5000,58.58128772
2301,8500,8000,500,5000,53.63215731
2302,8500,8500,0,5000,52.8759872
2303,8500,6000,2500,6000,66.97700225
2304,8500,7000,1500,6000,62.62280287
2305,8500,8000,500,6000,57.453359
2306,8500,8500,0,6000,56.31098815
2307,8500,7000,1500,7000,66.34603205
2308,8500,8000,500,7000,60.88706423
2309,8500,8500,0,7000,60.13802385
2310,8500,8000,500,8000,64.80389265
2311,8500,8500,0,8000,63.72712036
2312,8500,8500,0,8500,65.26762916
2313,9000,0,9000,0,78.0657053
2314,9000,1000,8000,0,67.24691977
2315,9000,2000,7000,0,59.15102004
2316,9000,3000,6000,0,53.59161499
2317,9000,5000,4000,0,45.0462533
2318,9000,6000,3000,0,41.66401416
2319,9000,7000,2000,0,38.12969193
2320,9000,8000,1000,0,35.72262617
2321,9000,9000,0,0,33.95468684
2322,9000,0,9000,0,78.0657053
2323,9000,1000,8000,100,67.99410777
2324,9000,2000,7000,100,59.80825359
2325,9000,3000,6000,100,54.09566629
2326,9000,5000,4000,100,45.52214759
2327,9000,6000,3000,100,42.34028901
2328,9000,7000,2000,100,38.63129164
2329,9000,8000,1000,100,36.25005036
2330,9000,9000,0,100,34.29262346
2331,9000,1000,8000,100,67.99410777
2332,9000,2000,7000,200,60.32164892
2333,9000,3000,6000,200,54.79363757
2334,9000,5000,4000,200,45.93849417
2335,9000,6000,3000,200,42.80556691
2336,9000,7000,2000,200,38.92466619
2337,9000,8000,1000,200,36.59551221
2338,9000,9000,0,200,34.66771404
2339,9000,1000,8000,200,68.74129577
2340,9000,2000,7000,200,60.32164892
2341,9000,3000,6000,300,55.33429365
2342,9000,5000,4000,300,46.43130182
2343,9000,6000,3000,300,43.27084481
2344,9000,7000,2000,300,39.34776039
2345,9000,8000,1000,300,36.99328952
2346,9000,9000,0,300,35.0235883
2347,9000,1000,8000,300,69.48848377
2348,9000,2000,7000,300,61.1227207
2349,9000,3000,6000,300,55.33429365
2350,9000,5000,4000,400,46.70500197
2351,9000,6000,3000,400,43.59812785
2352,9000,7000,2000,400,39.77085459
2353,9000,8000,1000,400,37.44510696
2354,9000,9000,0,400,35.34160948
2355,9000,1000,8000,400,70.23567176
2356,9000,2000,7000,400,61.77995425
2357,9000,3000,6000,400,56.02768156
2358,9000,5000,4000,400,46.70500197
2359,9000,6000,3000,500,44.02793625
2360,9000,7000,2000,500,40.32937039
2361,9000,8000,1000,500,37.78884413
2362,9000,9000,0,500,35.66285619
2363,9000,1000,8000,500,70.98285976
2364,9000,2000,7000,500,62.43718781
2365,9000,3000,6000,500,56.62627186
2366,9000,5000,4000,500,47.37512552
2367,9000,6000,3000,500,44.02793625
2368,9000,7000,2000,1000,42.2356815
2369,9000,8000,1000,1000,39.71753654
2370,9000,9000,0,1000,37.41087324
2371,9000,1000,8000,1000,74.71879975
2372,9000,2000,7000,1000,65.72335559
2373,9000,3000,6000,1000,59.43468593
2374,9000,5000,4000,1000,49.59118833
2375,9000,6000,3000,1000,45.71113207
2376,9000,7000,2000,1000,42.2356815
2377,9000,8000,1000,2000,43.42034212
2378,9000,9000,0,2000,41.26387584
2379,9000,2000,7000,2000,71.7479216
2380,9000,3000,6000,2000,65.12799677
2381,9000,5000,4000,2000,54.23014794
2382,9000,6000,3000,2000,50.4312942
2383,9000,7000,2000,2000,46.22681856
2384,9000,8000,1000,2000,43.42034212
2385,9000,9000,0,3000,44.58399168
2386,9000,3000,6000,3000,70.90082672
2387,9000,5000,4000,3000,58.92671625
2388,9000,6000,3000,3000,54.95775162
2389,9000,7000,2000,3000,50.34529907
2390,9000,8000,1000,3000,47.25009732
2391,9000,9000,0,3000,44.58399168
2392,9000,5000,4000,5000,67.95333818
2393,9000,6000,3000,5000,63.42576235
2394,9000,7000,2000,5000,57.82166617
2395,9000,8000,1000,5000,54.76495787
2396,9000,9000,0,5000,51.66324637
2397,9000,6000,3000,6000,67.07758312
2398,9000,7000,2000,6000,61.7166124
2399,9000,8000,1000,6000,58.39119861
2400,9000,9000,0,6000,55.31060735
2401,9000,7000,2000,7000,65.31914511
2402,9000,8000,1000,7000,61.84338002
2403,9000,9000,0,7000,58.56855438
2404,9000,8000,1000,8000,65.44046311
2405,9000,9000,0,8000,61.91446743
2406,9000,9000,0,9000,65.1471077
2407,7500,0,7500,0,76.15696797
2408,7500,1000,6500,0,63.79920739
2409,7500,2000,5500,0,56.88044749
2410,7500,3000,4500,0,49.76965311
2411,7500,5000,2500,0,41.11743328
2412,7500,6000,1500,0,37.43887598
2413,7500,7000,500,0,34.43249647
2414,7500,7500,0,0,33.64377824
2415,7500,1000,6500,1000,72.13062248
2416,7500,2000,5500,1000,63.83728746
2417,7500,3000,4500,1000,55.39759678
2418,7500,5000,2500,1000,46.26392129
2419,7500,6000,1500,1000,42.43072611
2420,7500,7000,500,1000,38.90396421
2421,7500,7500,0,1000,38.0183806
2422,7500,2000,5500,2000,70.10157794
2423,7500,3000,4500,2000,62.08010341
2424,7500,5000,2500,2000,51.71174359
2425,7500,6000,1500,2000,46.95029271
2426,7500,7000,500,2000,43.17612904
2427,7500,7500,0,2000,42.27230106
2428,7500,3000,4500,3000,68.66894335
2429,7500,5000,2500,3000,56.5919235
2430,7500,6000,1500,3000,51.69142805
2431,7500,7000,500,3000,47.47338407
2432,7500,7500,0,3000,46.26975768
2433,7500,5000,2500,4000,61.67594373
2434,7500,6000,1500,4000,56.48633644
2435,7500,7000,500,4000,51.90003196
2436,7500,7500,0,4000,50.61427511
2437,7500,5000,2500,5000,66.72894105
2438,7500,6000,1500,5000,61.06277056
2439,7500,7000,500,5000,55.90450131
2440,7500,7500,0,5000,54.73437876
2441,7500,6000,1500,6000,65.25890544
2442,7500,7000,500,6000,60.26455942
2443,7500,7500,0,6000,58.43228381
2444,7500,7000,500,7000,64.16742386
2445,7500,7500,0,7000,62.7161871
2446,7500,7500,0,7500,64.65593362
2447,7500,1000,6500,500,68.05248789
2448,7500,2000,5500,500,60.37355632
2449,7500,3000,4500,500,53.20135773
2450,7500,5000,2500,500,43.48131236
2451,7500,6000,1500,500,39.93480105
2452,7500,7000,500,500,36.58137751
2453,7500,7500,0,500,35.74058817
2454,7500,1000,6500,100,64.64986349
2455,7500,2000,5500,100,57.58227722
2456,7500,3000,4500,100,50.42055478
2457,7500,5000,2500,100,41.55524309
2458,7500,6000,1500,100,37.91696466
2459,7500,7000,500,100,34.81548316
2460,7500,7500,0,100,34.09236195
2461,7500,1000,6500,200,65.50051959
2462,7500,2000,5500,200,58.26335858
2463,7500,3000,4500,200,51.34612899
2464,7500,5000,2500,200,41.92827575
2465,7500,6000,1500,200,38.33780264
2466,7500,7000,500,200,35.12708887
2467,7500,7500,0,200,34.41237636
2468,7500,1000,6500,300,66.35117569
2469,7500,2000,5500,300,58.73947655
2470,7500,3000,4500,300,51.4975658
2471,7500,5000,2500,300,42.6043126
2472,7500,6000,1500,300,38.96768092
2473,7500,7000,500,300,35.58612696
2474,7500,7500,0,300,34.95925495
2475,7000,0,7000,0,75.94822259
2476,7000,500,6500,0,68.77751965
2477,7000,1000,6000,0,62.26532675
2478,7000,2000,5000,0,54.85479651
2479,7000,3000,4000,0,48.70103036
2480,7000,4000,3000,0,43.57170586
2481,7000,5000,2000,0,38.66693429
2482,7000,6000,1000,0,36.04224891
2483,7000,7000,0,0,33.59148574
2484,7000,500,6500,100,69.67635353
2485,7000,1000,6000,100,63.15483142
2486,7000,2000,5000,100,55.63843646
2487,7000,3000,4000,100,49.39675936
2488,7000,4000,3000,100,44.14781367
2489,7000,5000,2000,100,39.23903583
2490,7000,6000,1000,100,36.53555108
2491,7000,7000,0,100,34.07136411
2492,7000,500,6500,300,71.46791227
2493,7000,1000,6000,300,64.93384076
2494,7000,2000,5000,300,57.20571636
2495,7000,3000,4000,300,50.92083288
2496,7000,4000,3000,300,45.30687065
2497,7000,5000,2000,300,40.14116477
2498,7000,6000,1000,300,37.61784416
2499,7000,7000,0,300,34.91145476
2500,7000,500,6500,500,73.24956493
2501,7000,1000,6000,500,66.71285009
2502,7000,2000,5000,500,58.77299627
2503,7000,3000,4000,500,52.23011699
2504,7000,4000,3000,500,46.31584634
2505,7000,5000,2000,500,41.43827505
2506,7000,6000,1000,500,38.50175018
2507,7000,7000,0,500,35.94704887
2508,7000,1000,6000,700,68.49185943
2509,7000,2000,5000,700,60.34027617
2510,7000,3000,4000,700,53.53615116
2511,7000,4000,3000,700,47.63034113
2512,7000,5000,2000,700,42.54329572
2513,7000,6000,1000,700,39.47445335
2514,7000,7000,0,700,36.72403294
2515,7000,1000,6000,1000,71.16037343
2516,7000,2000,5000,1000,62.69119602
2517,7000,3000,4000,1000,55.1998923
2518,7000,4000,3000,1000,49.48320335
2519,7000,5000,2000,1000,44.25627354
2520,7000,6000,1000,1000,40.7488964
2521,7000,7000,0,1000,38.23443822
2522,7000,2000,5000,2000,70.21347717
2523,7000,3000,4000,2000,61.48603321
2524,7000,4000,3000,2000,55.28092276
2525,7000,5000,2000,2000,49.23564108
2526,7000,6000,1000,2000,45.65993418
2527,7000,7000,0,2000,42.77676311
2528,7000,3000,4000,3000,67.49500518
2529,7000,4000,3000,3000,61.20839558
2530,7000,5000,2000,3000,54.52735569
2531,7000,6000,1000,3000,50.39711988
2532,7000,7000,0,3000,47.19395257
2533,7000,4000,3000,4000,66.49404595
2534,7000,5000,2000,4000,59.54389065
2535,7000,6000,1000,4000,55.45046236
2536,7000,7000,0,4000,51.59943031
2537,7000,5000,2000,5000,64.78185687
2538,7000,6000,1000,5000,59.74582698
2539,7000,7000,0,5000,55.86775514
2540,7000,6000,1000,6000,64.68812997
2541,7000,7000,0,6000,60.12306344
2542,7000,7000,0,7000,64.42308853
2543,6000,0,6000,0,75.13980107
2544,6000,500,5500,0,67.70749651
2545,6000,1000,5000,0,59.77606311
2546,6000,2000,4000,0,52.68198756
2547,6000,3000,3000,0,45.77877461
2548,6000,4000,2000,0,40.22344156
2549,6000,5000,1000,0,36.21068069
2550,6000,6000,0,0,33.44861829
2551,6000,500,5500,100,68.61866745
2552,6000,1000,5000,100,60.69655386
2553,6000,2000,4000,100,53.49956459
2554,6000,3000,3000,100,46.4932676
2555,6000,4000,2000,100,40.89383226
2556,6000,5000,1000,100,37.04200887
2557,6000,6000,0,100,34.13554957
2558,6000,500,5500,300,70.79657238
2559,6000,1000,5000,300,62.53066594
2560,6000,2000,4000,300,55.12750082
2561,6000,3000,3000,300,47.7086585
2562,6000,4000,2000,300,42.18331332
2563,6000,5000,1000,300,38.15511558
2564,6000,6000,0,300,35.03561255
2565,6000,500,5500,500,72.71867646
2566,6000,1000,5000,500,64.35513612
2567,6000,2000,4000,500,56.7438132
2568,6000,3000,3000,500,49.13146887
2569,6000,4000,2000,500,43.57539503
2570,6000,5000,1000,500,39.36638909
2571,6000,6000,0,500,36.28314002
2572,6000,1000,5000,700,66.16400767
2573,6000,2000,4000,700,58.36349688
2574,6000,3000,3000,700,50.66860865
2575,6000,4000,2000,700,44.91617641
2576,6000,5000,1000,700,40.23644595
2577,6000,6000,0,700,37.35816851
2578,6000,1000,5000,1000,68.69126745
2579,6000,2000,4000,1000,60.32136756
2580,6000,3000,3000,1000,52.86641986
2581,6000,4000,2000,1000,46.57335368
2582,6000,5000,1000,1000,42.39457286
2583,6000,6000,0,1000,38.95505659
2584,6000,2000,4000,2000,68.11079799
2585,6000,3000,3000,2000,59.78520972
2586,6000,4000,2000,2000,53.19751479
2587,6000,5000,1000,2000,48.16774682
2588,6000,6000,0,2000,44.12557278
2589,6000,3000,3000,3000,67.02517863
2590,6000,4000,2000,3000,59.10852785
2591,6000,5000,1000,3000,53.70753257
2592,6000,6000,0,3000,49.33276082
2593,6000,4000,2000,4000,65.14737732
2594,6000,5000,1000,4000,58.98815274
2595,6000,6000,0,4000,54.56324658
2596,6000,5000,1000,5000,64.72293423
2597,6000,6000,0,5000,59.36365974
2598,6000,6000,0,6000,64.63619103
2599,6500,0,6500,0,75.13980107
2600,6500,500,6000,0,68.32606316
2601,6500,1000,5500,0,60.67938701
2602,6500,2000,4500,0,53.88078885
2603,6500,3000,3500,0,46.58667213
2604,6500,4000,2500,0,42.39797379
2605,6500,5000,1500,0,38.43588532
2606,6500,6000,500,0,34.22605019
2607,6500,6500,0,0,33.47673744
2608,6500,500,6000,100,69.3912195
2609,6500,1000,5500,100,61.54072351
2610,6500,2000,4500,100,54.65021472
2611,6500,3000,3500,100,47.20901889
2612,6500,4000,2500,100,42.83813238
2613,6500,5000,1500,100,38.95755755
2614,6500,6000,500,100,34.56687676
2615,6500,6500,0,100,34.10827783
2616,6500,500,6000,300,71.30973226
2617,6500,1000,5500,300,63.38085438
2618,6500,2000,4500,300,56.18811811
2619,6500,3000,3500,300,48.59254232
2620,6500,4000,2500,300,44.27749491
2621,6500,5000,1500,300,39.87057723
2622,6500,6000,500,300,35.48162099
2623,6500,6500,0,300,35.13969745
2624,6500,500,6000,500,73.22110642
2625,6500,1000,5500,500,65.24499715
2626,6500,2000,4500,500,57.71758756
2627,6500,3000,3500,500,49.58600138
2628,6500,4000,2500,500,45.45205492
2629,6500,5000,1500,500,41.04324126
2630,6500,6000,500,500,36.85882329
2631,6500,6500,0,500,36.1287658
2632,6500,1000,5500,700,66.82665822
2633,6500,2000,4500,700,59.24261988
2634,6500,3000,3500,700,51.25000851
2635,6500,4000,2500,700,46.59097767
2636,6500,5000,1500,700,42.23500537
2637,6500,6000,500,700,37.88479183
2638,6500,6500,0,700,37.03099835
2639,6500,1000,5500,1000,69.72115598
2640,6500,2000,4500,1000,61.51638334
2641,6500,3000,3500,1000,53.38542553
2642,6500,4000,2500,1000,48.35267669
2643,6500,5000,1500,1000,44.03720744
2644,6500,6000,500,1000,39.40690296
2645,6500,6500,0,1000,38.58288797
2646,6500,2000,4500,2000,69.31990228
2647,6500,3000,3500,2000,60.09544902
2648,6500,4000,2500,2000,54.50001689
2649,6500,5000,1500,2000,49.38073034
2650,6500,6000,500,2000,44.52580667
2651,6500,6500,0,2000,43.30678269
2652,6500,3000,3500,3000,66.68439385
2653,6500,4000,2500,3000,60.36987011
2654,6500,5000,1500,3000,55.14601195
2655,6500,6000,500,3000,49.37265524
2656,6500,6500,0,3000,48.10989372
2657,6500,4000,2500,4000,65.10720686
2658,6500,5000,1500,4000,60.28170984
2659,6500,6000,500,4000,54.14655804
2660,6500,6500,0,4000,53.05224854
2661,6500,5000,1500,5000,65.42681821
2662,6500,6000,500,5000,58.98805784
2663,6500,6500,0,5000,57.69699164
2664,6500,6000,500,6000,63.84006494
2665,6500,6500,0,6000,62.39478808
2666,6500,6500,0,6500,64.64515374
