Linehaul,TLMD,NC,TFC,Total
20896,9314,11582,3635,24531
13432,4817,8615,12474,25906
22028,13750,8278,2614,24642
16910,7136,9774,7411,24321
19560,11643,7917,8439,27999
21939,13162,8777,10225,32164
2110,1102,1008,3418,5528
5526,1589,3937,12589,18115
22815,11383,11432,13518,36333
3384,1504,1880,11819,15203
11920,2878,9042,7684,19604
17882,7629,10253,13064,30946
11946,7601,4345,13815,25761
17483,9441,8042,6401,23884
16968,6759,10209,4344,21312
17257,14207,3050,4194,21451
20811,6353,14458,1992,22803
16993,5318,11675,7999,24992
14813,12319,2494,11703,26516
20746,7617,13129,10911,31657
10623,7980,2643,5126,15749
4495,3170,1325,13891,18386
15560,7045,8515,6666,22226
15171,14761,410,13364,28535
13232,5503,7729,1955,15187
19999,13847,6152,6726,26725
21399,14759,6640,3785,25184
24151,10260,13891,11349,35500
14394,2508,11886,172,14566
23905,9467,14438,10733,34638
14604,5493,9111,10901,25505
6146,1977,4169,13938,20084
20054,5076,14978,12968,33022
5714,4076,1638,14777,20491
15305,4715,10590,11596,26901
8521,2793,5728,1952,10473
13275,7014,6261,5779,19054
25729,14143,11586,8759,34488
8748,3578,5170,13304,22052
18150,4153,13997,7286,25436
11863,10255,1608,8698,20561
17966,7552,10414,207,18173
9624,3122,6502,9750,19374
12278,5547,6731,7010,19288
10266,7282,2984,14725,24991
23514,9435,14079,14032,37546
1888,944,944,4943,6831
5847,2652,3195,8803,14650
21300,9015,12285,12697,33997
13034,7071,5963,414,13448
17457,7375,10082,4066,21523
8613,6838,1775,1952,10565
8072,1062,7010,10219,18291
15716,5346,10370,11456,27172
23027,12889,10138,7744,30771
3622,2650,972,3786,7408
10371,4087,6284,13976,24347
21227,11754,9473,4668,25895
16167,2009,14158,7356,23523
13499,11433,2066,10960,24459
3804,711,3093,3403,7207
9449,7765,1684,6234,15683
22289,14842,7447,14773,37062
13356,3663,9693,13044,26400
17371,10169,7202,9567,26938
12864,3996,8868,13864,26728
17346,2465,14881,9177,26523
13227,2851,10376,11565,24792
16579,7099,9480,11118,27697
25837,12940,12897,3668,29505
15060,4288,10772,5934,20994
9191,4741,4450,12853,22044
4804,342,4462,2672,7476
19147,5772,13375,6086,25233
12391,9396,2995,9435,21826
20799,12079,8720,12726,33525
15479,14937,542,9669,25148
13305,5679,7626,9231,22536
16982,6996,9986,6778,23760
19768,14761,5007,14277,34045
19084,14058,5026,8783,27867
15980,1464,14516,8621,24601
18896,4454,14442,108,19004
18114,9811,8303,14460,32574
26112,12637,13475,1870,27982
16611,1870,14741,3786,20397
22702,13356,9346,5465,28167
6291,4052,2239,0,6291
26557,12801,13756,14117,40674
13699,5348,8351,11776,25475
12237,8669,3568,11971,24208
6729,4086,2643,9338,16067
14918,11118,3800,5072,19990
8197,737,7460,10114,18311
16888,8208,8680,6945,23833
5079,588,4491,7649,12728
16865,5338,11527,7496,24361
18770,3797,14973,9204,27974
13948,13732,216,8287,22235
15769,6222,9547,9758,25527
21724,13753,7971,5868,27592
11591,6829,4762,1799,13390
4446,2626,1820,10648,15094
17487,10975,6512,10109,27596
11770,11370,400,14317,26087
14563,13782,781,5165,19728
19702,14356,5346,2284,21986
20047,5612,14435,9095,29142
12086,7086,5000,3428,15514
23558,12872,10686,7433,30991
15366,1370,13996,7157,22523
24866,10823,14043,10984,35850
11173,8809,2364,8032,19205
18603,13274,5329,6462,25065
11917,2062,9855,14941,26858
12374,6526,5848,10104,22478
15475,11459,4016,14427,29902
5660,897,4763,7837,13497
7094,1169,5925,615,7709
5103,1319,3784,13775,18878
22357,8120,14237,7702,30059
18396,14055,4341,6851,25247
23183,13100,10083,3328,26511
8473,1812,6661,3762,12235
10273,7028,3245,3310,13583
10590,8577,2013,7142,17732
19107,6134,12973,13877,32984
12663,3744,8919,12473,25136
16873,2272,14601,12299,29172
16050,4198,11852,1557,17607
4961,4239,722,11107,16068
5626,4588,1038,10466,16092
15930,13672,2258,12727,28657
6350,5460,890,4262,10612
15265,3128,12137,431,15696
16961,10120,6841,10728,27689
17907,11935,5972,5124,23031
9004,5741,3263,8250,17254
12532,2553,9979,6173,18705
9121,6151,2970,8223,17344
11923,4157,7766,14825,26748
13432,4079,9353,7309,20741
10399,2149,8250,4354,14753
16685,5317,11368,532,17217
12623,10621,2002,5485,18108
13693,10207,3486,1584,15277
7901,6931,970,5703,13604
25653,13631,12022,7897,33550
17487,3373,14114,12034,29521
19814,9354,10460,11467,31281
14225,213,14012,9959,24184
22907,11989,10918,5692,28599
15938,13096,2842,8290,24228
15838,9870,5968,2888,18726
11884,9249,2635,14532,26416
19894,13545,6349,12190,32084
15656,1068,14588,5939,21595
23403,12892,10511,7404,30807
22892,14655,8237,14278,37170
9480,8916,564,3958,13438
13776,12908,868,10760,24536
13641,4344,9297,12616,26257
13841,7928,5913,9436,23277
22264,13897,8367,6120,28384
25462,11425,14037,7723,33185
26857,12279,14578,13696,40553
23598,9186,14412,753,24351
4088,1344,2744,9156,13244
20678,9906,10772,14230,34908
23566,9465,14101,13234,36800
3075,988,2087,7273,10348
16459,4174,12285,7547,24006
25517,13641,11876,7710,33227
9445,5981,3464,2321,11766
4987,3972,1015,12358,17345
14148,10406,3742,11393,25541
14448,3345,11103,3739,18187
9147,6283,2864,6581,15728
14415,3153,11262,10665,25080
17492,2856,14636,9367,26859
16361,13654,2707,721,17082
19059,12019,7040,6812,25871
11536,4333,7203,4880,16416
16755,2539,14216,3252,20007
9382,1402,7980,6563,15945
18155,7830,10325,7550,25705
3513,835,2678,12227,15740
16217,8238,7979,8876,25093
8200,6052,2148,13207,21407
12421,501,11920,7335,19756
15585,9832,5753,13275,28860
19906,13296,6610,5030,24936
23525,11726,11799,6728,30253
7848,2635,5213,3220,11068
14553,12562,1991,5769,20322
18732,5030,13702,7703,26435
23934,14449,9485,646,24580
11697,6792,4905,9408,21105
17607,8014,9593,7740,25347
10449,3196,7253,6904,17353
5476,2381,3095,4231,9707
8881,1228,7653,2304,11185
15529,3946,11583,12287,27816
15097,8953,6144,363,15460
22514,8743,13771,7222,29736
8065,7753,312,2597,10662
19675,12851,6824,12263,31938
8078,1859,6219,7775,15853
9817,5588,4229,2443,12260
26873,13825,13048,7133,34006
16859,8222,8637,8198,25057
14998,6900,8098,10805,25803
14087,11883,2204,10362,24449
7188,6415,773,14209,21397
26113,12782,13331,7436,33549
15165,13906,1259,8507,23672
12502,5200,7302,14370,26872
14706,13062,1644,11250,25956
3182,790,2392,10572,13754
6463,4064,2399,415,6878
8555,369,8186,4073,12628
23928,10467,13461,5196,29124
9765,8933,832,10697,20462
9815,6019,3796,643,10458
24491,11648,12843,11450,35941
16443,9380,7063,3735,20178
9425,1186,8239,3843,13268
20714,6586,14128,14825,35539
21046,7724,13322,10368,31414
8986,2934,6052,4854,13840
14075,4967,9108,14016,28091
17650,5959,11691,9368,27018
16985,11977,5008,614,17599
8760,8586,174,11735,20495
19089,13674,5415,8908,27997
15443,998,14445,10637,26080
17119,2545,14574,1257,18376
15842,5550,10292,2052,17894
12476,7441,5035,26,12502
17924,6985,10939,5743,23667
10143,4482,5661,6853,16996
12894,8444,4450,9955,22849
6524,5780,744,8132,14656
13556,7366,6190,13932,27488
16166,10073,6093,8867,25033
15405,11059,4346,1209,16614
13416,9381,4035,10912,24328
18716,12921,5795,4612,23328
10432,7259,3173,12985,23417
7756,1245,6511,6269,14025
9572,3160,6412,8440,18012
11599,1525,10074,9942,21541
23298,10590,12708,5270,28568
19462,12333,7129,2277,21739
13049,48,13001,8660,21709
15874,7276,8598,12000,27874
13703,6146,7557,14341,28044
13106,39,13067,9594,22700
4839,4277,562,1326,6165
21700,8918,12782,10355,32055
7762,2477,5285,13739,21501
16277,9911,6366,5934,22211
11857,6560,5297,365,12222
25775,10778,14997,10548,36323
7181,4112,3069,1103,8284
15209,12909,2300,11114,26323
19936,8396,11540,5682,25618
19995,5636,14359,1563,21558
20154,11228,8926,3525,23679
26624,14066,12558,5103,31727
20931,8218,12713,7186,28117
20558,7389,13169,12105,32663
20593,14478,6115,11551,32144
12794,5114,7680,9150,21944
11645,2193,9452,7881,19526
9860,1964,7896,6262,16122
7260,7019,241,10209,17469
13946,5192,8754,6975,20921
24278,11973,12305,4138,28416
17649,7817,9832,10756,28405
18189,9000,9189,15,18204
15585,2263,13322,5495,21080
9896,357,9539,4425,14321
7763,4928,2835,9583,17346
12789,8176,4613,7673,20462
19377,11181,8196,5009,24386
14280,1128,13152,5055,19335
14775,12220,2555,8786,23561
4003,1799,2204,14793,18796
10003,8986,1017,4211,14214
12391,7169,5222,815,13206
19771,12808,6963,14435,34206
2753,2197,556,13461,16214
9653,8702,951,8348,18001
8441,4123,4318,10996,19437
23048,12770,10278,8968,32016
11593,1464,10129,14692,26285
15824,8020,7804,13830,29654
26371,14648,11723,4363,30734
6721,6494,227,2778,9499
18204,6979,11225,1082,19286
16792,9824,6968,920,17712
9560,6751,2809,5438,14998
13366,11494,1872,4594,17960
17173,5878,11295,13819,30992
7912,6673,1239,873,8785
12481,10569,1912,6135,18616
6624,574,6050,5646,12270
20216,13470,6746,4474,24690
26807,14284,12523,7189,33996
14427,7732,6695,11888,26315
15991,1063,14928,4071,20062
4188,3385,803,3018,7206
19235,6167,13068,7458,26693
11701,1442,10259,1394,13095
23387,9544,13843,7395,30782
9666,327,9339,8914,18580
14206,13566,640,10089,24295
14820,1267,13553,121,14941
14399,1965,12434,8952,23351
11088,5909,5179,7627,18715
9429,2414,7015,12567,21996
21149,7636,13513,3907,25056
15388,4840,10548,12154,27542
19789,6586,13203,11646,31435
1446,291,1155,9156,10602
12902,10854,2048,2083,14985
13544,7409,6135,2458,16002
10641,4906,5735,14486,25127
11761,6441,5320,13015,24776
12189,12000,189,9783,21972
15302,5128,10174,1966,17268
20293,5890,14403,13803,34096
9386,5391,3995,9496,18882
28998,14374,14624,5325,34323
18378,5562,12816,5722,24100
18867,14953,3914,12222,31089
15132,1121,14011,7585,22717
13861,9416,4445,13330,27191
22000,14185,7815,8467,30467
7744,7694,50,13651,21395
18458,14996,3462,12198,30656
24132,13341,10791,8596,32728
10790,8877,1913,783,11573
17296,3493,13803,1854,19150
21422,7118,14304,8898,30320
14685,5091,9594,11411,26096
18441,5932,12509,6038,24479
13186,4584,8602,7901,21087
4208,838,3370,1882,6090
16528,2515,14013,3481,20009
27945,13361,14584,1664,29609
4959,3337,1622,7973,12932
4878,3388,1490,4938,9816
12798,9723,3075,7741,20539
13229,9089,4140,1040,14269
6509,213,6296,7378,13887
14157,1656,12501,13620,27777
12458,2875,9583,7242,19700
3512,2867,645,12985,16497
8080,1242,6838,7402,15482
6530,1064,5466,3855,10385
12112,8529,3583,12233,24345
25713,14287,11426,5944,31657
5911,1703,4208,12317,18228
12338,1139,11199,954,13292
7159,4020,3139,6357,13516
6181,725,5456,266,6447
8026,4846,3180,13009,21035
10953,8279,2674,14532,25485
19674,10618,9056,3506,23180
26871,14492,12379,1879,28750
15231,10293,4938,4065,19296
13600,9116,4484,14241,27841
21459,12791,8668,12197,33656
13074,4834,8240,12395,25469
17451,4669,12782,10853,28304
13770,4387,9383,5328,19098
12461,11625,836,7842,20303
14086,6312,7774,667,14753
16044,14455,1589,1348,17392
15573,8702,6871,6341,21914
22620,14585,8035,9654,32274
15891,6264,9627,13168,29059
15337,13932,1405,3733,19070
18297,7017,11280,1977,20274
7380,6824,556,13685,21065
3344,2414,930,6566,9910
13152,5582,7570,12877,26029
20702,11211,9491,6499,27201
10339,8111,2228,4782,15121
18587,8912,9675,2487,21074
5056,3326,1730,2705,7761
12203,3449,8754,6095,18298
17100,10887,6213,6178,23278
16980,13004,3976,5584,22564
7960,5523,2437,12149,20109
11054,2827,8227,1016,12070
9083,2002,7081,2144,11227
19628,6729,12899,14238,33866
20022,13475,6547,8185,28207
6963,1075,5888,14521,21484
13823,6733,7090,1337,15160
10159,6457,3702,13025,23184
7873,1898,5975,11422,19295
2625,1944,681,5310,7935
8731,1043,7688,1739,10470
22817,15000,7817,1548,24365
25241,11477,13764,284,25525
21545,12960,8585,6158,27703
24362,10714,13648,11310,35672
10734,4254,6480,931,11665
12185,1529,10656,10546,22731
23429,12457,10972,5707,29136
19338,12539,6799,11788,31126
13390,580,12810,5546,18936
13572,493,13079,3534,17106
12289,11209,1080,8846,21135
11765,9479,2286,6757,18522
13143,2385,10758,138,13281
21262,11999,9263,12564,33826
20159,5843,14316,6635,26794
25061,14003,11058,11516,36577
20783,7854,12929,872,21655
20967,9015,11952,6819,27786
10192,3664,6528,11672,21864
6980,5301,1679,5863,12843
26061,14922,11139,6615,32676
9972,392,9580,10840,20812
17276,14479,2797,12576,29852
14201,10836,3365,2839,17040
11312,8793,2519,10645,21957
13131,13062,69,9476,22607
20312,8956,11356,14283,34595
16762,8162,8600,4179,20941
6393,4229,2164,11509,17902
26333,14045,12288,4388,30721
23147,14795,8352,7890,31037
4539,1641,2898,10278,14817
9856,7889,1967,12147,22003
14668,13126,1542,14130,28798
19955,11825,8130,10556,30511
20344,14795,5549,6075,26419
10136,6730,3406,2958,13094
23715,13921,9794,13925,37640
12842,5806,7036,11373,24215
16589,3144,13445,11478,28067
17980,4925,13055,9757,27737
12237,8445,3792,6674,18911
23166,8967,14199,13592,36758
20997,11969,9028,10250,31247
19886,5609,14277,14779,34665
14468,9100,5368,11447,25915
9369,5296,4073,4856,14225
15087,7645,7442,14082,29169
24610,14283,10327,10188,34798
23642,13118,10524,955,24597
16482,2503,13979,5369,21851
21912,9270,12642,4735,26647
17293,6233,11060,12331,29624
21810,8691,13119,2105,23915
13988,953,13035,1755,15743
21842,12039,9803,6019,27861
6018,2583,3435,9366,15384
21487,11951,9536,9312,30799
24729,10746,13983,11713,36442
8486,5462,3024,3686,12172
19816,10227,9589,11023,30839
21982,11048,10934,12860,34842
12596,7233,5363,9416,22012
19648,4964,14684,13604,33252
12672,11995,677,2504,15176
9178,6645,2533,4020,13198
4833,1842,2991,5592,10425
28617,14129,14488,7337,35954
16734,14536,2198,5574,22308
13827,7153,6674,12402,26229
21944,7388,14556,9884,31828
17813,13513,4300,1087,18900
6231,4976,1255,3260,9491
2197,1915,282,2447,4644
17424,14453,2971,5065,22489
13824,1058,12766,12861,26685
1171,668,503,8610,9781
17740,8351,9389,1767,19507
18954,14776,4178,1435,20389
21769,7300,14469,14467,36236
28193,14907,13286,12318,40511
24229,13529,10700,3600,27829
14564,13962,602,3786,18350
20491,11675,8816,14881,35372
16089,9774,6315,14014,30103
18299,14800,3499,13970,32269
11080,7398,3682,2938,14018
11153,10176,977,11418,22571
10401,9212,1189,4514,14915
19229,9335,9894,11996,31225
17447,5839,11608,5772,23219
12270,1950,10320,8947,21217
20798,11313,9485,9354,30152
9963,5315,4648,5009,14972
22700,9328,13372,8188,30888
7898,3293,4605,5840,13738
18820,13246,5574,10175,28995
14995,7242,7753,11232,26227
15877,12794,3083,3412,19289
17453,6741,10712,13577,31030
17541,5293,12248,9679,27220
17768,8379,9389,14575,32343
21066,14354,6712,683,21749
11011,6324,4687,3967,14978
20863,7683,13180,4954,25817
5262,1032,4230,177,5439
20460,11186,9274,9413,29873
11847,10844,1003,2842,14689
11453,9373,2080,11316,22769
26938,12023,14915,5579,32517
12608,10604,2004,9359,21967
1906,1397,509,3307,5213
16925,9291,7634,8113,25038
11206,4146,7060,7989,19195
16394,11924,4470,13838,30232
17861,4249,13612,11507,29368
13449,8714,4735,12270,25719
17333,7648,9685,8091,25424
15149,2029,13120,1014,16163
21818,13094,8724,7240,29058
23008,13600,9408,9822,32830
14344,3999,10345,12834,27178
7936,1104,6832,1704,9640
13316,12137,1179,762,14078
14577,564,14013,1546,16123
23120,13423,9697,8472,31592
11206,2785,8421,2827,14033
14723,11448,3275,3311,18034
14469,1153,13316,10168,24637
27549,14312,13237,8044,35593
24326,10510,13816,5617,29943
23303,12343,10960,10102,33405
9174,3588,5586,12242,21416
17473,10490,6983,11447,28920
19143,6256,12887,14124,33267
20458,10096,10362,4920,25378
12223,1628,10595,12663,24886
9100,2395,6705,3011,12111
3932,3156,776,642,4574
6313,4824,1489,9098,15411
9066,404,8662,9971,19037
6652,2784,3868,1542,8194
13874,3825,10049,10451,24325
20133,9752,10381,4569,24702
13230,12750,480,8077,21307
16520,13284,3236,10955,27475
16953,7794,9159,2506,19459
5799,4286,1513,10734,16533
18392,4184,14208,3453,21845
12958,4125,8833,5377,18335
12628,11901,727,8446,21074
15475,10092,5383,2324,17799
16726,8880,7846,11310,28036
9480,6579,2901,4836,14316
17215,6429,10786,8459,25674
15415,3276,12139,14442,29857
12483,7330,5153,6884,19367
20073,6068,14005,14922,34995
22448,13456,8992,14077,36525
10306,570,9736,14618,24924
11786,1026,10760,3631,15417
13643,3912,9731,6306,19949
25351,10831,14520,2270,27621
13669,7904,5765,3557,17226
15585,8589,6996,5827,21412
7636,2391,5245,1848,9484
15229,7270,7959,10199,25428
10540,1346,9194,7110,17650
8486,8277,209,6298,14784
3280,1710,1570,8669,11949
15635,10408,5227,12018,27653
16307,13281,3026,6938,23245
2923,1541,1382,9151,12074
11957,686,11271,1221,13178
9868,2439,7429,6102,15970
8111,5190,2921,11349,19460
22368,8201,14167,6757,29125
14712,4171,10541,6522,21234
18020,14830,3190,3079,21099
21634,9090,12544,11996,33630
19821,7725,12096,10081,29902
22925,12748,10177,9890,32815
19816,6474,13342,377,20193
9653,2088,7565,11788,21441
16198,10768,5430,3543,19741
15423,11099,4324,13180,28603
13149,8821,4328,6580,19729
16447,11102,5345,13790,30237
21893,10205,11688,1001,22894
13178,6244,6934,13850,27028
17653,14883,2770,6410,24063
23047,10139,12908,10623,33670
20363,6113,14250,5738,26101
12739,9058,3681,5575,18314
28011,13844,14167,851,28862
14835,4244,10591,2060,16895
18443,14082,4361,10043,28486
20696,13871,6825,9603,30299
23533,9451,14082,1394,24927
27081,14586,12495,9773,36854
18931,5135,13796,10313,29244
24612,12153,12459,14526,39138
12305,5017,7288,6399,18704
7647,2927,4720,6432,14079
14804,384,14420,11603,26407
15314,2446,12868,2773,18087
2163,594,1569,7424,9587
25064,12002,13062,4796,29860
14187,7472,6715,1948,16135
24551,13441,11110,832,25383
11611,9762,1849,11368,22979
10814,6087,4727,12727,23541
20631,6511,14120,7750,28381
9582,5824,3758,14401,23983
18215,6000,12215,3212,21427
11847,4878,6969,6907,18754
19876,11850,8026,14951,34827
18555,10538,8017,9665,28220
13255,6720,6535,11551,24806
21321,11471,9850,6937,28258
11065,5868,5197,340,11405
15997,5149,10848,110,16107
26425,13063,13362,8537,34962
11836,6172,5664,8250,20086
7902,977,6925,7616,15518
12921,5590,7331,1553,14474
11387,11074,313,2581,13968
19907,11989,7918,4143,24050
2137,277,1860,3083,5220
5304,133,5171,4858,10162
17663,7206,10457,111,17774
18704,14568,4136,11505,30209
18174,6410,11764,5155,23329
14120,8184,5936,12383,26503
25837,14181,11656,3177,29014
12165,6187,5978,839,13004
8401,1254,7147,8896,17297
13423,7260,6163,3295,16718
20695,9591,11104,4212,24907
10795,3200,7595,5887,16682
10180,9682,498,14987,25167
23898,10703,13195,4213,28111
14643,4213,10430,14007,28650
11427,9151,2276,4427,15854
15966,10448,5518,12301,28267
24950,10246,14704,6440,31390
25304,11680,13624,5674,30978
6150,5412,738,10325,16475
5195,2572,2623,4134,9329
7332,2519,4813,256,7588
22690,13192,9498,246,22936
7013,3427,3586,13633,20646
8253,2490,5763,13473,21726
9660,495,9165,3763,13423
10641,7803,2838,11116,21757
18043,14282,3761,9688,27731
18840,4680,14160,8210,27050
13247,3276,9971,5671,18918
18094,13633,4461,12965,31059
21390,7584,13806,6122,27512
14177,1129,13048,7384,21561
26290,12451,13839,343,26633
13875,10122,3753,13056,26931
12265,9370,2895,6997,19262
18319,8821,9498,1707,20026
18047,14794,3253,3471,21518
4201,1242,2959,12530,16731
21300,14415,6885,13351,34651
15815,14236,1579,415,16230
12173,9767,2406,9157,21330
20909,7853,13056,5264,26173
20676,11816,8860,1085,21761
10467,6919,3548,1488,11955
24237,9377,14860,10782,35019
25392,13366,12026,12238,37630
21925,11033,10892,13664,35589
15540,2761,12779,10240,25780
16026,11329,4697,10616,26642
21525,10089,11436,9648,31173
14615,10737,3878,14718,29333
6458,3285,3173,3012,9470
18391,9040,9351,7829,26220
9461,6052,3409,3783,13244
14541,13276,1265,4333,18874
21918,14688,7230,7639,29557
15872,9453,6419,1801,17673
20139,14982,5157,12488,32627
18205,12519,5686,8842,27047
23164,13029,10135,13917,37081
9798,3612,6186,13072,22870
21293,10245,11048,2576,23869
21219,12146,9073,4516,25735
16437,3851,12586,12960,29397
12508,7752,4756,2171,14679
12665,2041,10624,12000,24665
11065,9751,1314,2445,13510
3993,2132,1861,14095,18088
10861,1102,9759,12744,23605
21660,7565,14095,11030,32690
16593,2664,13929,7754,24347
14184,10381,3803,11058,25242
16567,6558,10009,14271,30838
18985,9438,9547,9732,28717
21895,8873,13022,13849,35744
21088,14696,6392,3899,24987
18556,11298,7258,14609,33165
26356,12324,14032,7480,33836
19775,8494,11281,7591,27366
12219,10871,1348,4500,16719
5678,4040,1638,4870,10548
5645,2720,2925,7158,12803
8890,51,8839,10568,19458
21425,7940,13485,3582,25007
16468,14561,1907,12524,28992
22739,9668,13071,6263,29002
11825,9576,2249,8719,20544
12494,12240,254,12532,25026
7667,5389,2278,9005,16672
15637,11896,3741,2435,18072
14285,2792,11493,7029,21314
20558,9387,11171,13253,33811
10915,10812,103,7246,18161
21845,10684,11161,7275,29120
16385,7006,9379,5321,21706
4268,1750,2518,3967,8235
17991,14821,3170,6647,24638
15729,8163,7566,13907,29636
10986,4172,6814,6431,17417
17313,5648,11665,3115,20428
25327,11339,13988,7845,33172
18498,10378,8120,12928,31426
22201,14103,8098,1223,23424
17944,3770,14174,11946,29890
11695,3107,8588,9903,21598
24079,11051,13028,5075,29154
14741,4796,9945,12140,26881
25382,13884,11498,2570,27952
11238,8298,2940,10493,21731
24442,13356,11086,7934,32376
21852,14540,7312,8725,30577
8135,5987,2148,7772,15907
19299,7903,11396,2506,21805
9135,1325,7810,13006,22141
9960,9704,256,9993,19953
12875,10621,2254,1756,14631
8672,5751,2921,14439,23111
13279,6914,6365,2385,15664
17333,8067,9266,13073,30406
17304,10832,6472,1487,18791
23839,13433,10406,11645,35484
20667,12880,7787,13781,34448
18322,6178,12144,14310,32632
13513,10912,2601,7845,21358
27155,13437,13718,824,27979
17743,14672,3071,2946,20689
14992,7554,7438,184,15176
20461,9327,11134,5355,25816
10259,9293,966,10159,20418
17373,13615,3758,13337,30710
5503,3862,1641,9798,15301
24815,14571,10244,4660,29475
17689,13161,4528,11753,29442
12166,11719,447,5816,17982
17243,13078,4165,11147,28390
8900,2225,6675,11535,20435
14102,13349,753,13962,28064
20594,11582,9012,13468,34062
12307,5999,6308,5162,17469
21523,8666,12857,1427,22950
22048,10610,11438,5766,27814
20678,10361,10317,13783,34461
18272,5489,12783,11520,29792
5898,2142,3756,1717,7615
12514,12133,381,12547,25061
5537,2371,3166,1437,6974
14779,4761,10018,9201,23980
12539,8099,4440,4436,16975
5837,5486,351,9010,14847
26177,11216,14961,2368,28545
21196,9226,11970,3279,24475
12610,7499,5111,13810,26420
11266,455,10811,4910,16176
19500,5878,13622,334,19834
20828,10586,10242,1269,22097
9863,5602,4261,14228,24091
17776,13543,4233,11882,29658
16801,5835,10966,2141,18942
11897,10456,1441,5204,17101
19092,14857,4235,3432,22524
12010,759,11251,2283,14293
10796,3459,7337,4212,15008
8337,6857,1480,7944,16281
15550,7278,8272,11166,26716
15692,3116,12576,11329,27021
9600,815,8785,7493,17093
14721,14171,550,7432,22153
10042,1468,8574,7429,17471
15897,7182,8715,3879,19776
19403,5829,13574,6036,25439
8930,870,8060,2412,11342
7914,5020,2894,3114,11028
7825,6949,876,4669,12494
27004,13195,13809,7206,34210
9373,7644,1729,6625,15998
22840,8001,14839,917,23757
11712,7321,4391,10297,22009
20998,11466,9532,5001,25999
7084,5419,1665,2925,10009
4788,878,3910,12957,17745
13417,11897,1520,4607,18024
27411,13873,13538,102,27513
2074,1141,933,11390,13464
16041,1469,14572,1808,17849
17946,6828,11118,1425,19371
9807,6590,3217,11177,20984
18816,13217,5599,9606,28422
6505,3702,2803,1478,7983
18798,7344,11454,1987,20785
14488,13152,1336,12839,27327
9678,8404,1274,7648,17326
15816,1801,14015,13114,28930
9434,7346,2088,4268,13702
28589,14286,14303,10353,38942
