Linehaul,TLMD,NC,TFC,Total
19439,7372,12067,1543,20982
10481,3972,6509,383,10864
8819,4741,4078,12800,21619
23381,13050,10331,14028,37409
20684,14343,6341,6912,27596
16500,4948,11552,5558,22058
15610,8588,7022,2917,18527
17325,9800,7525,11396,28721
14436,12857,1579,13174,27610
22456,12223,10233,4023,26479
2105,677,1428,5783,7888
26042,14290,11752,12421,38463
21309,10905,10404,2865,24174
9431,5182,4249,10313,19744
5439,5015,424,11856,17295
18456,4497,13959,7516,25972
11588,1757,9831,493,12081
16785,9790,6995,836,17621
20683,10915,9768,4684,25367
28484,14781,13703,10822,39306
2504,2297,207,2279,4783
11037,1466,9571,9182,20219
20085,11433,8652,1527,21612
10714,4656,6058,4371,15085
21333,12338,8995,12544,33877
11613,7103,4510,1711,13324
19220,14234,4986,14128,33348
5516,2276,3240,8544,14060
15148,5929,9219,4039,19187
12855,527,12328,11062,23917
4143,3950,193,4692,8835
7509,5536,1973,262,7771
2760,2563,197,1061,3821
12721,7781,4940,10829,23550
7625,3413,4212,5406,13031
18673,8902,9771,14391,33064
17998,3661,14337,5208,23206
13777,6512,7265,3328,17105
16759,14319,2440,5616,22375
21668,8776,12892,2150,23818
14147,8137,6010,7365,21512
27453,13520,13933,458,27911
14065,5173,8892,7913,21978
15732,4824,10908,11791,27523
14364,9823,4541,3690,18054
13543,11423,2120,8983,22526
7996,803,7193,10810,18806
1802,200,1602,4330,6132
15287,2881,12406,14847,30134
15417,14223,1194,6340,21757
8731,3663,5068,14210,22941
16696,9638,7058,257,16953
25776,11984,13792,4909,30685
22853,13462,9391,2975,25828
4652,2566,2086,9703,14355
12116,10284,1832,1196,13312
15640,12405,3235,11881,27521
14400,13158,1242,10140,24540
14472,2708,11764,12078,26550
18195,9914,8281,4167,22362
16153,9085,7068,4674,20827
17522,12779,4743,2086,19608
20887,13933,6954,6991,27878
19092,12347,6745,6886,25978
25011,13001,12010,11280,36291
24683,14226,10457,2381,27064
9874,9362,512,14871,24745
23350,14960,8390,6482,29832
16907,13195,3712,13092,29999
14789,10368,4421,5590,20379
14360,8927,5433,14169,28529
7941,4868,3073,10339,18280
11219,9624,1595,11344,22563
7966,1249,6717,2820,10786
15429,7145,8284,11480,26909
3666,16,3650,13414,17080
18563,8344,10219,11070,29633
15024,13342,1682,1382,16406
21582,7075,14507,7607,29189
6423,3129,3294,12689,19112
12090,5169,6921,4828,16918
11110,3592,7518,7395,18505
9296,8729,567,1178,10474
5471,141,5330,9336,14807
8298,6780,1518,11222,19520
9996,6093,3903,14411,24407
4868,4491,377,6454,11322
3755,902,2853,14460,18215
22035,12459,9576,11764,33799
20800,9883,10917,9588,30388
13820,1514,12306,10836,24656
13842,9888,3954,11260,25102
11330,7735,3595,2512,13842
20401,11733,8668,12578,32979
17172,5909,11263,3695,20867
11055,6118,4937,11559,22614
14423,7895,6528,1414,15837
20690,8556,12134,1498,22188
13502,11349,2153,3066,16568
6715,5962,753,9633,16348
11853,2128,9725,8110,19963
6871,4635,2236,8638,15509
15974,14611,1363,14325,30299
25712,13062,12650,1141,26853
18392,10737,7655,6096,24488
16966,13354,3612,1875,18841
15309,4588,10721,8104,23413
22571,11549,11022,8419,30990
13820,12409,1411,7225,21045
18022,5230,12792,664,18686
18324,13555,4769,7880,26204
12391,10854,1537,6978,19369
12613,1328,11285,7985,20598
10851,8829,2022,14670,25521
9114,2837,6277,6056,15170
12637,12389,248,2416,15053
15345,6544,8801,1691,17036
25285,12140,13145,5504,30789
22302,13287,9015,11073,33375
15376,4956,10420,10602,25978
26239,13713,12526,5475,31714
13648,2070,11578,5389,19037
10802,8388,2414,953,11755
21065,13530,7535,2068,23133
19882,12159,7723,14823,34705
11164,317,10847,7885,19049
13307,9543,3764,4057,17364
4358,4040,318,9708,14066
23485,11527,11958,14166,37651
14269,10403,3866,8585,22854
14429,6635,7794,9682,24111
12178,7450,4728,7167,19345
6615,199,6416,10192,16807
17948,10571,7377,9770,27718
19558,8902,10656,4791,24349
10100,5819,4281,13419,23519
13912,2453,11459,8620,22532
8372,8061,311,3724,12096
9776,7643,2133,13184,22960
20633,13220,7413,1734,22367
15115,9774,5341,8113,23228
9554,6066,3488,13218,22772
16704,2630,14074,13246,29950
21379,8204,13175,8117,29496
3902,1282,2620,12439,16341
21117,12873,8244,2773,23890
16711,14680,2031,7222,23933
15247,6135,9112,14156,29403
15365,9453,5912,2761,18126
11782,1750,10032,2463,14245
10064,1710,8354,14774,24838
14292,3253,11039,11582,25874
2794,189,2605,14453,17247
15844,5584,10260,2033,17877
12291,4313,7978,4375,16666
8935,6330,2605,11118,20053
20957,14241,6716,3194,24151
11323,10606,717,7523,18846
9906,363,9543,5240,15146
11726,8696,3030,11338,23064
16803,13579,3224,14132,30935
9065,7911,1154,8011,17076
28034,13200,14834,14169,42203
17668,5018,12650,11013,28681
19110,8388,10722,12277,31387
19242,10034,9208,13275,32517
21089,10635,10454,8734,29823
23227,12059,11168,1271,24498
13056,3839,9217,7973,21029
3614,2081,1533,2046,5660
16545,6996,9549,1611,18156
13120,3074,10046,5342,18462
9269,2312,6957,9606,18875
24328,11952,12376,4211,28539
21778,7638,14140,6712,28490
19678,9981,9697,445,20123
12846,11738,1108,7939,20785
19648,10462,9186,1328,20976
12641,7988,4653,1600,14241
19934,9771,10163,8237,28171
12760,10454,2306,300,13060
20879,11752,9127,10711,31590
7009,3293,3716,6944,13953
23447,9491,13956,5871,29318
14444,77,14367,12543,26987
12831,12147,684,14046,26877
6550,3691,2859,14180,20730
9158,1554,7604,4801,13959
27230,13820,13410,5662,32892
16674,2036,14638,3640,20314
11196,5618,5578,13879,25075
27349,14207,13142,4497,31846
16499,8892,7607,13699,30198
9379,5991,3388,10528,19907
6455,4138,2317,3007,9462
13119,12350,769,11047,24166
8585,3104,5481,8396,16981
10572,113,10459,2471,13043
9063,2108,6955,7131,16194
16323,1395,14928,14225,30548
10551,7593,2958,2320,12871
7610,5362,2248,6424,14034
11467,2604,8863,12956,24423
3435,381,3054,9001,12436
9195,6750,2445,660,9855
19774,13501,6273,2297,22071
16890,5641,11249,5626,22516
18559,3798,14761,2067,20626
10656,9860,796,8657,19313
24322,12136,12186,6969,31291
13190,12216,974,14712,27902
4193,3942,251,4132,8325
16175,4834,11341,8481,24656
17573,9834,7739,608,18181
8426,255,8171,6991,15417
14840,12302,2538,4108,18948
25114,11380,13734,1043,26157
8932,168,8764,7882,16814
3704,2021,1683,9363,13067
9790,7961,1829,6536,16326
15979,12834,3145,494,16473
18433,10028,8405,7981,26414
19934,8458,11476,10050,29984
9216,7330,1886,10683,19899
8605,8383,222,2236,10841
8227,1026,7201,4412,12639
15569,4884,10685,3750,19319
13202,416,12786,4377,17579
13291,9918,3373,13497,26788
6074,717,5357,14462,20536
8191,2856,5335,1047,9238
19057,7879,11178,6163,25220
15351,3880,11471,2266,17617
17021,10110,6911,14153,31174
1968,1142,826,13497,15465
12578,5959,6619,11048,23626
12338,6832,5506,13561,25899
20969,6155,14814,3777,24746
14859,6549,8310,12601,27460
20675,7260,13415,13200,33875
12909,2606,10303,7879,20788
14798,3324,11474,4682,19480
5838,5624,214,9825,15663
20259,12701,7558,4297,24556
17693,13064,4629,11198,28891
15676,6270,9406,3254,18930
16612,2193,14419,7043,23655
8284,5248,3036,6808,15092
15498,14156,1342,10847,26345
19705,12756,6949,5236,24941
9279,4733,4546,7217,16496
8206,3738,4468,8201,16407
19827,14976,4851,5549,25376
7783,6701,1082,7037,14820
15603,6029,9574,3709,19312
15739,13976,1763,4404,20143
5168,493,4675,6032,11200
16862,9230,7632,7675,24537
15833,11319,4514,12290,28123
22553,14092,8461,13800,36353
20683,7422,13261,1159,21842
14387,3012,11375,8888,23275
11461,810,10651,12639,24100
13351,5482,7869,4249,17600
17794,6686,11108,13507,31301
20203,11431,8772,7131,27334
20025,8688,11337,2752,22777
12766,3519,9247,4997,17763
15864,8344,7520,1354,17218
20100,7807,12293,11174,31274
10741,1718,9023,13771,24512
17768,6577,11191,3480,21248
17420,2668,14752,11098,28518
12245,8381,3864,4189,16434
17912,13481,4431,12476,30388
24313,11834,12479,226,24539
11706,3048,8658,11580,23286
13900,2727,11173,4680,18580
13416,9076,4340,5342,18758
21495,9833,11662,8073,29568
14751,3932,10819,14001,28752
12757,651,12106,12310,25067
7365,1545,5820,6196,13561
11013,4709,6304,4151,15164
16519,10703,5816,8450,24969
27068,12301,14767,13767,40835
9217,4139,5078,37,9254
13343,462,12881,10814,24157
25179,10496,14683,8739,33918
3453,708,2745,703,4156
18836,7701,11135,10712,29548
13764,5072,8692,5199,18963
4887,1194,3693,8432,13319
16627,5358,11269,595,17222
19574,14133,5441,8976,28550
8856,7537,1319,12522,21378
16433,9119,7314,9382,25815
16892,4163,12729,12130,29022
18569,11495,7074,13189,31758
11878,8782,3096,13102,24980
10456,8850,1606,7008,17464
1147,699,448,2503,3650
16794,10678,6116,11270,28064
19887,6741,13146,6146,26033
13992,8722,5270,8168,22160
18031,3775,14256,4962,22993
14801,5376,9425,810,15611
12937,1269,11668,9279,22216
23916,14387,9529,4562,28478
5043,4818,225,2840,7883
14882,12495,2387,14752,29634
10189,2739,7450,11445,21634
2416,1981,435,1950,4366
4637,1210,3427,10370,15007
15894,11556,4338,1435,17329
13934,840,13094,3462,17396
26429,13404,13025,7658,34087
14254,10703,3551,9217,23471
21964,11382,10582,12587,34551
9294,2870,6424,478,9772
19254,12364,6890,8975,28229
5792,26,5766,5510,11302
14651,4993,9658,12221,26872
8464,3067,5397,1155,9619
13524,8339,5185,14662,28186
7248,3007,4241,3479,10727
15563,12121,3442,12787,28350
8778,5489,3289,3438,12216
6668,1994,4674,9266,15934
16783,3586,13197,3256,20039
14717,6375,8342,13107,27824
20722,10043,10679,9091,29813
4936,4459,477,13772,18708
14529,2081,12448,8791,23320
9094,6790,2304,6540,15634
3660,2368,1292,5862,9522
13273,9634,3639,6688,19961
10449,7478,2971,3958,14407
9984,7434,2550,424,10408
10540,1580,8960,9766,20306
8934,1696,7238,6544,15478
15330,10181,5149,11920,27250
17332,8549,8783,9568,26900
10564,9662,902,13887,24451
17090,8468,8622,4425,21515
9232,2607,6625,8697,17929
16138,13472,2666,241,16379
13325,9379,3946,9130,22455
14267,8842,5425,10253,24520
19048,13452,5596,1991,21039
15212,8094,7118,5313,20525
20105,8231,11874,1920,22025
26767,13682,13085,9446,36213
11260,2452,8808,4248,15508
9032,69,8963,1898,10930
16069,2217,13852,10886,26955
11946,4112,7834,3799,15745
20401,11710,8691,5022,25423
15068,368,14700,2898,17966
10893,10460,433,5563,16456
15999,3306,12693,1325,17324
14297,8081,6216,13452,27749
13659,3114,10545,2510,16169
20463,8510,11953,4715,25178
22310,8811,13499,11080,33390
21003,7941,13062,7910,28913
23619,8707,14912,12113,35732
25175,12288,12887,14751,39926
14321,11890,2431,7068,21389
14938,12309,2629,11160,26098
22347,14326,8021,4297,26644
12797,6427,6370,1767,14564
18985,5277,13708,6599,25584
9383,37,9346,10000,19383
17822,5072,12750,568,18390
18229,7856,10373,9109,27338
19951,5599,14352,4700,24651
2912,2517,395,1984,4896
19753,12417,7336,12132,31885
15870,3282,12588,4728,20598
19659,6064,13595,4357,24016
18145,13400,4745,10328,28473
7779,6596,1183,12722,20501
9694,3600,6094,14772,24466
10089,2728,7361,3705,13794
13937,1006,12931,14042,27979
13872,9234,4638,6789,20661
13993,6859,7134,2722,16715
10914,6984,3930,5880,16794
18713,5669,13044,3520,22233
22331,9216,13115,9061,31392
6558,5312,1246,8150,14708
16934,9264,7670,1693,18627
3894,2072,1822,13594,17488
6486,2990,3496,12193,18679
14827,11314,3513,1206,16033
15417,1347,14070,7387,22804
16947,11406,5541,10043,26990
14705,8571,6134,8970,23675
14450,3534,10916,8873,23323
2588,1789,799,941,3529
16467,14819,1648,4067,20534
13095,10629,2466,12318,25413
11214,4629,6585,9611,20825
17585,6067,11518,14353,31938
24593,11658,12935,12799,37392
23590,14424,9166,3381,26971
1774,474,1300,4056,5830
16415,3472,12943,9396,25811
18938,10940,7998,2981,21919
17987,3977,14010,10919,28906
11100,8655,2445,13890,24990
19515,12218,7297,3457,22972
21771,10571,11200,6299,28070
11512,4025,7487,9637,21149
21525,12371,9154,12117,33642
8646,5463,3183,10542,19188
11204,2467,8737,9209,20413
6653,5952,701,1666,8319
8932,3330,5602,10606,19538
23866,9432,14434,8690,32556
13640,3933,9707,13651,27291
11198,5962,5236,14842,26040
17129,2601,14528,12667,29796
8011,698,7313,9958,17969
10268,8848,1420,6647,16915
5020,4123,897,11132,16152
11219,408,10811,13803,25022
9053,4323,4730,5279,14332
2982,1457,1525,1812,4794
23040,10550,12490,13725,36765
27350,12830,14520,14202,41552
10186,4701,5485,13582,23768
13325,8650,4675,11309,24634
23422,13090,10332,3504,26926
19238,10415,8823,4486,23724
15431,584,14847,3212,18643
18758,10008,8750,7646,26404
515,434,81,3117,3632
25732,14900,10832,9590,35322
24080,13959,10121,13608,37688
11434,4313,7121,958,12392
15730,3428,12302,201,15931
17189,9716,7473,5212,22401
3310,1923,1387,15,3325
5577,5552,25,3065,8642
14699,4158,10541,1154,15853
18853,5466,13387,5970,24823
17127,8521,8606,13582,30709
21132,8033,13099,13207,34339
21408,12920,8488,6281,27689
22190,12604,9586,12055,34245
8858,3987,4871,5296,14154
9112,7673,1439,3233,12345
24704,14797,9907,3522,28226
15030,263,14767,14875,29905
24521,14457,10064,12692,37213
19151,6062,13089,4579,23730
17796,14191,3605,14108,31904
9004,2319,6685,11636,20640
17751,3192,14559,11961,29712
12104,4368,7736,4370,16474
16695,14777,1918,332,17027
19014,14526,4488,12122,31136
14499,12822,1677,4747,19246
17383,7493,9890,12665,30048
25040,11708,13332,9431,34471
10088,5585,4503,12872,22960
14643,11004,3639,12527,27170
15582,10466,5116,1721,17303
14949,7769,7180,5261,20210
15290,9856,5434,4237,19527
22356,11017,11339,1100,23456
18878,9627,9251,1885,20763
16810,7064,9746,12222,29032
18910,5636,13274,6294,25204
8984,1679,7305,262,9246
18933,6973,11960,12708,31641
13247,8791,4456,1393,14640
28132,13757,14375,4357,32489
15860,8230,7630,3218,19078
14948,10164,4784,171,15119
11963,2401,9562,13232,25195
20944,12222,8722,8919,29863
7932,975,6957,1084,9016
16116,4334,11782,1653,17769
18375,6521,11854,197,18572
23455,14124,9331,10603,34058
19105,8278,10827,10765,29870
24099,13967,10132,4787,28886
5454,4922,532,3244,8698
21578,13550,8028,3187,24765
15813,10244,5569,733,16546
15512,4085,11427,2267,17779
14467,4644,9823,1988,16455
15051,5218,9833,3870,18921
12914,782,12132,8927,21841
8604,3305,5299,14202,22806
10470,2208,8262,11597,22067
1837,1385,452,8483,10320
15587,14929,658,13110,28697
13563,5694,7869,8285,21848
6229,5837,392,13858,20087
9890,680,9210,427,10317
1197,558,639,7589,8786
13828,3209,10619,14177,28005
3619,1101,2518,627,4246
17382,3889,13493,9307,26689
26119,13619,12500,6612,32731
15776,1320,14456,9928,25704
19249,12282,6967,13094,32343
13253,3867,9386,13523,26776
21892,12671,9221,11189,33081
6181,4954,1227,14412,20593
21563,13310,8253,5498,27061
14295,2310,11985,13569,27864
9239,6597,2642,9163,18402
13932,3983,9949,12493,26425
18250,7747,10503,14895,33145
12061,2218,9843,5836,17897
12491,2221,10270,12965,25456
21561,11502,10059,13664,35225
13748,5090,8658,1723,15471
15009,10328,4681,8668,23677
17609,7110,10499,13854,31463
11141,5897,5244,11797,22938
23751,13985,9766,5487,29238
15427,10490,4937,95,15522
3796,1524,2272,12180,15976
3832,1963,1869,10225,14057
14964,13536,1428,4139,19103
27953,14902,13051,10177,38130
19445,11580,7865,2605,22050
21863,8154,13709,13655,35518
12381,5861,6520,14755,27136
14990,9452,5538,7023,22013
18084,13259,4825,14427,32511
18562,4956,13606,13406,31968
7904,1581,6323,2881,10785
22812,13362,9450,4107,26919
9127,7800,1327,12840,21967
10167,141,10026,7634,17801
13617,2610,11007,3026,16643
9997,7864,2133,1804,11801
25137,11554,13583,12107,37244
18377,14027,4350,8939,27316
21830,9932,11898,1922,23752
8789,5997,2792,11667,20456
19345,7202,12143,8253,27598
21903,11555,10348,2335,24238
24680,14773,9907,8394,33074
13360,10720,2640,11554,24914
22362,12117,10245,14871,37233
12623,3845,8778,5491,18114
12458,9621,2837,9095,21553
13016,2937,10079,2409,15425
26018,13330,12688,7873,33891
14750,4149,10601,1568,16318
7487,2819,4668,29,7516
13885,13270,615,9794,23679
20553,8745,11808,14891,35444
6540,4539,2001,12243,18783
7215,5400,1815,11572,18787
24453,10919,13534,8630,33083
5998,1781,4217,13290,19288
15813,6424,9389,6313,22126
3722,3201,521,1413,5135
6196,39,6157,2997,9193
26247,13589,12658,1291,27538
19090,9691,9399,9178,28268
19380,14652,4728,1584,20964
15424,10333,5091,3554,18978
13318,7419,5899,7529,20847
18920,10262,8658,11620,30540
11577,4129,7448,3932,15509
20527,11485,9042,319,20846
4952,3229,1723,10992,15944
21247,14682,6565,4182,25429
19144,9589,9555,10427,29571
5288,5270,18,10389,15677
14669,12490,2179,4821,19490
18595,14148,4447,13452,32047
11541,7077,4464,10328,21869
8391,3225,5166,3615,12006
10590,6523,4067,3173,13763
18622,7849,10773,2181,20803
7022,679,6343,3826,10848
24522,11083,13439,12290,36812
25827,12129,13698,10142,35969
22627,9382,13245,1221,23848
15039,4699,10340,1049,16088
15036,10770,4266,5835,20871
9450,3115,6335,14261,23711
8076,41,8035,8014,16090
26211,14636,11575,3937,30148
16776,11800,4976,280,17056
11204,7080,4124,13572,24776
10907,8490,2417,13969,24876
78,14,64,12045,12123
17180,14523,2657,1828,19008
2157,338,1819,13698,15855
24147,14309,9838,3701,27848
10815,77,10738,3945,14760
16118,11759,4359,5300,21418
18883,9741,9142,14230,33113
28863,14918,13945,9218,38081
10043,7258,2785,11087,21130
21977,7395,14582,8222,30199
10158,4809,5349,8150,18308
18568,5344,13224,3718,22286
9585,9016,569,965,10550
20221,14281,5940,7350,27571
11699,8945,2754,420,12119
2798,1984,814,6812,9610
11636,4225,7411,10249,21885
4724,4356,368,12086,16810
12621,9591,3030,2644,15265
22336,10239,12097,5169,27505
14015,5364,8651,13927,27942
22619,9706,12913,8807,31426
7754,6798,956,4587,12341
3054,1514,1540,14221,17275
24669,14393,10276,8605,33274
13902,4509,9393,6050,19952
18137,6756,11381,8726,26863
13807,13779,28,2912,16719
9491,9125,366,12337,21828
7240,4802,2438,5553,12793
9102,136,8966,3643,12745
28316,13477,14839,6029,34345
7041,5436,1605,11838,18879
14528,14382,146,6353,20881
17910,13955,3955,12290,30200
26777,13895,12882,262,27039
18038,10808,7230,8406,26444
17715,11900,5815,6914,24629
15257,10518,4739,5985,21242
18492,8421,10071,9231,27723
14669,1001,13668,4370,19039
5379,5251,128,9630,15009
21420,9799,11621,10573,31993
19006,10310,8696,5127,24133
11530,2636,8894,5311,16841
12455,5590,6865,4111,16566
14734,7473,7261,5777,20511
17446,8353,9093,8553,25999
20264,14755,5509,9879,30143
13527,7636,5891,4305,17832
12988,11808,1180,6002,18990
7729,995,6734,11385,19114
19561,11807,7754,4433,23994
26249,13927,12322,3668,29917
10430,2186,8244,3206,13636
20781,7542,13239,3665,24446
17629,13256,4373,13483,31112
16390,5731,10659,8458,24848
9698,8731,967,9067,18765
17259,6437,10822,466,17725
19880,5949,13931,4297,24177
11017,8078,2939,4507,15524
15897,7585,8312,5243,21140
23252,10929,12323,5589,28841
20900,9805,11095,8059,28959
845,714,131,11668,12513
13725,1796,11929,605,14330
19752,11329,8423,10274,30026
8189,5354,2835,10920,19109
25460,12529,12931,4113,29573
12093,1438,10655,10635,22728
18645,12134,6511,13872,32517
15946,13604,2342,1693,17639
16704,7717,8987,7783,24487
16651,14132,2519,9653,26304
15113,11224,3889,4596,19709
15312,8419,6893,2361,17673
15028,906,14122,5416,20444
10974,7188,3786,9662,20636
6359,2274,4085,14396,20755
11765,4591,7174,7574,19339
13410,322,13088,9190,22600
9174,2607,6567,13317,22491
8324,3186,5138,12803,21127
10619,5803,4816,10836,21455
13096,12829,267,7323,20419
9529,6946,2583,13868,23397
23094,10272,12822,11526,34620
3780,2197,1583,3420,7200
9032,6984,2048,9321,18353
15362,4081,11281,13236,28598
1249,1023,226,14955,16204
8224,151,8073,14166,22390
21805,9820,11985,7186,28991
8070,7259,811,14402,22472
25600,11201,14399,8504,34104
27017,13562,13455,10414,37431
12158,12090,68,4423,16581
9432,923,8509,4054,13486
19232,12497,6735,2542,21774
15607,5506,10101,7584,23191
9250,2799,6451,11354,20604
19531,11262,8269,6507,26038
24732,13651,11081,3816,28548
22617,14073,8544,13930,36547
17057,4763,12294,9696,26753
10263,1675,8588,11750,22013
12358,823,11535,9324,21682
11254,1101,10153,2350,13604
13238,6855,6383,9447,22685
10270,5893,4377,13320,23590
17303,8492,8811,11161,28464
14761,9107,5654,9442,24203
13861,10864,2997,14980,28841
18043,14808,3235,4838,22881
4779,170,4609,4838,9617
22440,10117,12323,9041,31481
18925,11571,7354,10659,29584
8353,5308,3045,5622,13975
6871,3049,3822,895,7766
12640,3944,8696,6531,19171
8440,6619,1821,8729,17169
7154,4962,2192,7252,14406
5582,3916,1666,13179,18761
12947,6103,6844,9825,22772
16166,5028,11138,2246,18412
19718,9700,10018,4226,23944
19089,11078,8011,7621,26710
13745,5563,8182,4770,18515
18765,9337,9428,2114,20879
12348,8772,3576,5930,18278
11439,5561,5878,11790,23229
14722,7293,7429,1605,16327
14888,13099,1789,11760,26648
13539,11380,2159,8963,22502
17028,14787,2241,4292,21320
15061,8317,6744,8513,23574
13329,1482,11847,20,13349
15345,1656,13689,6914,22259
4047,721,3326,11985,16032
11876,7774,4102,4272,16148
12894,3060,9834,11547,24441
11382,7138,4244,12801,24183
20552,7728,12824,5259,25811
14945,12406,2539,1690,16635
21860,14356,7504,10024,31884
1786,878,908,7464,9250
13250,2917,10333,150,13400
9332,5856,3476,186,9518
16407,9608,6799,9149,25556
13509,8365,5144,1391,14900
14542,10599,3943,5448,19990
22139,13103,9036,4473,26612
17528,6899,10629,13457,30985
13557,9997,3560,9099,22656
12814,5734,7080,11808,24622
17915,13324,4591,3835,21750
3768,2482,1286,13767,17535
18479,3783,14696,13415,31894
17156,4523,12633,7059,24215
18754,5186,13568,1131,19885
21833,8299,13534,6167,28000
23088,10855,12233,9075,32163
4384,2310,2074,14061,18445
23450,10541,12909,13296,36746
16106,8126,7980,13894,30000
16699,1789,14910,1170,17869
16824,14437,2387,6710,23534
18278,14639,3639,639,18917
5773,4945,828,2557,8330
17752,11915,5837,1708,19460
25405,14705,10700,12778,38183
14044,1343,12701,3337,17381
13770,24,13746,13418,27188
12826,7665,5161,9664,22490
13369,13183,186,9130,22499
13918,13833,85,7511,21429
18012,11348,6664,14309,32321
8787,6625,2162,14562,23349
10040,9204,836,6937,16977
14392,13104,1288,9943,24335
17882,11395,6487,11957,29839
26342,14812,11530,587,26929
27757,13040,14717,4696,32453
16885,3092,13793,3645,20530
24077,12036,12041,14626,38703
18412,13977,4435,13028,31440
6092,1620,4472,11214,17306
3243,763,2480,5786,9029
6275,649,5626,3526,9801
28015,13401,14614,4696,32711
8833,8008,825,7687,16520
9202,4047,5155,1689,10891
13091,1821,11270,9694,22785
12389,10858,1531,13306,25695
19649,11736,7913,5081,24730
4621,2516,2105,10069,14690
12733,11394,1339,14334,27067
6316,2186,4130,11860,18176
15982,6527,9455,2494,18476
15359,11135,4224,6744,22103
11036,7560,3476,6190,17226
14110,6650,7460,8696,22806
15993,9150,6843,14591,30584
21397,8938,12459,880,22277
15348,10297,5051,12482,27830
28191,13881,14310,6487,34678
11832,5896,5936,13421,25253
14803,2350,12453,13112,27915
4920,2279,2641,12880,17800
22266,14398,7868,12279,34545
9393,6872,2521,269,9662
5331,413,4918,10954,16285
8928,6818,2110,8675,17603
11047,1850,9197,14992,26039
16090,3943,12147,10165,26255
11869,5015,6854,12908,24777
7587,7217,370,12434,20021
6723,768,5955,8721,15444
15039,1100,13939,6470,21509
6299,2694,3605,10630,16929
3018,451,2567,5007,8025
18025,9977,8048,4798,22823
8549,3715,4834,5040,13589
16400,9823,6577,13185,29585
15766,7918,7848,7159,22925
13933,4308,9625,1691,15624
7508,2314,5194,570,8078
17233,14198,3035,14620,31853
3765,2289,1476,3530,7295
21174,10686,10488,1561,22735
15260,7110,8150,14775,30035
10777,5626,5151,12019,22796
18901,5252,13649,997,19898
19430,12219,7211,4554,23984
13671,11396,2275,8061,21732
16345,14970,1375,14855,31200
